Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
406,44.58890112955176,116.42483008407127,34.14019709981944,145.9505361495686
407,44.731165791717956,116.61781157668938,34.175403273293455,146.27999497785186
408,44.831667293103905,116.83625073706166,34.203046462326725,146.5389939197434
409,44.86912239050612,117.08530924902603,34.21682897508833,146.90660592856324
410,44.96781188640723,117.38434718863009,34.21933738030456,147.30802275357564
411,45.07509275204509,117.55584802368783,34.25381093943457,147.7379703582388
412,45.11920127462666,117.87238164789282,34.37629186690986,147.97533245251904
413,45.16205386409981,118.08596712521201,34.404796538485115,148.37474605087237
414,45.2104130832572,118.42089858927243,34.4370500840473,148.6905392390416
415,45.31070841731225,118.68180653136176,34.51377094797431,149.07661215309696
416,45.34696869012699,118.86333070459189,34.567250976860386,149.40080180122794
417,45.37012990642178,119.07735666481315,34.58397933043807,149.66642950818846
418,45.42089384826248,119.20005410698448,34.619523288523155,150.02474424560174
419,45.47913599964367,119.4415501985347,34.69183139992237,150.36446667134052
420,45.57268238348748,119.82292301234925,34.751921687442845,150.6890321577607
421,45.57648651215301,120.08574733090218,34.78183555317317,151.00714728860157
422,45.64934408479287,120.3196545970834,34.82922723968358,151.43168648286309
423,45.74122151552258,120.60459107924457,34.85522504592917,151.77363208855306
424,45.80984806910704,120.79659527613285,34.88800747895832,152.07755650644657
425,45.834241851430576,121.00384800801446,34.93102878724561,152.33628316545793
426,45.96252088235195,121.3288902367913,34.9641214538113,152.66517557069898
427,45.9987811551667,121.42642384900964,35.047666464242596,153.00611912208083
428,46.002585283832225,121.60247194303444,35.065604519897676,153.3976026589855
429,46.04994633794339,121.86786484797452,35.10912398863485,153.80353450172314
430,46.09124904809081,122.13841606844171,35.15074168484567,154.16490708222244
431,46.15386799653515,122.41409151054044,35.16415044127588,154.57824647352658
432,46.157672125200676,122.69489785334633,35.22411686999535,154.88480470837513
433,46.25243456912163,122.95018664933602,35.26550005788214,155.36044796845886
434,46.28358172342441,123.18745327142895,35.29239054770475,155.62292566845161
435,46.377313762832415,123.4042412478934,35.3282197744255,155.98353289758828
436,46.397485271923614,123.61871326961936,35.436762180864385,156.39037505531545
437,46.43125699153295,123.8154153859239,35.485960636128446,156.75763090503
438,46.4503932809764,124.06938423814381,35.510251035862176,157.10365278095122
439,46.48914190736327,124.29942551997544,35.55607877797881,157.5387936979847
440,46.5537330743269,124.51265207771026,35.59822239817224,157.86280813493846
441,46.55753720299243,124.83304933002327,35.64177463716695,158.2983614763678
442,46.63213147732056,125.01864389521799,35.68271780357693,158.65266883569535
443,46.73026429499024,125.15360733941957,35.74911215907268,159.03778311066267
444,46.73406842365576,125.40756277072452,35.760340688758376,159.3753314456041
445,46.73787255232129,125.71576043697353,35.805064539959005,159.63095533434722
446,46.741676680986814,125.97226951893674,35.83659923014448,159.94190498764652
447,46.791027264340606,126.26838853901782,35.891732230495606,160.4031021101669
448,46.84501154904963,126.46577709110522,35.9489897483557,160.70239861225704
449,46.89466913270479,126.65648091515793,35.99600304849086,161.0609605549179
450,47.0513443061722,126.88865201042378,36.10168268170217,161.4327442203649
451,47.05514843483772,127.2482197192096,36.132380522756,161.8522481890164
452,47.05895256350324,127.46651068050559,36.13891889595516,162.22407811659338
453,47.08704938627069,127.7630414529561,36.193327085476184,162.62072113762687
454,47.17954810463813,127.98063799727538,36.25321221073256,162.86990275154997
455,47.2263113654679,128.19616902129346,36.27564455996614,163.23114743812476
456,47.33424514316565,128.34813916089914,36.3359889659157,163.51208187054493
457,47.338049271831174,128.73613873988205,36.387765496176876,163.844299490718
458,47.3683723285641,128.9866392442521,36.441705983238926,164.17350718725146
459,47.54640701233102,129.21354723336762,36.46043382429194,164.57401310596325
460,47.61039002632768,129.49149766684118,36.535238392725276,164.80987064587947
461,47.64188441020849,129.68601612921,36.604319422182456,165.20302179134438
462,47.710278622249504,129.89927014659924,36.64385103546666,165.49846032138015
463,47.85486171560407,130.04668022277227,36.68320154013474,165.88401808006586
464,47.86924673117238,130.23946999833737,36.75632877670428,166.21649828392063
465,47.962477524671456,130.42515493141187,36.84747283508817,166.67436772343817
466,48.0506827675243,130.68640173719024,36.862545097350726,167.0300345707598
467,48.05448689618983,130.91386688090648,36.90410857329964,167.39755618604
468,48.162026899808545,131.14395184442765,36.965126785949224,167.7550340675487
469,48.248265024085825,131.39926176403944,36.993752532988594,168.19191065298097
470,48.32105319406443,131.6766112018136,37.05315192873248,168.48451191468968
471,48.41639474986711,131.85932903238552,37.10019819616615,168.865100419408
472,48.42019887853263,132.056422687727,37.191795344132714,169.1527577899742
473,48.42400300719815,132.28041042458486,37.28219928794872,169.50952603327656
474,48.47208396192692,132.42202771200581,37.345699583403864,169.82193072193328
475,48.66341955831823,132.70863602825767,37.413912605765674,170.25372743903583
476,48.837230252630164,132.87107389304913,37.45962513940184,170.56764734103677
477,49.02072811874228,133.03309235333057,37.50517029791196,170.9274672985285
478,49.04134977967007,133.2349853124938,37.569112361322375,171.22310347011444
479,49.09959193105126,133.47431323009,37.601130207958064,171.61289046366613
480,49.103396059716786,133.79510054633948,37.64011237554157,171.95459149798893
481,49.10720018838231,134.03506866781447,37.68028469222496,172.33634374240052
482,49.24576245231127,134.24574129439546,37.740193271938196,172.678779647403
483,49.310353619274906,134.38237083973905,37.81165565290743,172.9019832111964
484,49.31415774794043,134.71080447848794,37.827044002477514,173.22962400600346
485,49.317961876605956,134.9910519121656,37.88371279704886,173.50906036107523
486,49.415175313383195,135.2250849322215,37.934701899866795,173.92771403552987
487,49.41897944204872,135.45946230800035,37.9825479767658,174.22734456226738
488,49.47836818351869,135.69653638973318,38.06921427711147,174.63568599655875
489,49.48217231218421,135.9856630624377,38.13350100289317,174.99080841853714
490,49.56276681450601,136.184271849705,38.18379443656757,175.39855077244258
491,49.566570943171534,136.4599146688939,38.22803488045059,175.61464340007484
492,49.604971688571226,136.60234514944952,38.276942081161046,176.06711459006385
493,49.641837286245945,136.81772583536787,38.31867671747893,176.37985314540788
494,49.76135325216319,137.1345850162642,38.36138219417043,176.7493285767949
495,49.79466680188351,137.31386412962814,38.41046134943068,177.04760522696066
496,49.915448405500946,137.5864964074793,38.440670449364916,177.40892165009564
497,50.01638211787041,137.76923399962152,38.50337390604009,177.75308508927952
498,50.05264239068515,138.05473080183154,38.523196026360594,178.13940090830187
499,50.11450242054117,138.34443465927416,38.55579830481774,178.58626606236976
500,50.16286163969856,138.5914430086072,38.59269304270033,179.022612963247
501,50.16666576836409,138.73507438285063,38.59981749581319,179.46399096356305
502,50.17046989702961,139.07280838045205,38.691899597834684,179.71944632796752
503,50.258318056095845,139.3015299788285,38.7320702370815,180.05703434615924
504,50.29671880149554,139.45176251624721,38.798009096315084,180.41754640338596
505,50.30052293016106,139.59127058853502,38.86386983658316,180.84999358732085
506,50.33987774631809,139.82877333124995,38.893909750582466,181.15902149850268
507,50.383986268899655,140.1563152995114,38.92186823376705,181.48915582998274
508,50.4235185445426,140.37776567537122,38.97051881486829,181.7137634206029
509,50.460155936753125,140.62866886315672,38.99697770185888,182.07007356059555
510,50.47564266449577,140.90560268664052,39.03142341138212,182.4398743801776
511,50.5491769600302,141.15124059576118,39.06977175382706,182.78287671795007
512,50.76293801608598,141.3918096121423,39.09995082942625,183.17074780056836
513,50.847106400231,141.55655746769386,39.141697971658445,183.45896378440472
514,50.90345587527298,141.86658887678297,39.18018939483564,183.7767565866577
515,50.9403241371772,142.1286132652468,39.222413819882505,184.20883545173234
516,50.94412826584272,142.40414924804205,39.29065634219718,184.6392803004274
517,51.032310521584414,142.6378784966908,39.3346482500794,184.87206313337015
518,51.065868372428206,142.86144571913027,39.37159118733062,185.2129403022971
519,51.116801296011495,143.00418573022142,39.42653007549335,185.5633486830492
520,51.18662359855054,143.15082467323572,39.486355409944494,186.00129282074434
521,51.28152773325246,143.34978089130723,39.52935823634421,186.33728226306283
522,51.28634777885293,143.71931840589858,39.5723946752465,186.808624960952
523,51.35035975320623,143.91369659469572,39.62239264623066,187.18652658130344
524,51.46179569563638,144.23928544911755,39.68790985772336,187.46810956136804
525,51.53589469584979,144.4979914414291,39.704762448712586,187.88939921864886
526,51.56094749747664,144.7616030222836,39.75609967445597,188.25813489959717
527,51.56673148195771,144.94877905466387,39.783526555089665,188.48478602764104
528,51.66217889597192,145.09620761732762,39.8402365505989,188.826485385959
529,51.66598302463744,145.31224880778922,39.87834536382665,189.24567877684842
530,51.66978715330297,145.6531967401668,39.89704611356533,189.5951630198564
531,51.67359128196849,145.9384416059591,39.9147305163664,189.97871596165598
532,51.67916000382063,146.2392691217819,39.93282161537312,190.31911145481553
533,51.682964132486156,146.5364803623784,39.953562508037535,190.60332922224006
534,51.745164399114536,146.69988016405168,39.99320191491283,190.9886843675038
535,51.748968527780065,146.99585087798158,40.033172539445374,191.35460411448543
536,51.796329581891236,147.30688608096233,40.070660741795756,191.648449308775
537,51.82766403378505,147.4757326163534,40.10601357375401,191.97661769430562
538,51.899861518208375,147.69984705793772,40.14694765805736,192.34493581907122
539,51.903665646873904,147.84375345422023,40.195425505122884,192.55380717554684
540,51.907469775539425,148.0680120761058,40.264699511848626,192.8706293881961
541,51.98748999266682,148.16553098774128,40.31639610555699,193.09598339664348
542,52.0568013234208,148.39755280919638,40.34214407379749,193.44188791237968
543,52.22170247919488,148.64624962015924,40.39808866589556,193.80189126487772
544,52.2255066078604,148.78874384917287,40.47309410955725,194.0846589678238
545,52.22931073652593,149.0804886595353,40.52332086653842,194.3717686003477
546,52.33055431582202,149.3180777579789,40.54746805908813,194.70946011923672
547,52.33435844448754,149.56588063850376,40.56931566140342,194.97202436950636
548,52.37310707087441,149.86833569014556,40.618975297662914,195.2438254069487
549,52.50827968414607,150.0560459484083,40.63096837177623,195.7003408929956
550,52.61384386706864,150.33844031560307,40.67374797926496,196.0171380882859
551,52.61764799573416,150.61008687462578,40.74048660970739,196.3528325634056
552,52.62934283090958,150.8105546354538,40.76428815549433,196.6117953276065
553,52.69928603594676,151.01354754412728,40.78393789365443,196.99985239364113
554,52.809446902023524,151.27282903144837,40.84381267388716,197.32085831918522
555,52.813251030689045,151.45124780835084,40.88364473293992,197.63609786985865
556,52.903202052540465,151.6752096982689,40.949565822407756,198.0416552502121
557,52.91868878028312,151.89063751219356,41.015015624269395,198.4047254480451
558,52.92249290894864,152.11208437837286,41.05730170961897,198.76824082870758
559,52.9522013191534,152.37896273166302,41.07452630968602,199.10803260127645
560,52.997929243712335,152.5855731510115,41.127015607570065,199.44592264014238
561,53.09300597003971,152.86405455858693,41.18153417269163,199.66196831145322
562,53.18602836629975,153.06686097006735,41.27395425513225,200.03959382230343
563,53.26846265385005,153.33345306275382,41.3071182232796,200.38978241124704
564,53.34992399188356,153.5114447405684,41.336809539777484,200.6660205843943
565,53.46220500767655,153.72967393135085,41.38560305629467,201.04008472366058
566,53.522136477933124,153.97594096769706,41.42710496346121,201.36103308533268
567,53.60207405073029,154.1976291162536,41.47711047661894,201.70512432958563
568,53.605878179395816,154.45069773769782,41.48438081085784,202.12157196078405
569,53.60968230806134,154.67651684107994,41.5320210781907,202.4768484223986
570,53.650550815214686,154.90889119984547,41.587424049824925,202.84194045227304
571,53.722656097496625,155.09974136664738,41.61461210399544,203.2367069960482
572,53.72720403819176,155.25896363308283,41.65603653829157,203.67096600259498
573,53.73100816685728,155.61231950514258,41.68699298314114,204.1084826141493
574,53.844397646517265,155.82756679577923,41.71532070578276,204.39750528030885
575,53.848201775182794,156.10002183198907,41.76272035463834,204.83052781839064
576,53.94394315966097,156.324132523109,41.80938874329124,205.1561858032578
577,54.021439634942645,156.47385269258623,41.851633781211284,205.43651941826587
578,54.04808533349801,156.70071815609134,41.89048685929919,205.7186547863224
579,54.05188946216354,156.98236433926795,41.910114524617356,206.04131507345514
580,54.1255560059059,157.2153503603883,41.94213751505496,206.37481452781898
581,54.195990396978154,157.37384155678697,42.00185702651826,206.7058764360617
582,54.243351451089325,157.56148603150734,42.031428172385816,207.1851392900166
583,54.28844337143504,157.76557220621308,42.137231600453894,207.5065733081457
584,54.377255646439515,158.013993485323,42.160052173505164,207.83847937859196
585,54.416004272826385,158.2776876096567,42.25141749131177,208.15122591112186
586,54.42769910800181,158.46451769942956,42.28866775602471,208.4120420971879
587,54.43150323666733,158.69617455612192,42.3046705776914,208.682032319077
588,54.4818465897604,158.86694737754655,42.34850743324223,208.98741748093417
589,54.5239738858445,159.1033009347609,42.36841306186295,209.30182808928606
590,54.639359438090665,159.41268013892974,42.40330808722794,209.7517367061605
591,54.643163566756186,159.5729254919284,42.45151601287877,210.19652592135282
592,54.7317950840681,159.74272547696086,42.466254576338194,210.46862258783304
593,54.80556158730697,159.98942022161694,42.507653845623565,210.88007782007017
594,54.89877288816909,160.14186330021482,42.57165403220518,211.28353230383783
595,55.00443770059259,160.4043157957057,42.61195878316552,211.61852751229117
596,55.06037347825187,160.5977208090722,42.65402714812701,211.92331696004894
597,55.10830822818391,160.80497067827508,42.68349642870642,212.2465679829457
598,55.161821961753574,161.00489434931345,42.76629100009687,212.71260114096884
599,55.21775773941285,161.21901256506231,42.785898598269014,212.9829116876978
600,55.34107867454659,161.3927755417596,42.859626195772776,213.42833798750507
601,55.374917986957186,161.68784976534897,42.87488665306135,213.80667695276793
602,55.378722115622715,161.94621144716078,42.92269083523506,214.1352787181183
603,55.382526244288236,162.07110829628772,42.94460554129869,214.52327296262092
604,55.386330372953765,162.201482328781,43.00787193919628,214.82367077081707
605,55.53762340227843,162.3931720485779,43.03840331964623,215.17924267791273
606,55.610411572257036,162.58753730236083,43.10499717778123,215.62156860928798
607,55.61421570092256,162.7410740508081,43.16294972562689,215.9361140601298
608,55.71645259577431,162.9458119311612,43.23982286195853,216.25817415828095
609,55.720256724439835,163.26734077836733,43.31125711601923,216.65153241342517
610,55.72406085310536,163.52447544955282,43.364129853121945,216.96483757475758
611,55.82542853489399,163.70924501749477,43.381805339675886,217.33825625817684
612,55.933560355739566,163.87291604228005,43.4084624958248,217.81260998187759
613,55.93736448440509,164.11127367617627,43.41737788767276,218.0930740740438
614,55.941168613070616,164.3765499887774,43.44490594534865,218.52835214892656
615,55.95709581457692,164.70492523120217,43.47575648585487,218.88854526181404
616,56.0366966341404,164.9486141911714,43.52548820757765,219.25250664206365
617,56.11129090846854,165.15770578637063,43.55004452658704,219.7240265158241
618,56.15997856535928,165.34492442296954,43.6090759712281,220.116780035279
619,56.16554728721142,165.50497223393444,43.620554588445756,220.44109234044328
620,56.18373894048707,165.83133440117805,43.692846303893056,220.72034836179122
621,56.23412743264927,166.0373700758746,43.71302384423161,221.12716389425677
622,56.237931561314795,166.37874583334624,43.80103108885386,221.46347165198318
623,56.30259681272878,166.46869190224518,43.85304001464719,221.8416839870325
624,56.3064009413943,166.6651480931295,43.92776952310822,222.17751075238044
625,56.31020507005983,166.7761785542349,43.93027792832444,222.49102405414857
626,56.325477567233996,167.0126690889196,43.94295207865454,222.91018558146553
627,56.329281695899525,167.3059058739263,43.963900345072425,223.29073088353857
628,56.38640699193009,167.48593029346014,44.0019979766608,223.6565843244603
629,56.39021112059561,167.8193849179135,44.02266292043318,224.03770774031992
630,56.44918550136085,167.98917231130372,44.06917259960636,224.41699188842932
631,56.511761543493705,168.09650516702882,44.11536279629004,224.7710160373599
632,56.514817507876,168.29325874777555,44.137836852955665,225.09282785151055
633,56.54377775379753,168.64227222915142,44.15817595246661,225.41556721578144
634,56.619610178281064,168.7945857959137,44.17731162023066,225.68213727273542
635,56.623414306946586,168.9238959677667,44.21066735328302,225.99468355884034
636,56.73593957073534,169.16712778603716,44.23110436941474,226.27095376495157
637,56.73974369940087,169.42954522033898,44.25557126216237,226.6421438441314
638,56.79686899543143,169.70831947367455,44.32567675286436,226.97519798364215
639,56.84905131147819,169.9256152366695,44.3698073158534,227.36317282347437
640,56.89479938958773,170.1275670409261,44.445830231682905,227.80924642193995
641,56.912729327069314,170.31873840296478,44.48653878023519,228.14565881100657
642,56.916533455734836,170.5006591721843,44.537253135858826,228.46240238995446
643,56.920337584400365,170.76665169945008,44.569083527781984,228.80433871094806
644,56.924141713065886,170.91960097336417,44.60104626943168,229.23052166631427
645,56.95490374096221,171.11726109742477,44.60656437344226,229.54173947404774
646,57.06054011324367,171.29719627259055,44.64040664943856,229.93453993812687
647,57.12399934696249,171.59868212343596,44.660285660863394,230.217683046775
648,57.20765237969729,171.8868542804188,44.67250809011066,230.54205350761646
649,57.239494418935486,172.03797942829024,44.70685164154833,230.96425267594677
650,57.35703211682096,172.193673383983,44.72348585558062,231.34329991265344
651,57.46042530238249,172.3646380440664,44.79430037639468,231.82728041731542
652,57.56840093273818,172.62571228093265,44.854857996532246,232.1736468254008
653,57.69987503886498,172.87685316954784,44.87238966766169,232.47457416881826
654,57.77397403907838,173.09607451948227,44.88445402254216,232.77064309935287
655,57.85203538732732,173.30760472571666,44.97991806886184,233.16559615815737
656,58.024319050730924,173.48347445657237,45.043767293051964,233.51918318560766
657,58.07080259209097,173.65587709047674,45.08302398575599,233.86411166920175
658,58.07555135692428,173.90339877098373,45.14322747781957,234.1888974891966
659,58.19089143779545,174.17274164929884,45.19910788095802,234.43184198929075
660,58.207108571137404,174.42552153883588,45.21897550976182,234.75382129575715
661,58.2588171491459,174.66807520527385,45.245165673458345,235.04886343339103
662,58.26262127781142,174.9233785035438,45.29313113243744,235.52121471185484
663,58.29014921571543,175.07692301632784,45.30814578009175,235.91932430460065
664,58.29395334438095,175.30279809154868,45.36146260715584,236.28408737661726
665,58.297757473046474,175.54593462591433,45.382417011862444,236.62257963500218
666,58.32215125537001,175.80136392740053,45.406487056191054,236.92639675264985
667,58.40078246379827,175.90469496527697,45.44841859537209,237.24055907920223
668,58.47941367222653,176.02296614462009,45.46197112840035,237.64897971862487
669,58.48321780089206,176.2414187834848,45.49608525667142,237.99787976152857
670,58.5044646712978,176.40454784961713,45.52747067947129,238.30904949967118
671,58.5188496868661,176.5615119556551,45.59516188344904,238.6289931261419
672,58.54781954959435,176.80537898759255,45.61608829322677,239.02911127552926
673,58.65631152311207,177.19138162851544,45.65664753896238,239.3488814248589
674,58.659367487494364,177.4379904878713,45.70570038897049,239.61733449060074
675,58.662423451876656,177.72800064832487,45.741960670847625,239.88396614143772
676,58.66547941625895,177.95699487358226,45.768350550605476,240.21987248322716
677,58.668535380641245,178.1234677495033,45.78755812081608,240.4888163286486
678,58.671591345023536,178.34245230777813,45.87321628981044,240.7876621172095
679,58.729833496404716,178.67408346862746,45.922096831725426,241.11650982798278
680,58.753431082144836,178.94782086129734,45.947479293383324,241.51871411009537
681,58.82788821815141,179.1583341584229,46.05474833397098,241.94032152904205
682,58.83169234681693,179.28121756699971,46.11472238612144,242.21479381766363
683,58.83549647548246,179.48309781862417,46.12782079846892,242.57152787231408
684,58.83930060414798,179.8315845641141,46.18691673364643,242.85300141450904
685,58.92014229675467,180.0790423576421,46.241712063284815,243.21210992626817
686,59.035044217159225,180.212021151773,46.265576783346326,243.52319166097018
687,59.138378097042256,180.39142153493626,46.305499812191016,243.95240679253055
688,59.17115649130801,180.57561488501665,46.38873357089459,244.2937719849615
689,59.17496061997353,180.77830640218724,46.43078478225454,244.5872859158745
690,59.17876474863906,181.02881017338245,46.466203415089396,244.90403191625114
691,59.326953034477796,181.12910174194633,46.482612922359685,245.3057883672879
692,59.464600880087616,181.25970410077252,46.52341587823051,245.62153066610594
693,59.468405008753145,181.45273789602248,46.532304412561544,245.90800003722217
694,59.54175339808542,181.70049207035328,46.57431431546005,246.1502562690128
695,59.55724012582807,181.93113330950334,46.61365474349801,246.43703916533718
696,59.725645325769506,182.09369502760802,46.64352211347794,246.78450625700543
697,59.72944945443503,182.15214201264956,46.660893945160026,247.2220015105823
698,59.786300656910406,182.3892648409126,46.7055691994454,247.60070971693682
699,59.925725909320896,182.61393057837444,46.72415792972278,247.87788734881127
700,59.95301508230042,182.81597620947173,46.78102826089325,248.15933494026103
701,60.003262673333396,183.10539385314615,46.82663223773493,248.5807681505708
702,60.0335845083343,183.38320196546505,46.86423115633778,248.91656820178065
703,60.03738863699982,183.5653331874088,46.91190262126467,249.19201130689794
704,60.04119276566534,183.83158030996316,46.944091542639256,249.51413155476206
705,60.12130893987758,184.0636334936917,46.960728818734836,249.8666219277662
706,60.14187045789022,184.27263110542157,46.97517300453868,250.2564435784555
707,60.2131672979351,184.5471434643478,46.98564404603698,250.67319554694137
708,60.21697142660063,184.76070078902737,47.00264166383485,250.94212302123188
709,60.32051266621325,184.84746143376813,47.10231033356874,251.28984915386823
710,60.356516770952695,184.97961395971927,47.151941921179365,251.7401097093053
711,60.360320899618216,185.19240646360169,47.228440424739425,252.17285767169824
712,60.41097157680919,185.26922377538938,47.256284376370374,252.5195136400661
713,60.41477570547471,185.47301642153502,47.31324749339103,252.97578247791768
714,60.41857983414023,185.70669053842522,47.39949729690924,253.35618091157227
715,60.474019929216446,185.83135790644306,47.43066406750664,253.6025211627134
716,60.47782405788197,186.03947864309572,47.47804991034742,254.03624014301437
717,60.51926083511254,186.2551271900777,47.50515474055523,254.3520957846268
718,60.52306496377806,186.54590074998234,47.568514456973716,254.6880093421707
719,60.62181078585415,186.6924305541079,47.62644445352252,255.1007083095802
720,60.727953542714474,186.9781509879569,47.65695654580853,255.40470965709875
721,60.73175767138,187.13258906287788,47.71212413187988,255.69149930072837
722,60.752319189392644,187.34596488607198,47.72993762094224,256.0540754467905
723,60.756123318058165,187.48625143851052,47.78676267099742,256.4534732399417
724,60.77259602205574,187.7149637204891,47.84393832561098,256.82751545631675
725,60.77640015072126,187.91815541094996,47.9253906582803,257.2054981540323
726,60.78020427938678,188.19480945470397,47.98014608408432,257.5613038157605
727,60.896753113067255,188.40128085402415,47.984637459444095,257.86525272963326
728,60.9695025932942,188.56063747292637,47.999720407423816,258.17204329630033
729,61.041275633912775,188.8301782276954,48.0314778674897,258.53462319220745
730,61.045079762578304,189.06181125383645,48.061673196145556,258.9032386520869
731,61.127892450935676,189.38349135904247,48.11646283237018,259.1368033068594
732,61.273552258485026,189.4796882890741,48.153243702938575,259.449162440914
733,61.35762127233827,189.62633844738357,48.16839689621846,259.74032691538656
734,61.38786715714582,189.78909404363066,48.19019178451184,260.16925650798566
735,61.47321056746089,190.01089151961463,48.221699373086615,260.5093865852896
736,61.47701469612641,190.32712115298995,48.289422815727214,260.84042998921285
737,61.56564621343832,190.50950490959266,48.304701042056436,261.1323218174764
738,61.60651472059167,190.68907923276274,48.34462549139633,261.4733317444569
739,61.71930565343018,190.9761690781257,48.427622775380996,261.80447168129143
740,61.723109782095705,191.1814696672221,48.44249964819974,262.075331577587
741,61.771469001253095,191.31997471831113,48.48809242590217,262.51262568102595
742,61.84523881925736,191.59574900525286,48.50771462593324,262.81538490413163
743,61.86883640499748,191.84512155902408,48.53729597200275,263.0718845071793
744,62.03270312710887,192.0667272770607,48.55728309894094,263.3893444558334
745,62.04573453519794,192.1845036736077,48.56606082801977,263.6269480122148
746,62.08733695640905,192.40286332516797,48.64412921789018,263.9785039726103
747,62.134429495801456,192.62635458087863,48.66859277177891,264.3465259742143
748,62.13823362446698,192.88243956581067,48.675106129798856,264.8244407982217
749,62.18841791243784,193.12171305621388,48.711202675055716,265.20969812118756
750,62.25061303092631,193.34639134071088,48.74345834683511,265.56269758778666
751,62.25441715959183,193.625157813701,48.77671863574387,265.927709781614
752,62.30957907244907,193.71749668726218,48.78996541298595,266.32880109764477
753,62.3133832011146,193.96896831312262,48.80725035917431,266.63053050535245
754,62.318203246715065,194.18356401977707,48.841870535264476,267.0408557273473
755,62.32302329231553,194.33843449790592,48.85234157676278,267.427072462532
756,62.38482753092544,194.6055431082514,48.89855779919325,267.7232273587862
757,62.433186750082825,194.84898957323588,48.94723318596276,268.10091853251674
758,62.463363972300215,195.09710889956173,48.993555214474654,268.4877097789749
759,62.49089191020422,195.32882523583368,49.025097227269484,268.8452794205822
760,62.50908356347988,195.49584402842635,49.09393405861093,269.13563311976134
761,62.5128876921454,195.67306489143456,49.12944666064468,269.5126491823339
762,62.51669182081092,195.78533061730786,49.19758783424611,269.8527266197087
763,62.57915911627972,195.958619363654,49.236339091662565,270.31799942192254
764,62.58296324494525,196.1740090115584,49.28205842880384,270.7292107061572
765,62.58676737361077,196.41896521267861,49.2952606863393,270.9511144823115
766,62.62772536893097,196.63858343095092,49.305156441331945,271.262507616889
767,62.71566458088553,196.860222561189,49.326814812149415,271.64686846819205
768,62.71946870955105,197.1337688602303,49.384051121045445,272.0846575613172
769,62.82381739791159,197.26611949997,49.41333269400942,272.4576422288428
770,62.88004119991374,197.48576666907957,49.433037749101395,272.7432322810827
771,62.97095631670972,197.63909064593992,49.45907050806342,273.16941710726854
772,63.004795629120316,197.7843448607041,49.50658556345959,273.5767106908748
773,63.06381189821385,198.11593371450667,49.545875314844466,273.8594398613716
774,63.14504234032479,198.41166285702965,49.593654582895994,274.2028227723605
775,63.201233860566745,198.6105788157654,49.659907756830975,274.5647464181293
776,63.277814449333505,198.80233325477457,49.700307673202246,274.9284456157727
777,63.281618577999026,198.9923925535956,49.720187152995905,275.22278395217216
778,63.285422706664555,199.28443018207716,49.7377097038969,275.62846409847464
779,63.306545762162514,199.40053213760194,49.75826168225283,275.9578691191841
780,63.41278732632294,199.61136187479786,49.801793492838854,276.2792596519438
781,63.452126333395405,199.77860902445283,49.826178133861035,276.59257157877806
782,63.45593046206093,199.95509697431987,49.89486877844415,276.94905433729207
783,63.53304717414208,200.13207232983868,49.91466129492061,277.29051042325557
784,63.610150067445794,200.33361626077067,49.96803545743798,277.60041819578754
785,63.662680856916914,200.41910934800347,49.981929086046335,278.12234073258867
786,63.718904658919065,200.61587324145214,50.012240112104834,278.4122756653152
787,63.806686163441576,200.78988745019853,50.02655095172131,278.7855729269567
788,63.810490292107104,201.08662456651058,50.059678552865805,279.03792800821253
789,63.8456856962819,201.35685816976138,50.09026747457982,279.42367690640975
790,63.88979421886347,201.5512248588107,50.10294561954554,279.70983217634557
791,63.93565153020286,201.69622133483566,50.121449514468985,280.0185870405868
792,64.05752690876236,201.9322453558388,50.17287065928356,280.2705669550486
793,64.10357015621004,202.09965428392962,50.193492675415705,280.6893164967979
794,64.10737428487556,202.25629523121978,50.25963153380259,281.1183725453021
795,64.18012376510251,202.4008415148499,50.278927286150214,281.4513158214828
796,64.21355457609069,202.6882672477302,50.304309747808105,281.7636875687165
797,64.21735870475621,202.9469601705062,50.32655452661506,282.11360211836916
798,64.25340765549372,203.17235926096322,50.379178474740655,282.4989167238597
799,64.27349352236618,203.34583139318175,50.428912295195815,282.88789135421166
800,64.2772976510317,203.46057531168736,50.465351584529586,283.19692219879084
801,64.28110177969722,203.66164661406376,50.54110534278732,283.4285071262657
802,64.28490590836275,203.83624897149588,50.545635730663705,283.7161283763441
803,64.28871003702827,204.0977600512106,50.56588455176941,284.1141358401591
804,64.2925141656938,204.23869749272566,50.59725845247765,284.4839447511817
805,64.37070747849091,204.5936599771822,50.66750181955972,284.7464667708646
806,64.44576716213435,204.79962707604375,50.73517515280727,285.10766260980654
807,64.44957129079987,204.948933701782,50.783186839098065,285.5269660150451
808,64.50974048264244,205.19902351433058,50.78817658891047,285.9132215420499
809,64.51354461130796,205.3530789886053,50.82451839181239,286.302424489832
810,64.55135750937997,205.63288492608868,50.866590717518974,286.6790043958847
811,64.55610627421328,205.89071994206847,50.86835531070559,287.0741739954423
812,64.56085503904659,206.0281069336564,50.890344008495504,287.3621239770598
813,64.625773700684,206.22121610381836,50.91561925232009,287.73589273804316
814,64.6774822786925,206.39824211977617,50.924253716769314,288.110050710239
815,64.73666906624146,206.67258983610947,50.95376828583228,288.50812392432687
