Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
2557,112.63143772458793,120.59195398492508,213.98596597326
2558,112.70906089779092,120.59328670474217,214.0592213807641
2559,112.71039361760799,120.61998777167511,214.08168132129805
2560,112.71172633742508,120.6213204914922,214.18469445718156
2561,112.71305905724216,120.67207583093409,214.31323418091728
2562,112.71439177705925,120.67207583093409,214.35385682080513
2563,112.71572449687633,120.77136957906293,214.37139000731173
2564,112.77621832267057,120.8394520669755,214.41735234936232
2565,112.843608828632,120.92803452451653,214.44286244254732
2566,112.90140364869055,120.92936724433362,214.5067634454595
2567,112.94523755157977,120.9306999641507,214.57404605072142
2568,112.94657027139685,120.95511280801588,214.57404605072142
2569,112.94790299121394,120.95644552783297,214.5880895245109
2570,112.94923571103102,120.99675374183167,214.6021329983004
2571,113.01679571675697,120.99808646164874,214.62493649038484
2572,113.04383011432783,121.04852744466413,214.64985259426203
2573,113.04516283414492,121.09242382828135,214.68817431345548
2574,113.08272093199022,121.1249574948811,214.7033698629911
2575,113.11122079256407,121.12629021469817,214.73496908800325
2576,113.19561101439895,121.12762293451526,214.73496908800325
2577,113.19694373421603,121.15158710977444,214.75004411775961
2578,113.21177566885333,121.2002749928613,214.782052635852
2579,113.23333591776932,121.20160771267838,214.7865721262831
2580,113.30350728803538,121.20294043249547,214.82488304383682
2581,113.30484000785245,121.20427315231254,214.82621576365392
2582,113.33863294030353,121.24096650345186,214.8631649531905
2583,113.33996566012061,121.24229922326894,214.8631649531905
2584,113.34129837993768,121.24363194308603,214.8631649531905
2585,113.34263109975477,121.24496466290312,214.86515018540027
2586,113.35697522662831,121.2819138524397,214.8683501723574
2587,113.3583079464454,121.3595482179029,214.91298421770762
2588,113.37771214149316,121.38830369147828,214.93122144934114
2589,113.49654414433401,121.38963641129537,214.9514439131844
2590,113.49654414433401,121.39096913111246,214.97045162228028
2591,113.57871337802737,121.39230185092954,214.97243685449
2592,113.58004609784446,121.42459692259403,214.97695634492112
2593,113.58137881766154,121.42592964241112,214.9795038194856
2594,113.64187264345578,121.4694395752936,215.00685739881118
2595,113.64320536327287,121.47077229511069,215.00819011862828
2596,113.69296663854149,121.47210501492778,215.0568203212976
2597,113.71452688745748,121.58230111427868,215.08577611984583
2598,113.76777318721108,121.58682060470974,215.12229913029108
2599,113.78260512184838,121.58815332452681,215.1610019181964
2600,113.78393784166546,121.5894860443439,215.18100585565745
2601,113.80853241703605,121.59081876416099,215.25089164071613
2602,113.80986513685313,121.61642512998064,215.25089164071613
2603,113.86005625537211,121.61775784979773,215.27641696767287
2604,113.8613889751892,121.64183600135307,215.36330025638637
2605,113.86272169500629,121.82472920226469,215.36451501113373
2606,113.92306921907804,121.86960085926474,215.36706248569823
2607,113.97012504162267,121.93112456637641,215.42970999742093
2608,114.059705384155,121.9324572861935,215.4471611951913
2609,114.06103810397208,121.93379000601058,215.45488067257952
2610,114.06237082378917,121.93512272582765,215.45609542732691
2611,114.06370354360624,121.93645544564474,215.4732461002909
2612,114.06503626342332,122.02922842867085,215.51425062954482
2613,114.13614287953844,122.10637328659172,215.52840769924705
2614,114.19953121758525,122.16242608198993,215.54089131090328
2615,114.21484473219058,122.19640483135292,215.58045050332535
2616,114.21617745200767,122.19773755117001,215.60305060548257
2617,114.28890554655341,122.1990702709871,215.62226764290526
2618,114.4114838887165,122.20040299080418,215.63157845412456
2619,114.41281660853357,122.20173571062125,215.73916174707446
2620,114.41414932835066,122.20306843043834,215.75694839673747
2621,114.44290480192606,122.20440115025542,215.7614811035117
2622,114.46996643548592,122.2057338700725,215.7647990555385
2623,114.471299155303,122.20706658988959,215.78334562988329
2624,114.57366418927427,122.25782192933147,215.80310695897546
2625,114.62931401543146,122.25915464914856,215.87519507429965
2626,114.81047589177535,122.29879828651937,215.87652779411673
2627,114.81180861159244,122.36339335714749,215.87786051393383
2628,114.81314133140953,122.36472607696457,215.8791932337509
2629,114.87262244606117,122.36605879678166,215.880525953568
2630,114.87395516587826,122.37921317787661,215.90138530541032
2631,114.87528788569534,122.3805458976937,215.92278934650054
2632,114.87662060551243,122.43098688070909,215.92477457871027
2633,114.91225845646201,122.43231960052617,215.95341298127346
2634,114.9135911762791,122.43365232034326,215.96922733040978
2635,114.98525470519098,122.43498504016034,215.98052218911502
2636,114.98658742500807,122.43631775997741,215.99314976763736
2637,114.98792014482515,122.46670793229654,216.00577734615968
2638,114.99696314566195,122.5771803397713,216.0594171637802
2639,114.99829586547904,122.62915327870442,216.06140239598994
2640,114.99962858529611,122.6304859985215,216.11074154659022
2641,115.1214602253737,122.67059901012621,216.11724626923106
2642,115.12279294519078,122.7162128155707,216.14962554423545
2643,115.1844181332691,122.74161732530119,216.21075416401436
2644,115.18773608529594,122.77271354096195,216.24277107235767
2645,115.19105403732276,122.84757833702356,216.26035707308634
2646,115.19437198934959,122.9668349384521,216.29927777351236
2647,115.19768994137641,123.01221873202735,216.31524380051036
2648,115.27874161568452,123.01355145184444,216.31844378746752
2649,115.36400313901156,123.01488417166152,216.32042901967725
2650,115.36732109103839,123.01621689147859,216.33046553189564
2651,115.37063904306521,123.01754961129568,216.3324507641054
2652,115.43414798238663,123.01888233111276,216.33565075106253
2653,115.4736913124417,123.12529102926513,216.393709592512
2654,115.47700926446853,123.1266237490822,216.4078219461559
2655,115.52492538542208,123.18092983552341,216.43946519728735
2656,115.5444797804719,123.25722340724005,216.4890701633264
2657,115.57186952241213,123.25855612705713,216.53126138482463
2658,115.57518747443896,123.37243337873937,216.5516524767031
2659,115.62893345057664,123.45243513527096,216.5750417500031
2660,115.6834117992292,123.50603992202075,216.64168277105887
2661,115.68672975125602,123.5353939801316,216.67810265538887
2662,115.70660904541788,123.53672669994869,216.69096051768634
2663,115.7099269974447,123.60696027076759,216.70515109980087
2664,115.71324494947153,123.6619544563185,216.73110050726982
2665,115.79769451381665,123.66328717613558,216.7482835764285
2666,115.80101246584347,123.66461989595265,216.81479662441015
2667,115.85497063698634,123.67682524585743,216.81799661136728
2668,115.85828858901316,123.73296744501488,216.8225293181415
2669,115.9121563805663,123.73430016483196,216.8932206897965
2670,115.97268266977736,123.78023105357576,216.89520592200626
2671,116.05355080589887,123.82616194231957,216.98840848593255
2672,116.05686875792568,123.89889003686531,216.9903937181423
2673,116.1192015142072,123.94570514243769,217.05530351286015
2674,116.12251946623402,123.94703786225477,217.09694674583346
2675,116.12385218605111,124.02182581668669,217.10698325805188
2676,116.13605753595589,124.05746366763628,217.198779492928
2677,116.13739025577297,124.05879638745337,217.2272569931984
2678,116.13872297559006,124.10585220999799,217.25657109636495
2679,116.27341943200872,124.10718492981508,217.2721190506618
2680,116.35042726093725,124.16100826065716,217.27543700268862
2681,116.35175998075434,124.22263344873548,217.3292603335307
2682,116.35309270057141,124.24987530702947,217.33059305334777
2683,116.37066186341148,124.30671947972257,217.37477557773778
2684,116.50503766953004,124.30805219953966,217.39918842160296
2685,116.50637038934713,124.30938491935675,217.40173589616742
2686,116.57509097467144,124.3654147819648,217.40295065091482
2687,116.57642369448851,124.40632296493706,217.41027622992436
2688,116.5777564143056,124.40765568475415,217.41479572035547
2689,116.660405376178,124.43761739047349,217.41931521078655
2690,116.66173809599509,124.43895011029058,217.47706314455846
2691,116.7108928152658,124.44028283010766,217.50476104131377
2692,116.71222553508287,124.44161554992475,217.52474865704934
2693,116.76825539769092,124.46435231083206,217.5401248506559
2694,116.82456268748547,124.5206596006266,217.55398996778777
2695,116.83360568832227,124.52199232044367,217.5670013748442
2696,116.83493840813935,124.58334735385645,217.56898660705397
2697,116.85767516904666,124.58468007367352,217.61286766175084
2698,116.85900788886374,124.58601279349061,217.70997410244567
2699,116.91587683815521,124.5873455133077,217.7433415353084
2700,116.96970016899729,124.58867823312478,217.76505213066085
2701,116.97103288881438,124.60953758496707,217.77888124758744
2702,117.0436538360428,124.61087030478416,217.82403387006698
2703,117.04498655585988,124.6301060730153,217.8752439462491
2704,117.04631927567695,124.63143879283238,217.91767893192545
2705,117.09316293452336,124.68012667591924,217.92099688395228
2706,117.09449565434045,124.68145939573633,217.96190506692454
2707,117.09582837415753,124.72750489286992,218.02586191544924
2708,117.13554580683913,124.72883761268699,218.0544073101759
2709,117.1368785266562,124.73017033250407,218.11369268886452
2710,117.21726763868485,124.73150305232116,218.21947205051032
2711,117.21860035850193,124.8188216324858,218.2646165519996
2712,117.24738216742473,124.82015435230286,218.26583130674697
2713,117.24871488724182,124.86068796469394,218.26704606149437
2714,117.30047563116975,124.86202068451102,218.26837878131147
2715,117.32388866314545,124.97120557273968,218.34813152915814
2716,117.32522138296254,125.0182900976263,218.39808154339715
2717,117.39154247027473,125.06139391115069,218.42062375905417
2718,117.41032445731568,125.06272663096777,218.48528337050007
2719,117.43730513260725,125.1195171812152,218.49592571681265
2720,117.43863785242434,125.1598253952139,218.52165463055545
2721,117.48951577861848,125.16115811503099,218.5368524675044
2722,117.52636319807092,125.16249083484806,218.5368524675044
2723,117.5812864138657,125.16382355466514,218.55512748421788
2724,117.58261913368278,125.20933879887221,218.58352838449633
2725,117.6183384658473,125.25569652609117,218.60189381220772
2726,117.61967118566437,125.25702924590826,218.64071843377127
2727,117.67525408681892,125.34561269756261,218.6594640860062
2728,117.71942609889754,125.3469454173797,218.66266407296334
2729,117.80513760678798,125.42304099441196,218.6811878977018
2730,117.80647032660507,125.43858894870877,218.6811878977018
2731,117.80780304642215,125.43992166852586,218.7231530191224
2732,117.80913576623922,125.44125438834294,218.7438204743135
2733,117.81046848605631,125.44258710816003,218.77984942086565
2734,117.84183288200695,125.44391982797711,218.77984942086565
2735,117.88282236746622,125.49884304377187,218.82536786203113
2736,117.9350460602445,125.50017576358896,218.82670058184823
2737,117.97603554570378,125.51774492642903,218.85590122676612
2738,117.97736826552087,125.56947632909115,218.93051244268295
2739,118.02623507346627,125.57080904890822,218.93989644250868
2740,118.02756779328335,125.61789357379484,218.94244391707315
2741,118.04697198833112,125.67149836054463,218.95614228347677
2742,118.04830470814821,125.73322910311433,219.00360065672044
2743,118.06350254509712,125.73456182293141,219.04606577904195
2744,118.07254554593392,125.7358945427485,219.06089771367925
2745,118.10323414316471,125.80328504870992,219.08874105537296
2746,118.1045668629818,125.80461776852701,219.09007377519006
2747,118.10589958279888,125.8059504883441,219.09140649500713
2748,118.10723230261597,125.80728320816118,219.15170814123434
2749,118.1589930465439,125.89143837071495,219.17170488302267
2750,118.21096598547702,125.89277109053202,219.19368685702074
2751,118.2122987052941,125.89410381034911,219.2436185541792
2752,118.21363142511117,125.8954365301662,219.2571177689994
2753,118.24742435756225,125.89676924998328,219.31184017422612
2754,118.24875707737934,125.97080359800115,219.31184017422612
2755,118.25008979719641,125.97213631781824,219.31637288100032
2756,118.2514225170135,125.99961278056196,219.32090558777455
2757,118.25275523683058,126.00094550037905,219.349895144997
2758,118.25408795664767,126.05282805972244,219.37829623619027
2759,118.25542067646475,126.05416077953953,219.40543141207348
2760,118.32996150251964,126.05549349935661,219.41858579316846
2761,118.38184406186303,126.0568262191737,219.43396198677502
2762,118.42391662757306,126.1087991581068,219.47576962791032
2763,118.50924014420414,126.11013187792389,219.4771023477274
2764,118.53799561777953,126.12496381256119,219.47843506754447
2765,118.53932833759661,126.12629653237828,219.47976778736157
2766,118.63133295170799,126.12762925219536,219.48110050717864
2767,118.66842251031979,126.18447342488847,219.4959324418159
2768,118.70406036126937,126.22681838380372,219.56291442300935
2769,118.70539308108646,126.26330164383157,219.56291442300935
2770,118.70672580090354,126.28709430418265,219.5654618975738
2771,118.76035747619855,126.33089436126834,219.68877506083214
2772,118.76169019601564,126.37862667424429,219.70134583127188
2773,118.84015821218607,126.37995939406137,219.70134583127188
2774,118.84149093200315,126.38129211387846,219.70256058601927
