Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
533,51.98909003342641,46.982424898122716,99.08409604880671
534,51.994206233907086,46.98404700848023,99.26816199452432
535,52.10933925459847,47.06245198826677,99.428031652574
536,52.14845207318255,47.15403490216957,99.50300793608037
537,52.25135073894908,47.19900991506981,99.54482032767446
538,52.25646693942976,47.23069567119781,99.71541712786757
539,52.35167693356834,47.30435283548575,99.85611340281312
540,52.35679313404902,47.33674991914369,100.01133209812299
541,52.3619093345297,47.37030521661094,100.03634822616759
542,52.49612619542684,47.40882654505365,100.04815859396251
543,52.59215190589615,47.410448655411166,100.19789421405298
544,52.65837004163767,47.45911218440135,100.33613644753771
545,52.68252869954766,47.51537215046197,100.53537357171373
546,52.7996776868388,47.582590158562816,100.57543149540913
547,52.85834540237723,47.58421226892033,100.70138278184211
548,52.92859273835525,47.605205619561346,100.76220406943017
549,52.93370893883592,47.65675734605868,100.85812119863964
550,53.02961328330573,47.74072561737939,100.93330619524849
551,53.03472948378641,47.78698283788422,101.06064649537903
552,53.08905782107446,47.78860494824173,101.14550391600196
553,53.12554265278933,47.82445132956401,101.42525920275156
554,53.184489404718384,47.899348358646094,101.54076503643262
555,53.18960560519906,47.90097046900361,101.64764215489211
556,53.23104777187062,47.98670335259103,101.70237810087586
557,53.232146398794384,47.988325462948545,101.77813860692311
558,53.350638387160586,47.98994757330606,101.83530075247451
559,53.4611611084827,48.02619801904006,101.89533812060941
560,53.503700010482326,48.068702929111396,101.98437300773374
561,53.508816210963005,48.07032503946891,102.11323489973653
562,53.74703372162243,48.09853688277393,102.18095142894448
563,53.82744048891268,48.100158993131444,102.26976734615205
564,53.89782285253007,48.1365141329912,102.416340972715
565,53.967677154040175,48.275170658429715,102.53765487103954
566,54.064119149470265,48.27679276878723,102.63433766904852
567,54.11655750430687,48.33916390399337,102.76936442493738
568,54.12167370478754,48.386890835292405,102.90446839666029
569,54.28234592449324,48.4911335781901,102.97513346580828
570,54.3913441791165,48.65864130841764,103.01905593728357
571,54.469041531999096,48.738573093997914,103.15684933422304
572,54.474157732479775,48.968053489002465,103.29420484683196
573,54.59253929958247,48.99190116821121,103.34898162840298
574,54.59765550006315,48.99352327856872,103.48907495951661
575,54.6638006873309,49.0926530671027,103.5954574832776
576,54.66891688781158,49.13515797717404,103.71328250687665
577,54.674033088292255,49.136780087531555,103.84694306679266
578,54.75685339528867,49.13840219788907,103.97865305136425
579,54.761969595769344,49.208578221823416,104.0683142365057
580,54.81842324816294,49.21020033218093,104.21147282643244
581,54.86415698523401,49.21182244253845,104.28050415994085
582,54.908749110313444,49.213444552895965,104.34360751751531
583,54.977755905095606,49.28118517381647,104.38197959415436
584,55.04660732158097,49.282807284173984,104.53652924368957
585,55.05964747672543,49.34676187898257,104.64862387482526
586,55.23616929769021,49.348383989340086,104.71657695148471
587,55.486481113887045,49.393182054407504,104.81127561500128
588,55.68991228018443,49.441859172211146,104.89655081872411
589,55.74076968413798,49.52453831665892,104.92579862184311
590,55.74588588461866,49.6146968302886,105.07241770445322
591,55.89987798062227,49.655014761661526,105.12613569019602
592,55.90499418110295,49.65663687201904,105.25644467326018
593,55.94916009587545,49.75509164408159,105.41534262642742
594,55.95427629635613,49.86893360692523,105.49105648610313
595,56.12396853732564,49.96342864848539,105.65925264033248
596,56.167653401271465,50.010491400424314,105.8195843870762
597,56.21152639671684,50.01211351078183,105.9526993827404
598,56.21664259719752,50.07761038941013,106.0507909980851
599,56.27624471780423,50.07923249976765,106.1225757105987
600,56.3876286316479,50.13788823893771,106.26792925952184
601,56.39891575295229,50.277052941364715,106.32225695053089
602,56.40403195343297,50.326541762007295,106.37894246378502
603,56.44780254613757,50.341247647984964,106.43015639707846
604,56.616344688165306,50.42271944827516,106.49359702334513
605,56.67835087993164,50.424341558632676,106.66285936571992
606,56.68346708041232,50.52496260568766,106.70486987630102
607,56.72517017771772,50.59157107094725,106.77250022044514
608,56.77240631506244,50.69085859952181,106.83741241082899
609,56.7923666766868,50.729311637263606,106.92504176970237
610,56.89356747640735,50.78476429906951,106.98914486449887
611,56.9284537524284,50.786386409427024,107.05511384311372
612,56.97023258258713,50.83411334072606,107.10091363470215
613,57.08848609528361,50.904763116983794,107.22421275015624
614,57.093602295764285,50.9446852389557,107.27979987888598
615,57.104889417068684,51.047436191618246,107.42976818475124
616,57.11000561754936,51.156589172245646,107.49454500932976
617,57.18107243261363,51.15821128260316,107.55999116986088
618,57.30949253643447,51.20070626172854,107.6029490109843
619,57.36982118012403,51.26786966185315,107.6738720234179
620,57.516883405056845,51.269491772210664,107.71785368991713
621,57.59619037586663,51.36222691862489,107.76132005143438
622,57.65494006063521,51.44271725481552,107.81673476760497
623,57.72772566304136,51.51875191271067,107.95803994019536
624,57.73284186352204,51.520374023068186,108.08357711606322
625,57.73795806400271,51.593796045407146,108.16916030102762
626,57.770605038403595,51.67437831989232,108.25234305442764
627,57.81809524625203,51.739738141169525,108.33475736701908
628,57.88911906517315,51.7544440271472,108.44421969588689
629,57.96282874149462,51.75606613750472,108.57037703160839
630,57.99514368611396,51.84264631013299,108.66799390660444
631,58.01731421072418,51.91845919081961,108.71773990480187
632,58.05253304554312,51.98084743691908,108.78538233583001
633,58.0576492460238,52.023342416044464,108.81928693031584
634,58.163252444965124,52.0510380427134,108.937762404332
635,58.18284907882279,52.14356966305955,109.05023384275785
636,58.18796527930347,52.18692897732495,109.13927063851784
637,58.19308147978414,52.18855108768247,109.23924976444655
638,58.2644604077607,52.28467400010497,109.34011261798727
639,58.36451059596874,52.294827919503554,109.39636062956387
640,58.39467018006341,52.415389819316644,109.59385646745105
641,58.571528889394564,52.458749133582046,109.71001621267851
642,58.57664508987524,52.5103008600794,109.75014276725642
643,58.581761290355914,52.55120960687175,109.84158137023046
644,58.61039347397451,52.64006098112412,109.88311767916927
645,58.61550967445519,52.69170133344844,109.90618932138224
646,58.763366860826295,52.81651492498564,109.94575914588572
647,58.78383672803354,52.854439018791325,109.99534213796558
648,58.78895292851422,52.91458408218288,110.03375054933754
649,58.81245610532186,53.053994473674514,110.13350967460045
650,58.817572305802535,53.05561658403203,110.17618235580744
651,58.84620448942113,53.1799771490372,110.25825766651899
652,58.94892605979915,53.181599259394716,110.32453278099074
653,58.99404954615162,53.22534130661627,110.34613516079507
654,58.9991657466323,53.270739297102025,110.46975715054552
655,59.1413341143856,53.30791620956472,110.50026069106268
656,59.161661140484526,53.391567831588794,110.58165705673579
657,59.1667773409652,53.46667871351015,110.68763668048514
658,59.22333294287987,53.54694727106697,110.79803261271782
659,59.24938667970996,53.60931840627311,111.01050854638484
660,59.34503246983301,53.61094051663063,111.08603628650107
661,59.5297219967955,53.74674818515827,111.1667150427807
662,59.582095474598724,53.814633023011666,111.37737907089566
663,59.67321007855342,53.944124272600206,111.44533355843093
664,59.71981771342034,54.10585361547178,111.50709132078273
665,59.78629393738737,54.14748301170109,111.56076533839891
666,59.93035219187159,54.14910512205861,111.59602606599961
667,60.061829235199426,54.21888109041892,111.64043407108656
668,60.0669454356801,54.24985931853213,111.7120397317733
669,60.09853361024966,54.29017724990506,111.76942241945851
670,60.10364981073034,54.455150951250594,111.82982699741203
671,60.25553472760991,54.5519767873072,111.98473265029008
672,60.26065092809059,54.62687381638928,112.08150175788771
673,60.26576712857127,54.74697775743844,112.15919751550925
674,60.27088332905195,54.79806886293569,112.20728467963586
675,60.275999529532626,54.85883280722802,112.24199267748925
676,60.2811157300133,54.987366866079995,112.39076006913172
677,60.3589657195912,55.02716131401917,112.47219661542458
678,60.42851133333397,55.05888605871495,112.55326876652983
679,60.43362753381465,55.06050816907246,112.62936059884821
680,60.43874373429533,55.09816147105114,112.64688773252792
681,60.5021786682385,55.125195510648005,112.76646261452359
682,60.625748694740935,55.19839568245807,112.86868368323982
683,60.74918220361176,55.226091309127,112.96041710373626
684,60.78037192040385,55.227713419484516,113.08585304961089
685,60.78601160431829,55.30232543912983,113.14512942804429
686,60.79112780479896,55.344820418255225,113.20373766987157
687,60.860660097034916,55.399994043670496,113.28752770175606
688,60.873700252179376,55.40161615402801,113.31801548823037
689,60.878816452660054,55.40323826438553,113.45946995257229
690,60.88393265314073,55.52640580026706,113.52229930166152
691,60.94083611223179,55.57795752676441,113.69917447154208
692,60.94595231271247,55.579579637121924,113.76145646400762
693,61.051520724783174,55.6271480894416,113.85082862651431
694,61.07757446161327,55.62877019979911,114.08577543994309
695,61.082690662093945,55.63039231015663,114.17399924093687
696,61.21525953398627,55.68308700151719,114.22939059582532
697,61.35252495588914,55.69489760625534,114.302061633769
698,61.43240519716776,55.696519716612855,114.41408523936359
699,61.46829637094886,55.69814182697037,114.46403126459704
700,61.512277245388816,55.76560624655074,114.48615868811741
701,61.59661198027592,55.90970250543315,114.50448265938637
702,61.68963250404636,55.96515516723905,114.53526408612808
703,61.71814968623852,56.02704329469843,114.6717145718178
704,61.79064631746153,56.17481454810901,114.74665127807809
705,61.79576251794221,56.20975314041507,114.798071118181
706,61.907346339367336,56.25841666940526,114.8731898043762
707,61.97830484907087,56.44129904848096,114.88131467425755
708,61.99516201123912,56.44292115883847,114.89890825328526
709,62.05162189186551,56.44454326919599,114.97540269289759
710,62.05673809234619,56.446165379553506,115.06152505664468
711,62.1124032518429,56.44778748991102,115.16778336934286
712,62.11751945232358,56.44940960026854,115.30748824119094
713,62.12454168659135,56.451031710626054,115.41755885042528
714,62.12965788707203,56.49194045741841,115.50692306786428
715,62.13477408755271,56.493562567775925,115.54228510773922
716,62.1912339681791,56.55568255054069,115.62481643449487
717,62.30414897772372,56.557304660898204,115.71677521156221
718,62.3092651782044,56.55892677125572,115.76092731835729
719,62.364310994824905,56.59582994173669,115.84212653496465
720,62.443055646269364,56.62822702539463,115.9559783432982
721,62.491822186697824,56.7668617653964,116.01526241615686
722,62.5369456730503,56.791884857465405,116.08535315808975
723,62.542061873530976,56.79350696782292,116.13104833850768
724,62.59259231220648,56.79512907818044,116.2894623897851
725,62.597708512687156,56.82464476252871,116.36960373120272
726,62.602824713167834,56.82626687288623,116.46377073073572
727,62.607940913648505,56.827888983243746,116.49437715289476
728,62.63144409045615,56.8794407097411,116.51531468924418
729,62.687897742849735,56.92727986293022,116.58048973547025
730,62.76149290807932,56.968188609722574,116.64846552504119
731,62.809632953635756,57.04460318115601,116.6927648886032
732,62.83313613044339,57.18646423709523,116.7348731835589
733,62.83825233092407,57.188086347452746,116.84761243790722
734,62.84336853140475,57.18970845781026,116.98393204383783
735,62.84848473188542,57.19133056816778,117.02333141413185
736,62.96360846218687,57.28237858968934,117.17640565956556
737,63.01429070548801,57.28400070004685,117.21061247367825
738,63.09371384219999,57.32939869053261,117.28731115268579
739,63.09883004268066,57.34283764824353,117.43353978093621
740,63.10394624316134,57.46451398076731,117.49868157723776
741,63.15046872678958,57.528114673270295,117.55266396789588
742,63.19831531734118,57.52973678362781,117.59105138741317
743,63.24404905441226,57.59310670386159,117.6151349998061
744,63.308443361172976,57.62079417938744,117.72086991636971
745,63.34333737308599,57.622416289744955,117.7863151598245
746,63.38138956348196,57.62403840010247,117.8517475288514
747,63.38650576396263,57.66931085040777,117.94072797308726
748,63.47026841164262,57.716347198960115,118.04363369170271
749,63.58714159073331,57.71796930931763,118.12958459606428
750,63.682011247253705,57.73133238136272,118.29579192257643
751,63.68712744773438,57.79209632565505,118.44173857853556
752,63.69224364821506,57.79773600956948,118.45591007149108
753,63.751845768821774,57.86968070422129,118.56035294280821
754,63.75696196930245,57.896997364264664,118.69827301159016
755,63.85455691264288,57.89861947462218,118.76644177287315
756,63.87806737379107,58.02305179815083,118.8840194481174
757,63.898537240998316,58.112598126854834,118.97712774635184
758,63.903653441478994,58.16032505815387,119.0105215024203
759,63.908769641959665,58.32996420387438,119.13810516404621
760,63.93993191465391,58.38784552172956,119.23513168472331
761,64.0613917211001,58.46343253507423,119.28185186581479
762,64.15896515878248,58.53497149352647,119.30561437992995
763,64.23626559932906,58.5820342454654,119.3831657820103
