Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
787,63.24948261778909,124.60037030048538,61.69235722085949,300.430762348179
788,63.256491589841026,124.66036375241848,61.6992974430932,300.9072358642632
789,63.34838055010014,124.77074088207584,61.71247133472608,301.23415778103555
790,63.35538952215207,124.81471848144841,61.714793100559476,301.66231572509673
791,63.35888907795754,124.83614236956313,61.75409038554437,302.0304739104128
792,63.50563974860178,124.9601972038414,61.80727477004164,302.38971791454054
793,63.554957905334376,125.05571432150768,61.83539917972996,302.71205611046344
794,63.56196687738632,125.11025656178606,61.88585142097584,303.11432476422243
795,63.58214074888376,125.18557320505553,61.93477704608409,303.45634916075505
796,63.71915243526521,125.28931952294991,61.992267553573505,303.8141331278711
797,63.75419500457588,125.31422362731253,62.00502156080935,304.3226487849375
798,63.80070481539882,125.47208180298244,62.05246395859113,304.68872264738354
799,63.84273492326556,125.48809555110907,62.129844052330085,305.0405378145761
800,63.937916227147426,125.64250356622475,62.150641358026995,305.4613426559651
801,64.04185834303686,125.74300336413762,62.19315691792467,305.82118319757154
802,64.10756533226429,125.78474275517053,62.21049669079643,306.2080235276042
803,64.21070972426473,125.83854897575918,62.31846320984033,306.64672059533916
804,64.29540730106724,125.86094156991552,62.332746141627055,307.1244679323257
805,64.30241627311918,125.96858288502699,62.446830647907234,307.5606054470349
806,64.30942524517113,126.06821916034917,62.48662828264899,307.8674525503119
807,64.31643421722306,126.11950243049014,62.55274109380214,308.08841602741586
808,64.43304446660125,126.14797139421793,62.56950347250921,308.54651939351925
809,64.44005343865318,126.22549998501037,62.62591768410027,308.99300759228504
810,64.44706241070512,126.37767261977699,62.64800315864527,309.3361764009452
811,64.45407138275706,126.51256990428506,62.67891322010213,309.73526158498305
812,64.461080354809,126.53839684796594,62.70485097941186,310.0859713938438
813,64.56695717469077,126.63846214549301,62.727728850407935,310.39543649509994
814,64.5739661467427,126.70144393296437,62.79845596509879,310.8059489739558
815,64.7152832224451,126.76959291359094,62.813624413785554,311.20668572802356
816,64.81477293543142,126.8025391315919,62.83268924512915,311.5855179995554
817,64.91112846458314,126.86942451122377,62.84579438694381,311.94206007883497
818,64.96170799739886,126.92403755923098,62.88061576001819,312.29470620818523
819,64.96871696945081,126.98187407133715,62.913979136272005,312.5328305440481
820,65.10075013283026,127.00475194233323,62.983967609744454,312.95169396928554
821,65.25963665158795,127.1195570064258,62.99169660612322,313.4202372354905
822,65.35809431522524,127.16078818783262,63.02550152050475,313.8412872191243
823,65.4568963340088,127.24446136772876,63.061935609432034,314.14588304774907
824,65.50746990350503,127.29558338858658,63.091928378213616,314.4998806580059
825,65.53618573766555,127.43164446113485,63.16848259744046,314.87858280963525
826,65.67900693992777,127.60115975989659,63.17198215324593,315.1999419321516
827,65.74220503071946,127.60507545575028,63.2096447864712,315.5151314874016
828,65.8685208945977,127.62517576494449,63.24566255122138,315.903888691132
829,65.87552986664963,127.68116700474354,63.26737878248112,316.2127901714506
830,65.88253883870156,127.86923328098393,63.287804294914395,316.5572693198387
831,65.93793175704297,127.91728760191522,63.31201300874902,316.95449209952756
832,66.02629059007158,127.98406378646885,63.35483431723243,317.3334177813282
833,66.14578004143587,128.05670627845305,63.35715608306582,317.659675702241
834,66.1527890134878,128.11735063812318,63.402976511158386,317.9369183140415
835,66.15979798553974,128.20778739771782,63.461958143636195,318.2914517173498
836,66.16680695759167,128.27335598618393,63.50389360434981,318.8369790456885
837,66.23000504838336,128.3197230281721,63.56112118718595,319.31686572322707
838,66.28961193077038,128.40023863530314,63.587876836923854,319.7044953822435
839,66.32937589621874,128.5078938536689,63.64481037134158,320.22708979756567
840,66.33638486827067,128.59848598479886,63.677871420312485,320.56288493014205
841,66.3433938403226,128.6611912507036,63.681787116166184,320.82606278497803
842,66.41041928662784,128.7200592081445,63.71905493236471,321.24723680863156
843,66.45795452012968,128.7784864306941,63.748322035582326,321.65297047934564
844,66.55131957465208,128.81964808098556,63.77284916504219,322.03158454214923
845,66.79882364508241,128.87917829183417,63.80890074058046,322.4828407847427
846,66.84075749349044,129.0468464687693,63.82247217767599,322.99607542116877
847,66.84776646554238,129.12736146652372,63.876452787673756,323.33509872933024
848,66.9398443439493,129.15507205996806,63.90130924210585,323.6245962701446
849,66.94685331600124,129.19822595628258,63.93295812316317,323.9332248012915
850,66.95386228805317,129.29173182955668,63.99753198769997,324.32414207392037
851,67.13444810714668,129.34594278519344,64.06217675904428,324.6884265369444
852,67.14145707919862,129.3811224925289,64.06799808068314,324.92950654892314
853,67.14846605125055,129.45253085712287,64.07923649330837,325.35928760687193
854,67.1554750233025,129.46311982219268,64.09762388550413,325.61885924124283
855,67.22177841561798,129.55573691554557,64.11090958819015,326.00224775312563
856,67.2970810737029,129.58014022761628,64.1351868292623,326.3252923149571
857,67.32909360025234,129.67839858418833,64.150747492198,326.6448641107364
858,67.33610257230427,129.70949796187023,64.24792793396446,326.8625847621375
859,67.34304279453798,129.8233425682179,64.2928222158082,327.2945654253827
860,67.4464471744968,129.8917531645297,64.32064653770354,327.70025128620654
861,67.45345614654875,129.9700816994304,64.39211192601425,328.0585843715141
862,67.46046511860068,129.99051548975757,64.44232497847841,328.3795668174691
863,67.46747409065262,130.185958677398,64.49086425048019,328.6850031109983
864,67.54108175851549,130.27560188351495,64.50169697219211,329.0916945841347
865,67.54809073056742,130.3720612337823,64.52271167125689,329.49838932625664
866,67.59758752649151,130.47839091583268,64.53971391433966,329.9414041385411
867,67.60459649854344,130.63287515297117,64.56523525875161,330.2871341562301
868,67.69612028281011,130.67523286907198,64.64747178742253,330.6976072468277
869,67.72872608917592,130.7597013919315,64.69040657803095,331.0700624062995
870,67.81758744681193,130.872447469313,64.7358879382119,331.32596430979766
871,67.96254109537207,130.8986784079444,64.77427059576401,331.75499147576625
872,67.96955006742402,131.05669200095286,64.81226350877631,332.0201875163467
873,68.09787561606194,131.0924240056206,64.86328221045855,332.3498428072221
874,68.2363230049436,131.12410514468098,64.87095371565599,332.7047601144663
875,68.31178701433143,131.1840758335465,64.93870789696442,333.07586321733964
876,68.36023621608362,131.33398952664552,64.99280191421266,333.46435259084103
877,68.37584615385344,131.44704796368177,65.021021823194,333.8203756872837
878,68.42642568666916,131.46220234701022,65.03417631073933,334.1598541868617
879,68.49560757323148,131.53962339205333,65.05162410237631,334.4481216883076
880,68.50261654528342,131.54476091865294,65.09553447363854,334.834555270415
881,68.50962551733537,131.55904385043968,65.15733454985013,335.17044608280867
882,68.60004772230432,131.57726750687,65.20946594329084,335.4686318027354
883,68.72390447486478,131.59890512787052,65.23947605509858,335.882957966157
884,68.73091344691672,131.64826673566535,65.28865607441699,336.34220987586826
885,68.73792241896865,131.69805060956253,65.30765215594235,336.7164241768395
886,68.79752930135567,131.84366913615338,65.33603755749691,337.11204896897175
887,68.90924074814056,131.92528249607997,65.41247689081229,337.4759619308737
888,68.9162497201925,132.02160373018094,65.4683081991938,337.7350755604561
889,68.97155512295195,132.08504349981533,65.50939134775288,338.1501170103397
890,68.97856409500389,132.17473324135017,65.58137918884104,338.61277767459734
891,69.02935184699732,132.22486311847115,65.64673302711702,338.9261672838053
892,69.1746315930549,132.29741197771222,65.68361836040036,339.288042425637
893,69.26672141901028,132.37045237797676,65.71778307857392,339.6672469256519
894,69.27373039106222,132.3791680706411,65.77703154565879,339.94889706278525
895,69.38336673665752,132.44046940646038,65.78673908228009,340.3115352157853
896,69.49777174550329,132.53470470354918,65.83706318475814,340.73883106335165
897,69.56697339159079,132.58618559719807,65.86034215847498,340.98617741304076
898,69.59931664720078,132.6785371178458,65.89050930100325,341.33438550885654
899,69.70740412961142,132.68524479999095,65.94269572889438,341.6918176417969
900,69.71441310166335,132.7945249425655,65.94661142474807,342.0219222585808
901,69.74142839207141,132.8811954664481,66.03250573013686,342.3435871355663
902,69.74843736412335,132.93477674919245,66.10389830663382,342.75965072751353
903,69.75544633617528,133.02265960724935,66.15774476740684,342.96794986350517
904,69.76245530822722,133.10040930799488,66.19000089324547,343.330924862098
905,69.81429976242394,133.18477858745138,66.26525663674474,343.6827048624373
906,69.89908360694764,133.26094838004505,66.27691258761409,344.07476296352297
907,70.07147182313322,133.29698205212077,66.30226960948217,344.49885602893517
908,70.13677485223423,133.36889695930523,66.33662919663206,344.8381033962048
909,70.24140159464064,133.4165736794722,66.37195929121566,345.2573579634959
910,70.33413127520366,133.42932188741028,66.3753900972029,345.6275742267558
911,70.3600013324033,133.4828375499704,66.381290029101,345.92560052864985
912,70.39928855518455,133.56668065849792,66.40107693418807,346.34622411216765
913,70.40629752723649,133.66079816691848,66.42378218947442,346.74728524764
914,70.41330649928844,133.7746932039949,66.51299565139043,347.2042515405095
915,70.47583689227754,133.87814083976266,66.5555305760013,347.5567007449433
916,70.48284586432948,133.97064139858117,66.56638270180079,347.8630627894636
917,70.58413353594048,134.04042209732978,66.58299725986191,348.2806974461888
918,70.64446719891998,134.07917593293223,66.59623615696422,348.8001318327838
919,70.65147617097192,134.13450694641432,66.61787377796472,349.16736720259365
920,70.7218002564591,134.14799977325063,66.67115858710444,349.6007387049024
921,70.74719662070682,134.33831590106655,66.72271983899071,349.8719535728268
922,70.75420559275875,134.39312766368184,66.74771408694433,350.27164416952354
923,70.82197101719677,134.40892783722734,66.7872011382427,350.65506049412056
924,70.8874054847653,134.50028567699837,66.81035426658039,351.02365761066915
925,70.89441445681723,134.58307426660585,66.8200618032017,351.312307526141
926,70.93858292155116,134.66568508206151,66.84432423514917,351.6856857370718
927,70.94559189360311,134.72253845983786,66.88716232330908,352.01594915616386
928,71.01129888283053,134.72969661892043,66.95632898721958,352.4038046445345
929,71.0688371354145,134.73208713457205,66.96908299445542,352.786372629306
930,71.07584610746643,134.7355965508185,67.00259381507959,353.218163163931
931,71.08717224601193,134.77937533076002,67.01736163673277,353.5234603147446
932,71.21496732565113,134.812838496025,67.0773551355763,353.9697742917408
933,71.26408351335846,134.83325820916053,67.19821485478272,354.3819463045446
934,71.3827723470184,134.9191613476899,67.20799114122227,354.70889007187475
935,71.44057842128504,135.00614774012018,67.23387034222287,355.054960829434
936,71.51358989212285,135.0265323256658,67.25681677594649,355.4540940208557
937,71.56732435345963,135.09134072232993,67.29673249698325,355.85655376762224
938,71.59652698462111,135.16552436880173,67.35092147324006,356.26188495672744
939,71.60353595667304,135.2124532681645,67.40902695037263,356.6598507471126
940,71.61054492872498,135.29844476740294,67.41477952219327,357.1076915260586
941,71.61755390077693,135.31047653910804,67.46247226038332,357.47469772945664
942,71.66018135021359,135.34975564767623,67.47377942282678,357.9580937030029
943,71.66719032226553,135.44002897720674,67.47960074446564,358.27829755564574
944,71.76271159486632,135.56500395327535,67.499646108514,358.6384862067065
945,71.83000813319309,135.59684313920985,67.53081151839757,358.9670289222446
946,71.91513508058932,135.6643179104904,67.55210625607002,359.2577627830965
947,72.00584939567278,135.69766512616613,67.57521370855505,359.603849272623
948,72.01285836772472,135.8494672760957,67.61437242086694,359.94829201400154
949,72.06097709167398,135.91617408740223,67.62171892270788,360.24525461585176
950,72.16421939424836,135.98509560563107,67.63446713064597,360.6615260672039
951,72.20174971620897,136.08651860953466,67.64721533858406,361.0217117844418
952,72.25518292618827,136.2005498665535,67.661072586676,361.35345902000364
953,72.3275940380702,136.29171851072857,67.69589834398656,361.75119252566964
954,72.33460301012214,136.47951810261716,67.73613109564704,362.1679052746446
955,72.40689730524915,136.56809915298422,67.77354833378331,362.657822794939
956,72.47419384357592,136.66138091780675,67.81011973821818,363.0259580455482
957,72.50016499077023,136.76958181593295,67.84427295519698,363.35345251839965
958,72.50717396282218,136.82544557198042,67.87151035872475,363.7125816825393
959,72.60135503777771,136.88794919880164,67.87741029062285,363.9958336686174
960,72.60836400982964,136.98761387822643,67.94329321968,364.4104187572069
961,72.67323395359617,137.11701816815412,68.08773536597977,364.7309492371473
962,72.73785109554551,137.13680171699073,68.0901258816314,365.04353734066405
963,72.91670736164954,137.21654943660707,68.09019463144962,365.4581360470833
964,73.08403929589899,137.2913798529281,68.10102735316154,365.7875916593175
965,73.09104826795092,137.35776309212784,68.16864521270358,366.0859075783727
966,73.14183601994435,137.4505044367724,68.20155109955179,366.4548756455532
967,73.1488449919963,137.5179291641649,68.26595271672501,366.75820077873186
968,73.30036809032809,137.5507656956353,68.27637915882971,367.0854336740418
969,73.39147778128009,137.57273435076024,68.28410815520847,367.49110244828915
970,73.39848675333202,137.61322319128732,68.29183715158723,367.7969496721557
971,73.44287095499917,137.61760910759912,68.3361963179631,368.22809133695614
972,73.61608291320981,137.73138205959498,68.39165312790048,368.6905620894129
973,73.62309188526174,137.75062819950904,68.44701737128797,369.0660849660363
974,73.664807659405,137.7886526580637,68.52471273870061,369.4139793693621
975,73.7460046551784,137.84161684326452,68.55021529476257,369.84690556970367
976,73.75301362723033,137.89802373140392,68.60362563924488,370.2473680630473
977,73.76002259928228,137.98418999579263,68.62237225399635,370.5894336023562
978,73.76703157133421,138.093275336437,68.63793291693204,371.0000858589631
979,73.83793823838991,138.2606346423434,68.67311534772445,371.41314594798195
980,73.91875801841333,138.32853888150325,68.72449702280964,371.84970432565456
981,73.95644259762744,138.37048902550208,68.76480139733626,372.2091413221875
982,74.01570311040878,138.43113157658325,68.7915910526375,372.5597296708046
983,74.01928127647348,138.44245771512877,68.8499937053992,372.9025995232836
984,74.08875319524905,138.5365973534327,68.86661826787875,373.16175322618926
985,74.14886888807837,138.55566450565271,68.90653857667702,373.5626206114738
986,74.22628867553433,138.58964947699442,68.96345894607964,373.83370425240753
987,74.28233758646331,138.6172884772381,68.99461757342611,374.1733899839111
988,74.35797852339229,138.72558014840592,69.0135797485685,374.59390297883954
989,74.40533546939847,138.79728993055625,69.01988596007382,374.9494824029299
990,74.40891363546316,138.87048381282506,69.05278537249106,375.3115478067183
991,74.41249180152786,138.8859300173412,69.07587669379322,375.7427823617122
992,74.41606996759256,138.95099213230304,69.0817078758731,376.11206064794806
993,74.41964813365726,139.01929637530037,69.09883533392642,376.5546598505365
994,74.42322629972196,139.02339361156436,69.13959207460171,376.88469555873496
995,74.42680446578666,139.06017580172954,69.16741639649705,377.2478444993723
996,74.47669573115823,139.1352753726385,69.22177334980925,377.5048017246638
997,74.52080147322694,139.2020999023202,69.23613489185522,377.8366164495971
998,74.59396779837365,139.25272791916336,69.23971305791991,378.3341523422183
999,74.63692121469124,139.31691477605324,69.25988692941736,378.7664747801805
1000,74.64049938075594,139.33785337372555,69.2771846793088,379.1254186076694
1001,74.64407754682064,139.39568853859228,69.30822227930273,379.46439116492485
1002,74.70333805960198,139.51258582359372,69.32137676684803,379.8048821506858
1003,74.70691622566667,139.546792702696,69.35732402149333,380.24637173137324
1004,74.75269436919703,139.5923030726355,69.40488696431431,380.55284632569
1005,74.83283749213875,139.61419988107775,69.46662394324477,380.87086138352436
1006,74.91022646617492,139.6377843654986,69.4828029571701,381.13548971619736
1007,74.93621507045808,139.65490994925165,69.54561415430628,381.5353703186605
1008,75.08364781847857,139.75928226927536,69.57375241095194,381.86193364042373
1009,75.14325470086558,139.78302856261254,69.59546864221167,382.18406692776404
1010,75.17735421683895,139.7932456610042,69.64807893293644,382.49649900977266
1011,75.24318391831258,139.83443890807774,69.68229511041503,382.9488254064433
1012,75.24676208437728,139.90768008610132,69.72141159414343,383.3382827792182
1013,75.26112362642324,140.0213996686658,69.7802904930727,383.7184733189059
1014,75.26470179248794,140.11121259257814,69.79995100838764,383.9784477693243
1015,75.35236181657666,140.18521984097094,69.82938298477356,384.44014951657164
1016,75.4913414120085,140.20100174652413,69.8406115369578,384.86484019484567
1017,75.51307448468529,140.20962549299472,69.84828304215523,385.2372629992284
1018,75.6467298152674,140.25817144973777,69.87297664585631,385.57652054113703
1019,75.69955347922358,140.33004448741173,69.92106782280835,385.9230055994208
1020,75.70313164528828,140.37375990803892,69.9308441092479,386.2676220563167
1021,75.74243482959031,140.38067693389715,69.98923050841682,386.5389762219478
1022,75.74601299565501,140.41522747521537,70.05083429139054,386.77797112965743
1023,75.7495911617197,140.49549679726584,70.08979180742361,387.0142438127791
1024,75.7531693277844,140.55672181984124,70.14965331135424,387.4512990101547
1025,75.7567474938491,140.58381271658985,70.16868404922417,387.88920539121744
1026,75.80397233072276,140.68790695492788,70.1763555544216,388.2706788888333
1027,75.85770679205953,140.7152744516331,70.21355579613329,388.6406549245677
1028,75.86128495812423,140.76787950278825,70.22520076321528,389.0386971034344
1029,75.86479437437069,140.86950947617362,70.26295508526053,389.3320238776501
1030,75.97721574804174,140.96259569584313,70.32217977484629,389.68731593248003
1031,76.09975053217407,140.97816253359883,70.36555010959049,390.1076865840692
1032,76.21784269868844,141.01043702100196,70.4486246548556,390.3848857371337
1033,76.3128414125957,141.13617147524286,70.52017636023336,390.7061635780479
1034,76.35147348136529,141.20698331519614,70.52256687588499,391.0248808732087
1035,76.35505164742999,141.2359821736171,70.60720584098544,391.2951624824279
1036,76.35862981349469,141.294724309002,70.65109996219185,391.6281805518032
1037,76.40704346170418,141.3593406980025,70.67159087479442,391.9359235398231
1038,76.41062162776888,141.4403197068298,70.67557532046635,392.2555898533766
1039,76.41419979383357,141.48110446532542,70.75336140922781,392.66616534896326
1040,76.5287428261534,141.52591688023108,70.76335468025863,393.0903500097777
1041,76.5323209922181,141.57289982656175,70.77302294793296,393.3995485716813
1042,76.57954582909176,141.64288488377875,70.77996317016667,393.7494549384352
1043,76.61723040830587,141.76391406608994,70.8176360797418,394.1501240683605
1044,76.62080857437057,141.79334558591196,70.87757015229157,394.43558464104655
1045,76.65280010880589,141.86481130343927,70.90924324717335,394.85285965131004
1046,76.71205457338633,141.89239497495512,70.92207586466843,395.11611613427556
1047,76.75927941025996,142.0186083135515,71.02597524968913,395.47038744067197
1048,76.76285757632466,142.12169420081136,71.03377299588611,395.8560057209628
1049,76.79262968937397,142.179553327765,71.09990266175825,396.2199825095455
1050,76.79620785543867,142.179553327765,71.12419776465636,396.54372289830616
1051,76.79978602150337,142.26803696918614,71.14555026835967,396.9174765466315
1052,76.8475216640343,142.3302812724661,71.17097966657792,397.24758739997543
1053,76.88107905403298,142.3739169733439,71.2211472369232,397.54462488641656
1054,76.88465722009768,142.38173369564296,71.22856248858237,397.9361969127068
1055,76.90637345135741,142.39448750299624,71.24934039642976,398.3016257540913
1056,76.93528590098016,142.47569634768539,71.2860368080895,398.6473483406712
1057,77.02628041093165,142.5412567906322,71.30411363631373,399.0428313221542
1058,77.02985857699635,142.5782206772482,71.31388992275328,399.44382494045846
1059,77.07189983292118,142.6134031080406,71.32012738444037,399.77006333694317
1060,77.07547799898587,142.71557695440873,71.33215668689508,400.09646066941
1061,77.14751120238647,142.74128326485007,71.3453111744404,400.49713057660085
1062,77.15108936845117,142.77553231122067,71.4019959952806,400.7822631908454
1063,77.15466753451587,142.83241131551995,71.40206474509884,401.1980921700988
1064,77.21050026328616,142.8431946915012,71.42746777847512,401.6972690135913
1065,77.32297154845557,142.8814078248706,71.48104836234168,402.2556988166176
1066,77.32654971452027,142.91977979051873,71.5297302290278,402.7242015583537
1067,77.33012788058497,142.97055858384775,71.54773073946586,403.08615323852024
1068,77.41583863524413,142.99835329850862,71.59265679680826,403.49906666725434
1069,77.41941680130883,143.01381306975668,71.62773484208626,403.9458350137755
1070,77.42299496737353,143.02170840231494,71.63937980916826,404.34176685246456
1071,77.44472804005031,143.10256010226556,71.70028803731068,404.76332026116455
1072,77.52159535387932,143.1745757460303,71.71492649157975,405.18306289550543
1073,77.62260438791903,143.26617738506786,71.75696138396663,405.5848669569503
1074,77.62618255398372,143.31373087001256,71.77193736802467,405.9383511300842
1075,77.70753097496001,143.3612565074796,71.79204248970389,406.3462135710505
1076,77.73482292567351,143.44488568641694,71.83982825072869,406.80321268022885
1077,77.73840109173821,143.5735053911748,71.84953578735,407.10851824423054
1078,77.80857795361383,143.70034974046706,71.8812405178221,407.44838279931923
1079,77.87085413685404,143.75534761413365,71.94216133962202,407.77749726808065
1080,77.87443230291873,143.80242816419303,71.94990159463768,408.1049281305588
1081,77.94318093711505,143.84687004003257,71.9792174512247,408.4856061285815
1082,78.01939317522796,143.91325024323157,72.0193998531968,408.90209980615845
1083,78.02297134129266,143.91995792537676,72.02631687905503,409.28686112585143
1084,78.0299803133446,143.96089103833657,72.06179385873739,409.66761827836336
1085,78.0335584794093,144.0074740354291,72.08433419994446,410.0080257162375
1086,78.09778738249275,144.05627169712108,72.13233731388141,410.37713368493075
1087,78.19776284488005,144.14675185057035,72.1734246500585,410.6654057400898
1088,78.20134101094474,144.1913389032635,72.1845844524245,411.038233419662
1089,78.21846846899808,144.31233684660896,72.21641606074498,411.28924747309475
1090,78.22204663506278,144.346725400729,72.23916306416211,411.5030933906286
1091,78.22562480112748,144.39089181908128,72.25542648764443,411.83110788010026
1092,78.22920296719218,144.45734775302907,72.3007738546791,412.1332402530169
1093,78.28980044452166,144.52549508701736,72.35190992767767,412.48565850219603
1094,78.31557226969589,144.57122392947053,72.35963892405643,412.8391092988709
1095,78.31915043576059,144.60404096657894,72.38392624815029,413.2343775449891
1096,78.39479137268957,144.66177034646563,72.40708458862757,413.5535576979072
1097,78.44886945837185,144.68006522966195,72.4294775697572,414.00119850272057
1098,78.52471790177256,144.75909566783275,72.46260709369679,414.3216871548625
1099,78.52829606783726,144.8555893292919,72.47927679678634,414.8250624216822
1100,78.53187423390196,144.90105701100626,72.51730125534101,415.1527941697088
1101,78.55986838703048,144.94773396160545,72.52700879196233,415.52361409477624
1102,78.56344655309518,144.96893273794223,72.55778289293549,415.9318830842529
1103,78.58057401114851,145.0022117512543,72.65864193435242,416.2825286087165
1104,78.63892792472859,145.032150231724,72.70236814684469,416.5487156723733
1105,78.64250609079329,145.07379417108064,72.71663167454385,416.981070173351
1106,78.69024173332424,145.10147037548012,72.73889408347162,417.3232417404677
1107,78.72155493256277,145.18031163670383,72.77049842853518,417.6787409112714
1108,78.72513309862747,145.26700828447858,72.84135320175453,417.9739041663173
1109,78.72871126469217,145.3073172089794,72.86773511123825,418.3131277978832
1110,78.7884785494966,145.36838185610424,72.89506713175061,418.7118807491843
1111,78.7920567155613,145.4141889501657,72.949463467098,419.1191683814237
1112,78.98264671302891,145.4770653960628,72.97274244081484,419.4572882051157
1113,78.98622487909361,145.64764047101906,72.97672688648677,419.7574821860691
1114,79.02717827477352,145.7345933072096,73.03342828387834,420.13366243503305
1115,79.03075644083822,145.8155334830521,73.06596977483335,420.5108227858335
1116,79.03433460690292,145.82254245510404,73.10963061899733,420.8374714784829
1117,79.03791277296762,145.89037337065537,73.17138834593729,421.29053548716485
1118,79.07641581538842,145.955152176281,73.19729833996122,421.7163596450138
1119,79.07999398145311,145.96488919377356,73.21431917762956,422.150505907732
1120,79.08357214751781,146.0282624651001,73.23609478955639,422.55789217117615
1121,79.17604908946167,146.10531202169872,73.28577865073632,422.98899061673836
1122,79.20960647946035,146.1360909793812,73.34376542642286,423.39081247221395
1123,79.27978334133597,146.1773025531449,73.41209478510255,423.7183220236073
1124,79.28336150740067,146.2420042615948,73.45480560466392,424.14961405918467
1125,79.28693967346537,146.39864419981558,73.47910070756203,424.5051046185662
1126,79.2939486455173,146.45142917703203,73.52121195343264,424.94722041673276
1127,79.297526811582,146.52894000432767,73.52751816493796,425.3417777290143
1128,79.4196674265312,146.5834810199097,73.60333202689417,425.82442566319486
1129,79.50678569580569,146.64756435771227,73.64355220462991,426.2083295903547
1130,79.56860395335846,146.6801515006041,73.6458739704633,426.59300759559176
1131,79.6361736956512,146.73753618350446,73.64938338670977,427.0103409649979
1132,79.6397518617159,146.80492199740596,73.67779855557852,427.2944830414037
1133,79.64333002778059,146.9482528999074,73.69834397784223,427.6322549853244
1134,79.78340344026782,146.9594127022734,73.70192214390693,428.03222335213485
1135,79.78698160633252,147.007922085112,73.75634654993468,428.49409960022956
1136,79.79055977239722,147.09076464220254,73.77793341014294,428.9459472900612
1137,79.86259297579781,147.17940451176733,73.83135572948274,429.21536582198604
1138,79.86617114186251,147.2712404353824,73.86348835279759,429.66000884491575
1139,79.86974930792721,147.30696994849995,73.90229656996824,430.08095354514626
1140,79.95486151954248,147.33182269913175,73.90587473603294,430.4506313617576
1141,79.99788880755094,147.3692155238833,73.92908495993156,430.78361633562406
1142,80.10453474944104,147.40086475379337,73.95685680812551,431.14580597721977
1143,80.10811291550574,147.4310154470275,73.97588754599543,431.52575052237955
1144,80.14579749471986,147.50057331472163,73.99876897424963,431.8180002005106
1145,80.14937566078456,147.5450840924886,74.02912728578936,432.2469518696268
1146,80.27874821995061,147.54515284230683,74.05480790093675,432.61599228051773
1147,80.28232638601531,147.56141606590657,74.13216338896035,433.01193726088025
1148,80.33439345516432,147.65467315753997,74.17255112055723,433.3865305315661
1149,80.3963971167456,147.76592786447074,74.18943273040044,433.72461041755
1150,80.46759525225943,147.8183700166841,74.23151782449739,434.0739430861714
1151,80.49774132640684,147.85039273030964,74.25519722906269,434.55921348363734
1152,80.61543073100299,147.89942814310803,74.31295198810179,435.04544121270135
1153,80.61900889706769,148.00872944393342,74.32763246535117,435.4252577609603
1154,80.62258706313239,148.04978721941688,74.33537272036683,435.694879177562
1155,80.68094097671248,148.12286889054823,74.35404072485906,436.14754085675406
1156,80.72229066542371,148.22264994528146,74.38669643344024,436.42693735752056
1157,80.72586883148841,148.24667754957875,74.39840987549093,436.81863454863696
1158,80.73376416404668,148.31761670131726,74.41854385421695,437.2308073767266
1159,80.73734233011137,148.32171393758125,74.42212202028165,437.54508638157347
1160,80.7782957257913,148.36992106406174,74.44091130486476,437.9431773759244
1161,80.91696318958074,148.36992106406174,74.51440159611539,438.28317608824744
1162,80.96321609372923,148.41505658292812,74.52213059249415,438.70204071543384
1163,80.99442198697527,148.53480066518233,74.52452110814576,439.0760605905416
1164,81.0283903531944,148.53486941500057,74.54873588389543,439.4301007110522
1165,81.0319685192591,148.59104611261083,74.58151240335953,439.7012612509786
1166,81.0355466853238,148.6227471392826,74.59818210644906,440.114665551626
1167,81.0391248513885,148.66305606378344,74.63680061447668,440.5542321288823
1168,81.0744292714368,148.74755734762863,74.64031003072316,441.01311613600836
1169,81.10907777847325,148.76263284584834,74.64620996262124,441.4270230190833
1170,81.15209044122832,148.81376052998797,74.64853172845463,441.8048901157434
1171,81.25109464931775,148.81814644629978,74.65938385425412,442.1795602420622
1172,81.3322207706898,148.84288842294683,74.68009301228328,442.5639650592208
1173,81.3357989367545,148.85669566508255,74.7018686242101,443.00037027078923
1174,81.41181768855087,148.8930046805021,74.73125208300641,443.3825227500448
1175,81.41539585461557,148.9763575484467,74.75641710927937,443.76224372431335
1176,81.45825608945998,149.01564159204253,74.7703260761639,444.2110532157202
1177,81.53975344559214,149.0852448921788,74.78198202703325,444.55385053156
1178,81.62669819923751,149.12441318493356,74.85116056827296,444.7883491906032
1179,81.6602475536834,149.13862736690209,74.85116056827296,445.12955983665995
1180,81.6638257197481,149.17942511584226,74.90545939446903,445.54689166182925
1181,81.73939404315082,149.30207194647411,74.9298053853594,445.9431326475948
1182,81.84823057390874,149.39928166428683,74.99461474469388,446.2967997009632
1183,81.90230865959101,149.40441919088647,75.04246540483189,446.6771349775804
1184,81.91694711386006,149.43373060533366,75.05908996731144,447.03582897112454
1185,81.97895077544135,149.47330465627425,75.06603018954515,447.3625372816975
1186,82.05554186281918,149.5532228120795,75.1108476407414,447.7407364891625
1187,82.05912002888388,149.64926066564112,75.11323815639301,448.12980772230264
1188,82.06269819494858,149.71775422182435,75.18220147110117,448.5348963388765
1189,82.16772064045067,149.71946094243674,75.22709945763557,448.92534040348255
1190,82.17129880651537,149.80229360701114,75.23919750990851,449.15557456350814
1191,82.20989810839487,149.83615838634972,75.26368915984389,449.4724182065091
