Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
12639,329.27042504659437,3925.4124327693235
12640,329.2706521769434,3925.703905001998
12641,329.3089056966473,3926.0153733612215
12642,329.30913282699635,3926.3948819437937
12643,329.3093599573454,3926.657242814336
12644,329.30958708769447,3926.9136572365414
12645,329.3955429228523,3927.2126594740084
12646,329.3957700532014,3927.4331698791925
12647,329.39599718355043,3927.831902806042
12648,329.3962243138995,3928.2114026498266
12649,329.39645144424856,3928.496728344956
12650,329.40203371759657,3928.835476469091
12651,329.4022608479456,3929.1018679255612
12652,329.4024879782947,3929.450632532501
12653,329.40271510864375,3929.7091645947285
12654,329.40752023970936,3930.018147001783
12655,329.44588085878684,3930.272085171708
12656,329.4461079891359,3930.528852188556
12657,329.44633511948496,3930.7289415238142
12658,329.51539921575926,3930.9870633424457
12659,329.5156263461083,3931.1568720188525
12660,329.5158534764574,3931.4238775600184
12661,329.6136922903516,3931.6975139711476
12662,329.61391942070065,3931.9607321114477
12663,329.61414655104966,3932.2240219077858
12664,329.6143736813987,3932.650583052897
12665,329.6146008117478,3932.9690876392356
12666,329.6690736301816,3933.262866110722
12667,329.66930076053063,3933.521018162611
12668,329.6695278908797,3933.818123532556
12669,329.72163450235615,3934.1561678364037
12670,329.7218616327052,3934.514511077402
12671,329.8099377938985,3934.8289525185733
12672,329.8886525026801,3935.095918154721
12673,329.88887963302915,3935.414245760675
12674,329.8891067633782,3935.634920891845
12675,329.9314478672223,3935.8905709954474
12676,329.93167499757135,3936.211502916149
12677,329.93190212792035,3936.5221631936074
12678,329.9321292582694,3936.803478146628
12679,330.0365348027879,3937.108635175601
12680,330.036761933137,3937.2611880536692
12681,330.036989063486,3937.4302544949956
12682,330.1042737586945,3937.7230304584637
12683,330.10450088904355,3937.9474094519187
12684,330.1047280193926,3938.2930101199686
12685,330.1049551497416,3938.6393839016405
12686,330.1051822800907,3938.9255651327353
12687,330.1492433370935,3939.120820183086
12688,330.1494704674425,3939.46131383498
12689,330.14969759779154,3939.701938617572
12690,330.2237165039136,3939.975114813129
12691,330.22394363426264,3940.1336493213157
12692,330.30438262870865,3940.2886355258756
12693,330.3046097590577,3940.6755791919495
12694,330.3048368894068,3940.9421606507167
12695,330.30506401975583,3941.267733869173
12696,330.30529115010484,3941.4932086481194
12697,330.38052795281794,3941.7645510240277
12698,330.380755083167,3941.8984611361398
12699,330.38098221351606,3942.227828042435
12700,330.3812093438651,3942.583328769632
12701,330.38666584525544,3942.9076054836178
12702,330.3868929756045,3943.2493418001673
12703,330.38712010595356,3943.600290660378
12704,330.3873472363026,3943.851841424936
12705,330.4461452107692,3944.1109736613844
12706,330.44637234111826,3944.364169729603
12707,330.44659947146727,3944.572629775834
12708,330.506157000049,3944.9436578706345
12709,330.53448638239246,3945.2681247856135
12710,330.5347135127415,3945.6613920977443
12711,330.5723123358675,3946.0092296302632
12712,330.61590546167696,3946.379506715376
12713,330.6498768112277,3946.5786281036817
12714,330.6501039415768,3946.7786005450644
12715,330.76227410501247,3947.056904968046
12716,330.7625012353615,3947.2582043424636
12717,330.7627283657106,3947.5602217576766
12718,330.7629554960596,3947.8444213338385
12719,330.76318262640865,3948.158501053854
12720,330.7634097567577,3948.4827998165847
12721,330.8770254447907,3948.842991056344
12722,330.8772525751398,3949.070249860434
12723,330.8774797054888,3949.257138538669
12724,330.87770683583784,3949.575621814959
12725,330.8779339661869,3949.906688148372
12726,330.9733945832374,3950.200204320019
12727,331.03993684075346,3950.420151855993
12728,331.09808182410353,3950.668705732782
12729,331.0983089544526,3950.8723479799423
12730,331.1541616650181,3951.149182271695
12731,331.15438879536714,3951.3213783623446
12732,331.1546159257162,3951.6119998634435
12733,331.15484305606526,3952.041790035768
12734,331.15507018641426,3952.3215729202407
12735,331.1552973167633,3952.7329391085855
12736,331.1555244471124,3952.9167054979052
12737,331.15575157746144,3953.179172327777
12738,331.2399740798486,3953.407077276703
12739,331.2402012101976,3953.6105425085507
12740,331.24042834054666,3953.854401727315
12741,331.3055981161005,3954.1389999218154
12742,331.30582524644956,3954.432363928486
12743,331.30785666368115,3954.68814711044
12744,331.3080837940302,3954.992703618117
12745,331.3633279420911,3955.2416032089473
12746,331.36355507244014,3955.5320360495884
12747,331.36378220278914,3955.817322419083
12748,331.3640093331382,3955.9566879331046
12749,331.36423646348726,3956.284716274021
12750,331.3644635938363,3956.4950023714327
12751,331.3646907241854,3956.7946007561623
12752,331.39156585599574,3957.0822587985413
12753,331.3917929863448,3957.3264738560138
12754,331.39202011669386,3957.4897149904054
12755,331.4043147994104,3957.7764581644237
12756,331.40454192975943,3958.132959251525
12757,331.4047690601085,3958.432224082284
12758,331.40499619045755,3958.650628324518
12759,331.49738976652867,3958.912318144793
12760,331.49761689687773,3959.2123591900627
12761,331.49784402722673,3959.563870416151
12762,331.4980711575758,3959.7822934914902
12763,331.57166547526674,3959.953667949264
12764,331.57189260561574,3960.2020520743085
12765,331.67563608858114,3960.5145867373453
12766,331.6968165803736,3960.7478351134414
12767,331.69704371072265,3960.939601290509
12768,331.6972708410717,3961.28407604794
12769,331.6974979714208,3961.573996450701
12770,331.69772510176983,3961.896071693048
12771,331.7458689977466,3962.1527583611287
12772,331.74609612809564,3962.503466210488
12773,331.79932754183204,3962.8572277039325
12774,331.7995546721811,3963.1314429384174
12775,331.8691938739886,3963.3502751107503
12776,331.8694210043376,3963.565274980868
12777,331.8784251847542,3963.738029384618
12778,331.93098760937363,3964.1084685489586
12779,331.9312147397227,3964.465124567984
12780,331.93144187007175,3964.7074884211593
12781,331.9316690004208,3965.0223452278524
12782,331.9318961307698,3965.395229584221
12783,331.96815609668977,3965.568345790619
12784,331.9683832270388,3965.807374829807
12785,331.9686103573879,3966.0987677022104
12786,332.0143543689011,3966.39849513085
12787,332.0145814992501,3966.746983004453
12788,332.01480862959914,3967.064352525786
12789,332.0150357599482,3967.2944344628436
12790,332.01526289029727,3967.5852659816474
12791,332.0154900206463,3967.826366136447
12792,332.01571715099533,3968.1789023703386
12793,332.0159442813444,3968.443833808526
12794,332.01617141169345,3968.716935471596
12795,332.0758144173784,3969.103028074155
12796,332.0760415477274,3969.403059360911
12797,332.1269489561892,3969.706371126398
12798,332.12717608653827,3970.0282151028405
12799,332.1274032168873,3970.2915080695107
12800,332.12763034723633,3970.593493756286
12801,332.1722361941913,3970.8469556213995
12802,332.1724633245404,3971.116610068978
12803,332.2460576422313,3971.522193146603
12804,332.24628477258034,3971.8190227296936
12805,332.29956037696036,3972.2216055870676
12806,332.29978750730936,3972.4861145852783
12807,332.3000146376584,3972.785609795298
12808,332.3002417680075,3973.1713885937415
12809,332.30046889835654,3973.402278528329
12810,332.3006960287056,3973.6594854056834
12811,332.3009231590546,3974.057107078249
12812,332.30115028940367,3974.2531774855897
12813,332.3013774197527,3974.5734536623822
12814,332.3707888038254,3974.835664687522
12815,332.37101593417447,3975.0657682639567
12816,332.3712430645235,3975.4295572841047
12817,332.3714701948726,3975.735390143652
12818,332.41617591333545,3976.153495876406
12819,332.46837284970564,3976.40440242475
12820,332.4685999800547,3976.6078643674105
12821,332.46882711040377,3977.018032192608
12822,332.49239646039666,3977.3487421627096
12823,332.49262359074567,3977.5866719951896
12824,332.4928507210947,3977.822458625046
12825,332.4930778514438,3978.0467320481803
12826,332.49330498179285,3978.271213291525
12827,332.4935321121419,3978.4967325430684
12828,332.4937592424909,3978.7090996772736
12829,332.49398637283997,3978.9784365815126
12830,332.49421350318903,3979.2161661994824
12831,332.4944406335381,3979.4599461646444
12832,332.49466776388715,3979.700708559434
12833,332.49489489423615,3979.969174518613
12834,332.5409928464229,3980.275900076403
12835,332.54121997677197,3980.490777268021
12836,332.64820269972955,3980.7662195053863
12837,332.7470019680794,3980.9619905435165
12838,332.7470019680794,3981.205556848311
12839,332.7472290984284,3981.4661987969093
12840,332.7474562287775,3981.6540352830552
12841,332.74768335912654,3981.82638064289
12842,332.7479104894756,3982.049262054626
12843,332.74813761982466,3982.432892760308
12844,332.78082582971484,3982.6539253779433
12845,332.78464933076367,3982.9483867432364
12846,332.78487646111273,3983.178069127337
12847,332.8010335573122,3983.4796725098736
12848,332.8012606876613,3983.6911111499476
12849,332.86562601729133,3983.9042505328825
12850,332.9343354710624,3984.1317980388567
12851,332.93456260141147,3984.3900819024043
12852,332.93478973176053,3984.680927199596
12853,332.9409221529487,3984.8406570019324
12854,332.94114928329776,3985.1794913962863
12855,332.9413764136468,3985.5045834297903
12856,333.0276864970297,3985.8861199294856
12857,333.0279136273788,3986.2025282379486
12858,333.0281407577278,3986.5178850736493
12859,333.03372303107585,3986.8660027711658
12860,333.0731261413497,3987.1804813915273
12861,333.07335327169875,3987.5225603606364
12862,333.11184297277816,3987.78912798016
12863,333.1120701031272,3988.0818642505656
12864,333.20713282882656,3988.3121630984983
12865,333.2073599591756,3988.5720757040995
12866,333.2075870895247,3988.8524113875224
12867,333.20781421987374,3989.113175675336
12868,333.20804135022274,3989.401098406067
12869,333.2082684805718,3989.659605142765
12870,333.20849561092086,3989.879688142879
12871,333.2652564488783,3990.1994593718273
12872,333.26548357922735,3990.3772018301743
12873,333.2657107095764,3990.5283427522786
12874,333.29861804393715,3990.862822468087
12875,333.2988451742862,3991.194913842999
12876,333.2990723046353,3991.563496340048
12877,333.29929943498433,3992.0321855505777
12878,333.2995265653334,3992.376405371625
12879,333.2997536956824,3992.6692780373764
12880,333.3257519225427,3992.961431930162
12881,333.32597905289174,3993.3266224832455
12882,333.32620618324074,3993.6369156182845
12883,333.37839947516284,3993.7870036851914
12884,333.37862660551184,3994.181009640738
12885,333.42395182803165,3994.354384032121
12886,333.4241789583807,3994.5731385616323
12887,333.48934873393455,3994.934657434719
12888,333.51052922572705,3995.2973898892315
12889,333.6280054040598,3995.608034621005
12890,333.69318895657455,3995.9452156952357
12891,333.6934160869236,3996.2002606138167
12892,333.69364321727267,3996.479864146508
12893,333.6938703476217,3996.7982457132666
12894,333.6940974779708,3997.106288708389
12895,333.70022989915896,3997.523489766247
12896,333.700457029508,3997.98061013202
12897,333.7006841598571,3998.1983534147466
12898,333.77562844288315,3998.486308955992
12899,333.7758555732322,3998.7791839027013
12900,333.85530122233206,3999.147789496367
12901,333.8555283526811,3999.2937036987605
12902,333.8884356870419,3999.588350760787
12903,333.888662817391,3999.9279596324072
12904,333.88888994774004,4000.1734138481324
12905,333.88911707808904,4000.415637986239
12906,333.8893442084381,4000.6818195047235
12907,333.88957133878716,4000.9492924734186
12908,333.92346006563065,4001.287349216088
12909,333.9236871959797,4001.6218273015684
12910,333.92391432632877,4001.7535422359024
12911,333.92414145667783,4002.0064623176563
12912,333.92436858702683,4002.2194468933194
12913,333.9245957173759,4002.481449162327
12914,333.95422659074455,4002.8429236303114
12915,334.00237048672136,4002.973086635845
12916,334.00259761707036,4003.1671370974154
12917,334.0028247474194,4003.455259629198
12918,334.0030518777685,4003.755703752784
12919,334.00327900811754,4004.055613526816
12920,334.0035061384666,4004.331616102845
12921,334.0037332688156,4004.6016933870837
12922,334.00396039916467,4004.804074732074
12923,334.07814395758027,4005.098527928515
12924,334.0783710879293,4005.2126827063403
12925,334.0785982182784,4005.505776302
12926,334.07882534862745,4005.7304489851317
12927,334.07905247897645,4006.028584018637
12928,334.1334291682405,4006.398518260778
12929,334.1336562985896,4006.6097541809854
12930,334.16001440228644,4006.9021526280094
12931,334.1602415326355,4007.269261193521
12932,334.1604686629845,4007.5378252702008
12933,334.16069579333356,4007.8028332336216
12934,334.1609229236826,4007.971592743328
12935,334.1611500540317,4008.2408775471768
12936,334.16137718438074,4008.407805404752
12937,334.21357412075093,4008.704289509843
12938,334.2138012511,4008.8910799786076
12939,334.21402838144905,4009.1202777972294
12940,334.2142555117981,4009.3631787366817
12941,334.2144826421471,4009.532926210205
12942,334.2147097724962,4009.781481205848
12943,334.21493690284524,4010.141598994418
12944,334.2151640331943,4010.4579863368003
12945,334.21539116354336,4010.6963854221967
12946,334.21561829389236,4010.9093748505484
12947,334.2158454242414,4011.196123575687
12948,334.2160725545905,4011.3401299708435
12949,334.2363785984242,4011.629094379131
12950,334.23660572877327,4011.799589044624
12951,334.2368328591223,4012.1043610780093
12952,334.23705998947133,4012.4083783920055
12953,334.2372871198204,4012.7510329251236
12954,334.23751425016945,4013.0708819157867
12955,334.2377413805185,4013.397009562791
12956,334.301687742063,4013.5981402384796
12957,334.30191487241206,4013.86969226768
12958,334.3021420027611,4014.168533947287
12959,334.3023691331101,4014.389536537662
12960,334.3025962634592,4014.7018776220953
12961,334.30282339380824,4015.0298377532117
12962,334.3030505241573,4015.259265284367
12963,334.30327765450636,4015.3657192089363
12964,334.30350478485536,4015.6114149005384
12965,334.3037319152044,4015.920462993233
12966,334.3039590455535,4016.144112591258
12967,334.30418617590254,4016.327331825597
12968,334.3044133062516,4016.5532358198957
12969,334.30823680730043,4016.739448716926
12970,334.3543347594872,4017.0655937823817
12971,334.3545618898362,4017.4632223851613
12972,334.35478902018525,4017.811955922634
12973,334.3550161505343,4018.0559115752303
12974,334.35524328088337,4018.406457910379
12975,334.35547041123243,4018.651614687992
12976,334.3883532589799,4019.06836887819
12977,334.388580389329,4019.277652294694
12978,334.48853654845095,4019.505205320444
12979,334.54109897307046,4019.8378817559264
12980,334.54132610341946,4020.0756682374135
12981,334.5415532337685,4020.330365090973
12982,334.589149823869,4020.574716302113
12983,334.58937695421804,4020.8081261134735
12984,334.66626064855876,4021.114283436919
12985,334.6664877789078,4021.3485022686787
12986,334.6667149092569,4021.6637987048753
12987,334.66694203960594,4021.859839667667
12988,334.66716916995495,4022.1840925749684
12989,334.667396300304,4022.5011414456685
12990,334.66762343065307,4022.832976610031
12991,334.675816406731,4023.082764866649
12992,334.67604353708003,4023.2155811045586
12993,334.6762706674291,4023.541704108678
12994,334.7173630555215,4023.7216151251246
12995,334.7557582784979,4023.950705634077
12996,334.755985408847,4024.215363055054
12997,334.75621253919604,4024.5276513833996
12998,334.7564396695451,4024.779120470331
12999,334.7566667998941,4025.171838078347
13000,334.75689393024317,4025.401997889683
13001,334.7571210605922,4025.6576985495167
13002,334.7573481909413,4025.909610691906
13003,334.78969231996865,4026.146243079608
13004,334.7899194503177,4026.3080264067685
13005,334.81627755401456,4026.601206293246
13006,334.868839978634,4026.862595221936
13007,334.8690671089831,4027.013878207398
13008,334.86929423933213,4027.194227174505
13009,334.86952136968114,4027.336449724896
13010,334.8697485000302,4027.644533872882
13011,334.9348861718856,4027.985655994992
13012,334.93511330223464,4028.2793594508557
13013,334.9353404325837,4028.420674632345
13014,334.93556756293276,4028.575024358018
13015,334.93579469328176,4028.835209180502
13016,334.9360218236308,4029.030641190232
13017,334.9362489539799,4029.2494574826414
13018,334.93647608432894,4029.522008658001
13019,334.98006921013837,4029.805460718653
13020,334.9802963404874,4030.0859201254652
13021,335.0190401569732,4030.196777966715
13022,335.01926728732224,4030.524166688597
13023,335.0733792098472,4030.7697969385836
13024,335.07360634019625,4031.0200743019886
13025,335.0738334705453,4031.290293454126
13026,335.0740606008943,4031.5558204800154
13027,335.1119065921278,4031.7440195391014
13028,335.11213372247687,4031.9488744089927
13029,335.1597303125773,4032.201209384376
13030,335.2064817810548,4032.3705169474756
13031,335.20670891140384,4032.6462388912487
13032,335.2069360417529,4032.9779099651146
13033,335.20716317210196,4033.2206376535105
13034,335.3416344698161,4033.5762857873533
13035,335.3418616001651,4033.787065104284
13036,335.34208873051415,4034.059571541586
13037,335.3423158608632,4034.3468757878168
13038,335.34254299121227,4034.71683984005
13039,335.34277012156133,4035.0288111742543
13040,335.34299725191033,4035.432183278913
13041,335.37110746108397,4035.6722422659245
13042,335.371334591433,4035.8770335846884
13043,335.3715617217821,4036.113152990137
13044,335.3717888521311,4036.4149561611985
13045,335.37201598248015,4036.771037876365
13046,335.3722431128292,4037.0115822583625
13047,335.37247024317827,4037.2701504768584
13048,335.37269737352733,4037.4991064857554
13049,335.37292450387633,4037.8068549230607
13050,335.3731516342254,4038.0778999408712
13051,335.4418610879965,4038.4381417819577
13052,335.44208821834553,4038.571237212862
13053,335.4423153486946,4038.845247092259
13054,335.5117267327673,4039.193722970175
13055,335.51195386311633,4039.5375601234664
13056,335.5402832454598,4039.852023173592
13057,335.5405103758089,4040.2402701214132
13058,335.54073750615794,4040.473758930651
13059,335.540964636507,4040.7140814025624
13060,335.54119176685606,4041.008828778073
13061,335.6035851946249,4041.3057755844557
13062,335.60381232497394,4041.55513047783
13063,335.604039455323,4041.840701679847
13064,335.604266585672,4042.107602519923
13065,335.6347501722679,4042.3663001724235
13066,335.6349773026169,4042.602480846879
13067,335.63520443296596,4042.854254447405
13068,335.64749911568254,4043.189176329656
13069,335.64772624603154,4043.444413693315
13070,335.72296304874465,4043.7370740837237
13071,335.7231901790937,4044.0253755378035
13072,335.72341730944277,4044.302798320566
13073,335.7236444397918,4044.526520392837
13074,335.73609935992175,4044.781972121472
13075,335.79738884841737,4045.122025156171
13076,335.79761597876643,4045.4560615520954
13077,335.79784310911543,4045.709250393128
13078,335.7980702394645,4045.919261235511
13079,335.8502827938663,4046.268586766009
13080,335.8505099242154,4046.4896950204775
13081,335.85073705456443,4046.7473764644683
13082,335.85686947575266,4047.007699753102
13083,335.92593357202696,4047.1871217174025
13084,335.926160702376,4047.552298535079
13085,335.96611492385136,4047.7603324681477
13086,335.9663420542004,4048.014127955282
13087,336.03805707776553,4048.297380022549
13088,336.03828420811453,4048.6130307208805
13089,336.0385113384636,4048.9068736747445
13090,336.03873846881265,4049.24734465201
13091,336.0389655991617,4049.6322550518207
13092,336.0391927295108,4049.966238380036
13093,336.0394198598598,4050.266237164923
13094,336.03964699020884,4050.583433164501
13095,336.0398741205579,4050.8768668858675
13096,336.04010125090696,4051.0324583085917
13097,336.14794150670303,4051.272610638772
13098,336.1481686370521,4051.530915323297
13099,336.14839576740115,4051.8889970926502
13100,336.1486228977502,4052.1784740144635
13101,336.2192785804486,4052.4655402125545
13102,336.21950571079765,4052.736719547055
13103,336.2197328411467,4052.9552484458427
13104,336.2379142051195,4053.250387095262
13105,336.2381413354686,4053.544926203615
13106,336.2772174873987,4053.7909685475074
13107,336.27744461774773,4054.0009903274245
13108,336.2776717480968,4054.3245016150004
13109,336.30315409426885,4054.5619504591014
13110,336.3540615027306,4054.8719154841688
13111,336.35428863307965,4055.191174436478
13112,336.3545157634287,4055.4206324992206
13113,336.35474289377777,4055.7513116545315
13114,336.40012918174284,4056.016931361503
13115,336.44587319325603,4056.154738073989
13116,336.44610032360504,4056.369773318599
13117,336.4463274539541,4056.6459182928547
13118,336.44655458430316,4056.8374519867343
13119,336.4467817146522,4057.093642202377
13120,336.4470088450013,4057.3943299302473
13121,336.4472359753503,4057.626078184833
13122,336.44746310569934,4057.8839938779574
13123,336.46257566864523,4058.161566404787
13124,336.4628027989943,4058.5411597278626
13125,336.5149960909163,4058.763924509842
13126,336.5152232212654,4059.1116273431203
13127,336.51545035161445,4059.3966338799946
13128,336.5156774819635,4059.6490662659394
13129,336.52922391791793,4059.8395088268394
13130,336.529451048267,4060.117516341446
13131,336.58658442339527,4060.3095244942097
13132,336.5868115537443,4060.576066116401
13133,336.5870386840934,4060.8294402970773
13134,336.58726581444245,4061.197988149818
13135,336.5874929447915,4061.3886680366472
13136,336.6229754365332,4061.780207332983
13137,336.62320256688224,4062.0532489715893
13138,336.62342969723124,4062.2665147110783
13139,336.6236568275803,4062.5868109717762
13140,336.65176703675394,4062.716054197499
13141,336.7147644914311,4063.081386596857
13142,336.7434057232695,4063.2978458205835
13143,336.7956026596397,4063.4737397112826
13144,336.82421886619153,4063.8146797050076
13145,336.86040167966644,4064.067450443255
13146,336.8606288100155,4064.4089654142563
13147,336.86085594036456,4064.672609474534
13148,336.86108307071356,4065.0554996355813
13149,336.8613102010626,4065.3470910624337
13150,336.8615373314117,4065.6402380799855
13151,336.86176446176074,4065.900812124727
13152,336.8619915921098,4066.130703181889
13153,336.8622187224588,4066.424935768899
13154,337.00075568535453,4066.7192502285216
13155,337.06945051519267,4066.972965089282
13156,337.1240415261176,4067.3291025045937
13157,337.12426865646665,4067.620685807053
13158,337.1244957868157,4067.7213161404397
13159,337.1247229171648,4068.0292435371584
13160,337.12495004751383,4068.3686683360393
13161,337.1622771693188,4068.6735113266127
13162,337.2330704451762,4068.95894827489
13163,337.2332975755253,4069.187940197434
13164,337.23352470587434,4069.5196316093143
13165,337.33683185752795,4069.854940495351
13166,337.337058987877,4070.1004157417965
13167,337.3372861182261,4070.269060513853
13168,337.33751324857514,4070.448470424737
13169,337.3377403789242,4070.734329308742
13170,337.3379675092732,4070.9343090502057
13171,337.33819463962226,4071.223169540461
13172,337.3384217699713,4071.4890463586607
13173,337.40907745266975,4071.754808390187
13174,337.40930458301875,4072.0704533977455
13175,337.4095317133678,4072.260384704413
13176,337.4097588437169,4072.479450713413
13177,337.40998597406593,4072.8313354120532
13178,337.410213104415,4073.102579585958
13179,337.410440234764,4073.372083731499
13180,337.41066736511306,4073.6953232758387
13181,337.4108944954621,4073.988288576557
13182,337.4111216258112,4074.1836102291345
13183,337.41134875616024,4074.506492686186
13184,337.4374127295128,4074.762425691395
13185,337.4513567703235,4074.9754703595054
13186,337.48920276155695,4075.189493589419
13187,337.489429891906,4075.4652134592943
13188,337.4896570222551,4075.7779869802007
13189,337.4898841526041,4076.1195102642223
13190,337.5302515979224,4076.2317757220017
13191,337.58221813032173,4076.427001664781
13192,337.5824452606708,4076.7223866032136
13193,337.58267239101986,4077.046102229074
13194,337.63061741920905,4077.386726205329
13195,337.6308445495581,4077.5755743634845
13196,337.66284092794933,4077.8457133047305
13197,337.6630680582984,4078.024881888849
13198,337.66329518864745,4078.419453939468
13199,337.6635223189965,4078.694147161937
13200,337.6637494493456,4078.867658554852
13201,337.6639765796946,4079.180977101005
13202,337.66420371004364,4079.4203771676425
13203,337.6644308403927,4079.664658742193
13204,337.66465797074176,4079.9781971984958
13205,337.70591969355485,4080.2185335975723
13206,337.7379160719461,4080.4690515302136
13207,337.7980397807257,4080.6296604418603
13208,337.79826691107473,4080.962175460324
13209,337.8172406763134,4081.2225035173883
13210,337.89206755786165,4081.5317881205738
13211,337.8922946882107,4081.8885019378386
13212,337.89252181855977,4082.2886774807776
13213,337.89274894890883,4082.5708284399043
13214,337.8929760792579,4082.8688044187693
13215,337.8932032096069,4083.165400732174
13216,337.89343033995596,4083.388106593188
13217,337.9449703876511,4083.7290779190844
13218,337.9971636795732,4083.9736195283244
13219,338.02580491141157,4084.171699805156
13220,338.0630978869468,4084.3453747063604
13221,338.0633250172959,4084.6954257269435
13222,338.06355214764494,4084.9494200895374
13223,338.063779277994,4085.3320562405484
13224,338.06400640834306,4085.620940796586
13225,338.06423353869206,4085.869512801454
13226,338.0644606690411,4086.155621809014
13227,338.0646877993902,4086.5704620069437
13228,338.06491492973925,4086.797989565307
13229,338.0651420600883,4087.1816527646274
13230,338.0653691904373,4087.548236383768
13231,338.06559632078637,4087.7826263359493
13232,338.06582345113543,4088.0749670035884
13233,338.0660505814845,4088.2785331758996
13234,338.07950619461474,4088.5147334777807
13235,338.0797333249638,4088.758126616189
13236,338.07996045531286,4088.983727223274
13237,338.0801875856619,4089.321596502651
13238,338.080414716011,4089.5510927125783
13239,338.08064184636,4089.7522906087847
13240,338.18215380307066,4089.962890745532
13241,338.2042023765664,4090.105936985994
13242,338.20442950691546,4090.440251712941
13243,338.2046566372645,4090.6365698818713
13244,338.23973365547715,4090.832065663162
13245,338.23996078582616,4091.2442965436903
13246,338.2401879161752,4091.4279833786554
13247,338.2404150465243,4091.7688756056805
13248,338.2840626697005,4091.9617948974783
13249,338.2842898000496,4092.142492300712
13250,338.2845169303986,4092.4320152183027
13251,338.29361900555625,4092.701520437577
13252,338.29384613590526,4092.9032873117403
13253,338.36107644666293,4093.109419414958
13254,338.42165486842026,4093.311423973556
13255,338.4218819987693,4093.5521106636597
13256,338.4221091291184,4093.8497489825604
13257,338.42233625946744,4094.166630848108
13258,338.42256338981645,4094.496364151659
13259,338.4227905201655,4094.7289340696807
13260,338.42301765051457,4094.990078074162
13261,338.45536177954193,4095.2773316864127
13262,338.6174344120119,4095.4932266130454
13263,338.62301668535997,4095.8945656574833
13264,338.6656702395002,4096.337665106004
13265,338.66589736984923,4096.487497409495
13266,338.6836072593887,4096.69840947696
13267,338.68383438973774,4097.004872908729
13268,338.6840615200868,4097.126571683537
13269,338.68428865043586,4097.423732132409
13270,338.68451578078486,4097.7678374338875
13271,338.6847429111339,4097.916467464952
13272,338.684970041483,4098.181951723422
13273,338.68519717183204,4098.377413876802
13274,338.6854243021811,4098.567309130213
13275,338.6856514325301,4098.908863576044
13276,338.74622985428744,4099.137404254933
13277,338.86555285391944,4099.432460187782
13278,338.8657799842685,4099.728064521008
13279,338.91997306897304,4100.017366684375
13280,338.9202001993221,4100.220826931021
13281,338.92042732967116,4100.4693748570035
13282,338.9206544600202,4100.689149496062
13283,338.9208815903693,4100.974044647703
13284,338.9211087207183,4101.201364966551
13285,338.92133585106734,4101.541489372579
13286,339.00279959316333,4101.843062908441
13287,339.0030267235124,4102.1613909060015
13288,339.00325385386145,4102.502588133284
13289,339.0034809842105,4102.884587395982
13290,339.0037081145596,4103.123942523427
13291,339.1284952438692,4103.365124317598
13292,339.17255630087203,4103.634381708465
13293,339.1727834312211,4103.945221482192
13294,339.2841626820604,4104.212755606932
13295,339.3049186106205,4104.436338939342
13296,339.3051457409696,4104.611509368321
13297,339.3053728713186,4104.929531658783
13298,339.30560000166764,4105.205474000726
13299,339.3388871322899,4105.502491682802
13300,339.339114262639,4105.7634056961415
13301,339.33934139298805,4105.949815073231
13302,339.3395685233371,4106.286223471414
13303,339.38688210423163,4106.626162708706
13304,339.3871092345807,4106.8790397671955
13305,339.4175928211765,4107.113956641908
13306,339.4178199515256,4107.351003419195
13307,339.4443758453845,4107.537406083791
13308,339.4446029757336,4107.80160879397
13309,339.4448301060826,4108.052268310702
13310,339.4818274576768,4108.31778426504
13311,339.5483499070475,4108.534162683315
13312,339.54857703739657,4108.751950168717
13313,339.54880416774563,4109.003066406038
13314,339.5490312980947,4109.267928418694
13315,339.56978722665474,4109.600019594445
13316,339.5700143570038,4109.7880919012705
13317,339.57024148735286,4110.019166346652
13318,339.6013770320229,4110.3218472414865
13319,339.6016041623719,4110.599698802552
13320,339.6603560654479,4110.98462036704
13321,339.7102429686318,4111.349484927145
13322,339.71047009898086,4111.634530238915
13323,339.71069722932987,4111.906064799345
13324,339.7459302778353,4112.1208074658225
13325,339.74615740818433,4112.376560944866
13326,339.75227886882755,4112.576962034036
13327,339.7525059991766,4112.783005279618
13328,339.7527331295256,4112.96074923169
13329,339.759252252555,4113.165987307753
13330,339.75947938290403,4113.4612163866595
13331,339.75970651325304,4113.6591448314275
13332,339.78088700504554,4113.934902476784
13333,339.7811141353946,4114.182110173004
13334,339.78134126574366,4114.402951292872
13335,339.78156839609267,4114.7519057897225
13336,339.7817955264417,4115.062203559536
13337,339.7872520278321,4115.276991883325
13338,339.7874791581811,4115.441877829695
13339,339.78770628853016,4115.661295311559
13340,339.7879334188792,4115.8793430134165
13341,339.7881605492283,4116.056933574842
13342,339.8623441076439,4116.340128111918
13343,339.91645603016883,4116.502418279243
13344,339.9419070657497,4116.686892720759
13345,339.9421341960988,4116.991875170458
13346,340.0373019701318,4117.353826413657
13347,340.03752910048087,4117.610039324457
13348,340.0377562308299,4117.854329486274
13349,340.0772053422933,4118.034435416164
13350,340.0774324726424,4118.346035265155
13351,340.07765960299145,4118.647667073474
13352,340.1180270483097,4118.959446282055
13353,340.1182541786588,4119.217648570959
13354,340.11848130900785,4119.381449074672
13355,340.1187084393569,4119.681137364462
13356,340.11893556970597,4119.912684020008
