Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
12173,322.28490878314085,347.2180137921646,309.6811756663129,182.71299024994195,11.780727674781888
12174,322.28490878314085,347.2180137921646,309.6836653797425,182.72260096366145,11.780727674781888
12175,322.28490878314085,347.25986028933374,309.6836653797425,182.72408785509512,11.780727674781888
12176,322.28490878314085,347.25986028933374,309.6836653797425,182.72557474652882,11.780727674781888
12177,322.28490878314085,347.25986028933374,309.6836653797425,182.7373984769861,11.780727674781888
12178,322.28490878314085,347.3905955639176,309.6836653797425,182.7582336054647,11.780727674781888
12179,322.37063213645763,347.43473664194147,309.6884009754812,182.76502149621157,11.780727674781888
12180,322.3822058661434,347.43473664194147,309.69900936128386,182.78883177228346,11.780727674781888
12181,322.3822058661434,347.44487200622973,309.71003899932805,182.78956287767807,11.780727674781888
12182,322.5061019906742,347.44487200622973,309.71003899932805,182.7902939830727,11.780727674781888
12183,322.5061019906742,347.44487200622973,309.7472364561323,182.8123705191719,11.780727674781888
12184,322.5061019906742,347.49889432397737,309.74796756152693,182.8246753542523,11.780727674781888
12185,322.5061019906742,347.49889432397737,309.75045727495655,182.8254064596469,11.780727674781888
12186,322.59067083575155,347.49889432397737,309.75045727495655,182.82613756504153,11.780727674781888
12187,322.59067083575155,347.54120977888186,309.75118838035115,182.8301141699048,11.780727674781888
12188,322.6278682925559,347.54120977888186,309.75118838035115,182.83409077476807,11.780727674781888
12189,322.6726340752938,347.54120977888186,309.75118838035115,182.83482188016268,11.780727674781888
12190,322.6726340752938,347.54120977888186,309.7536780937807,182.8456883498456,11.780727674781888
12191,322.6726340752938,347.54120977888186,309.7561678072103,182.8464194552402,11.780727674781888
12192,322.74591065267623,347.54120977888186,309.7586575206399,182.84715056063484,11.780727674781888
12193,322.74591065267623,347.54120977888186,309.7593886260345,182.8548348242354,11.780727674781888
12194,322.74591065267623,347.55082049260136,309.7601197314291,182.85556592963005,11.780727674781888
12195,322.78968640385875,347.6052260402812,309.7608508368237,182.85629703502468,11.780727674781888
12196,322.8284161104895,347.65963158796103,309.7615819422183,182.85702814041932,11.780727674781888
12197,322.84689154782393,347.65963158796103,309.7623130476129,182.85775924581395,11.780727674781888
12198,322.84689154782393,347.65963158796103,309.7630441530075,182.85849035120856,11.780727674781888
12199,322.84689154782393,347.67573352216164,309.7637752584021,182.8592214566032,11.780727674781888
12200,322.84689154782393,347.760927078033,309.78451847406836,182.86585003270616,11.780727674781888
12201,322.84689154782393,347.760927078033,309.78524957946297,182.87228985055816,11.780727674781888
12202,322.84689154782393,347.7962183387695,309.7859806848576,182.8730209559528,11.780727674781888
12203,322.84689154782393,347.8598984423062,309.7859806848576,182.87375206134743,11.780727674781888
12204,322.92948904297793,347.8598984423062,309.7867117902522,182.8808960673727,11.780727674781888
12205,322.977426309509,347.9760674617365,309.7874428956468,182.89052978682753,11.780727674781888
12206,323.00845301047315,348.01651570561563,309.7874428956468,182.89126089222216,11.780727674781888
12207,323.00845301047315,348.0523304969739,309.7874428956468,182.89448171104635,11.780727674781888
12208,323.00845301047315,348.0523304969739,309.7874428956468,182.895212816441,11.780727674781888
12209,323.00845301047315,348.0523304969739,309.7970536093663,182.89594392183562,11.780727674781888
12210,323.00845301047315,348.0523304969739,309.8066643230858,182.89667502723026,11.780727674781888
12211,323.00845301047315,348.1091410493216,309.8162750368052,182.89989584605445,11.780727674781888
12212,323.05567130948657,348.1091410493216,309.8258857505247,182.90062695144908,11.780727674781888
12213,323.05567130948657,348.1091410493216,309.8258857505247,182.91224920717104,11.780727674781888
12214,323.05567130948657,348.1091410493216,309.8258857505247,182.93751098748055,11.780727674781888
12215,323.05567130948657,348.1773673647772,309.8266168559193,182.9442988782274,11.780727674781888
12216,323.09122254637,348.2625609206485,309.83248964598323,182.94502998362205,11.780727674781888
12217,323.1178888967447,348.2625609206485,309.83248964598323,182.94576108901668,11.780727674781888
12218,323.1178888967447,348.2625609206485,309.83322075137784,182.9464921944113,11.780727674781888
12219,323.13592310645146,348.31720720837944,309.83395185677244,182.97544415515245,11.780727674781888
12220,323.1566663221177,348.31720720837944,309.83468296216705,182.9942094702538,11.780727674781888
12221,323.1566663221177,348.31720720837944,309.83468296216705,182.9956963616875,11.780727674781888
12222,323.1566663221177,348.31720720837944,309.83468296216705,183.0035961537518,11.780727674781888
12223,323.1732008736362,348.371229526127,309.83468296216705,183.0250951554571,11.780727674781888
12224,323.1732008736362,348.48757392886216,309.8467910770262,183.02658204689078,11.780727674781888
12225,323.1732008736362,348.48757392886216,309.8588991918853,183.02806893832445,11.780727674781888
12226,323.20961093841566,348.48757392886216,309.8588991918853,183.06545556496351,11.780727674781888
12227,323.20961093841566,348.48757392886216,309.8588991918853,183.06618667035815,11.780727674781888
12228,323.29603763660816,348.48757392886216,309.8588991918853,183.06691777575276,11.780727674781888
12229,323.29603763660816,348.53668893523206,309.8588991918853,183.07089438061604,11.780727674781888
12230,323.29603763660816,348.555287212668,309.8588991918853,183.07676717067994,11.780727674781888
12231,323.29603763660816,348.555287212668,309.8588991918853,183.0869411477101,11.780727674781888
12232,323.3528481889558,348.6307815819938,309.8588991918853,183.092813937774,11.780727674781888
12233,323.3528481889558,348.6556664626614,309.8588991918853,183.09430082920767,11.780727674781888
12234,323.3855944029633,348.6556664626614,309.8588991918853,183.10198509280823,11.780727674781888
12235,323.43999995064314,348.7101415161991,309.8653120925159,183.10271619820287,11.780727674781888
12236,323.43999995064314,348.7738216197357,309.8717249931466,183.1034473035975,11.780727674781888
12237,323.43999995064314,348.7738216197357,309.8717249931466,183.12668023269333,11.780727674781888
12238,323.53505140471304,348.8446634565675,309.8717249931466,183.12741133808794,11.780727674781888
12239,323.6582400156089,348.8446634565675,309.9065268158478,183.12889822952164,11.780727674781888
12240,323.6582400156089,348.8446634565675,309.9065268158478,183.12962933491627,11.780727674781888
12241,323.6582400156089,348.8446634565675,309.9065268158478,183.13606915276827,11.780727674781888
12242,323.6582400156089,348.8446634565675,309.9065268158478,183.15890147490651,11.780727674781888
12243,323.6582400156089,348.8631388939019,309.9065268158478,183.15963258030115,11.780727674781888
12244,323.6582400156089,348.8631388939019,309.9065268158478,183.16036368569578,11.780727674781888
12245,323.6582400156089,348.8631388939019,309.9065268158478,183.17075319118968,11.780727674781888
12246,323.6582400156089,348.8631388939019,309.9065268158478,183.17662598125358,11.780727674781888
12247,323.6582400156089,348.9196736598738,309.9065268158478,183.17811287268725,11.780727674781888
12248,323.6582400156089,348.9196736598738,309.9065268158478,183.17959976412095,11.780727674781888
12249,323.6582400156089,348.9785244911522,309.9065268158478,183.18692772905533,11.780727674781888
12250,323.6582400156089,348.9785244911522,309.9165954827375,183.1985499847773,11.780727674781888
12251,323.71171222998123,349.08283894777213,309.9266641496271,183.20512216367263,11.780727674781888
12252,323.71171222998123,349.08283894777213,309.9367328165167,183.20585326906726,11.780727674781888
12253,323.74108698215,349.08283894777213,310.0466658008954,183.2065843744619,11.780727674781888
12254,323.74108698215,349.14535960207064,310.04739690629003,183.25049658528184,11.780727674781888
12255,323.74108698215,349.14535960207064,310.0481526923291,183.25447319014512,11.780727674781888
12256,323.74108698215,349.14535960207064,310.05520252067356,183.27323850524647,11.780727674781888
12257,323.74108698215,349.1892530816656,310.05595830671257,183.2739696106411,11.780727674781888
12258,323.7531950970091,349.1892530816656,310.05595830671257,183.2771904294653,11.780727674781888
12259,323.8069045028058,349.1892530816656,310.11205417185033,183.27792153485993,11.780727674781888
12260,323.8786445844661,349.1892530816656,310.11205417185033,183.28189813972318,11.780727674781888
12261,323.8786445844661,349.1892530816656,310.11205417185033,183.2927646094061,11.780727674781888
12262,323.8786445844661,349.26253758462155,310.11205417185033,183.2959854282303,11.780727674781888
12263,323.8786445844661,349.26253758462155,310.11900733005626,183.30526303240674,11.780727674781888
12264,323.8786445844661,349.26253758462155,310.1259604882622,183.3067499238404,11.780727674781888
12265,323.8786445844661,349.3490982473003,310.1259604882622,183.31581181616534,11.780727674781888
12266,323.8786445844661,349.3490982473003,310.1259604882622,183.32936779073265,11.780727674781888
12267,323.9423246880027,349.3490982473003,310.1259604882622,183.33864539490907,11.780727674781888
12268,323.9423246880027,349.37915115942064,310.1259604882622,183.3393765003037,11.780727674781888
12269,323.9423246880027,349.37915115942064,310.1259604882622,183.3408633917374,11.780727674781888
12270,323.99673023568255,349.4427999296973,310.1259604882622,183.34235028317107,11.780727674781888
12271,323.99673023568255,349.49429090361394,310.1259604882622,183.3519840026259,11.780727674781888
12272,323.99673023568255,349.52511349008375,310.1259604882622,183.35271510802053,11.780727674781888
12273,323.99673023568255,349.52511349008375,310.13237338889286,183.35420199945423,11.780727674781888
12274,324.0894360503446,349.59379148710525,310.13237338889286,183.35493310484884,11.780727674781888
12275,324.1228529182,349.6038601539949,310.13237338889286,183.35566421024348,11.780727674781888
12276,324.16101795761824,349.6038601539949,310.13237338889286,183.35715110167718,11.780727674781888
12277,324.1859028382858,349.6038601539949,310.13237338889286,183.36377967778012,11.780727674781888
12278,324.1859028382858,349.6038601539949,310.13237338889286,183.37110764271452,11.780727674781888
12279,324.1859028382858,349.6038601539949,310.13237338889286,183.37698043277842,11.780727674781888
12280,324.1859028382858,349.6038601539949,310.13237338889286,183.37771153817306,11.780727674781888
12281,324.1859028382858,349.6038601539949,310.13237338889286,183.37919842960673,11.780727674781888
12282,324.1859028382858,349.6038601539949,310.13237338889286,183.37992953500137,11.780727674781888
12283,324.1859028382858,349.6038601539949,310.15108674417854,183.38141642643504,11.780727674781888
12284,324.1859028382858,349.6038601539949,310.15108674417854,183.38214753182967,11.780727674781888
12285,324.1859028382858,349.63233316780963,310.16320267281355,183.3828786372243,11.780727674781888
12286,324.1859028382858,349.63233316780963,310.1999567036995,183.38945081611965,11.780727674781888
12287,324.1859028382858,349.67576615084465,310.1999567036995,183.39018192151428,11.780727674781888
12288,324.1859028382858,349.7506957886916,310.1999567036995,183.39166881294796,11.780727674781888
12289,324.1859028382858,349.7506957886916,310.1999567036995,183.3923999183426,11.780727674781888
12290,324.1859028382858,349.7506957886916,310.1999567036995,183.39897209723793,11.780727674781888
12291,324.1859028382858,349.7506957886916,310.1999567036995,183.39970320263257,11.780727674781888
12292,324.2928619095801,349.7506957886916,310.2063696043301,183.40119009406624,11.780727674781888
12293,324.2928619095801,349.7506957886916,310.2127825049607,183.4026769854999,11.780727674781888
12294,324.2985706220375,349.7506957886916,310.2127825049607,183.40946487624677,11.780727674781888
12295,324.3464802123822,349.7506957886916,310.2127825049607,183.41344148111006,11.780727674781888
12296,324.3464802123822,349.7687299983983,310.2127825049607,183.41417258650466,11.780727674781888
12297,324.3464802123822,349.7687299983983,310.2127825049607,183.4149036918993,11.780727674781888
12298,324.38637395830494,349.79992030826713,310.218839290313,183.416390583333,11.780727674781888
12299,324.38637395830494,349.79992030826713,310.218839290313,183.41787747476667,11.780727674781888
12300,324.38637395830494,349.83004705428164,310.218839290313,183.4186085801613,11.780727674781888
12301,324.4385368402726,349.83004705428164,310.218839290313,183.41933968555594,11.780727674781888
12302,324.4385368402726,349.8653383150182,310.218839290313,183.42577950340794,11.780727674781888
12303,324.4385368402726,349.8653383150182,310.218839290313,183.4297561082712,11.780727674781888
