Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit,EpsilonGreedyLinearBandit,LinUCBBandit
1380,81.96501870458874,323.58848488417806,73.06708060052861,510.2355108111204,86.35097676316224,14.09809932611199
1381,81.99107831792446,323.7489718172614,73.08902841907242,510.6033318297055,86.35687992725923,14.100183300473988
1382,82.03079041334122,323.87795787542507,73.10995028488354,510.9872701516174,86.36483411332581,14.102267274835988
1383,82.04909001615334,324.0743490596527,73.12877046734374,511.33226215029356,86.41376956978789,14.104351249197986
1384,82.07844821029136,324.2673061892319,73.151989098939,511.7320790132125,86.45053734048268,14.106435223559986
1385,82.10103054011466,324.4582025736195,73.17585331993897,512.0991560276253,86.47127149717554,14.108519197921986
1386,82.11283971578378,324.61701829375806,73.19976838290704,512.502848293942,86.49733194719232,14.110603172283984
1387,82.14915440567232,324.7930510686183,73.22487666219303,512.8461928273202,86.52895684234285,14.112687146645984
1388,82.2127027200608,324.935375905398,73.24858848286013,513.2233525958308,86.5844240460094,14.114771121007982
1389,82.23226825136247,325.1054056338615,73.2794171343029,513.5728245559784,86.6310369163762,14.116855095369981
1390,82.26877078852023,325.22838415063876,73.29865798058951,513.9542447145558,86.65955977620702,14.11893906973198
1391,82.29392441980748,325.35708601503825,73.31027290803381,514.2936828241604,86.69372781144136,14.12102304409398
1392,82.34167695446918,325.5409381026532,73.32225529302502,514.5931700902958,86.71121578830183,14.123107018455977
1393,82.4023807214804,325.6899715716987,73.34339881169839,514.9466122541544,86.78072221622092,14.125190992817977
1394,82.42173069026305,325.8641664335407,73.37139639015031,515.2937576543371,86.80293514885398,14.127274967179977
1395,82.45133658174332,326.0205391875646,73.39793616816569,515.6625509180142,86.84466295415956,14.129358941541975
1396,82.47229420200293,326.14631688033955,73.43365392852148,516.0590888460607,86.87091124494007,14.131442915903975
1397,82.4811120160531,326.33245142098053,73.4519812967784,516.4276393114674,86.91724068565264,14.133526890265973
1398,82.50869232963846,326.44835372181336,73.4824340280212,516.7732325568867,86.9646690816358,14.135610864627973
1399,82.53709422889624,326.619007577639,73.5023559480399,517.1285937973964,86.98575005864309,14.13769483898997
1400,82.55726374087355,326.71797615958604,73.53730845035548,517.5212221504986,87.02740494037405,14.13977881335197
1401,82.61257736629102,326.89292839231626,73.55739303547554,517.8959313673865,87.04550816508721,14.141862787713968
1402,82.64878822665398,327.0718384226456,73.59662442310972,518.2776425013691,87.09127043593553,14.143946762075968
1403,82.6869693993285,327.2424911622908,73.62010082970374,518.6463921011183,87.11017105228576,14.146030736437968
1404,82.7477087641622,327.43817202019835,73.65534931824378,518.9603127938918,87.15748178073918,14.148114710799966
1405,82.77709829302107,327.6149027114543,73.67464167742503,519.3357854611597,87.20606588279101,14.150198685161966
1406,82.78920544778153,327.7687155554336,73.70257039128487,519.6592074189409,87.23990212258327,14.152282659523964
1407,82.81151945091341,327.86736376172684,73.72877631064912,519.996636029763,87.27360530709652,14.154366633885964
1408,82.85397219678444,327.994256539689,73.75884163547983,520.3541991627419,87.3225123939608,14.156450608247962
1409,82.92589255081265,328.1352239262592,73.77708180934358,520.7006371588396,87.36082773670789,14.158534582609962
1410,82.9774495891643,328.2714385157513,73.80179526117821,521.024462834848,87.41005115851416,14.160618556971961
1411,83.01516884059555,328.43401661044186,73.82168583822352,521.3587046162395,87.44607535104977,14.16270253133396
1412,83.07544396719452,328.6297849565306,73.84877612735171,521.7139124978868,87.48384419343728,14.16478650569596
1413,83.10626467520518,328.77843698962636,73.86485808220364,522.0749351937101,87.55275148390403,14.166870480057957
1414,83.11719571959355,328.9292928752363,73.89096815818579,522.4428032248492,87.58154891259365,14.168954454419957
1415,83.13284571424443,329.1240551312501,73.90983501551163,522.790031227368,87.6201682110476,14.171038428781955
1416,83.19080170724368,329.2984926626704,73.93104285958049,523.1302191548641,87.68883918177222,14.173122403143955
1417,83.21025688665479,329.44890878728734,73.95636206972713,523.4710190182861,87.74259428972844,14.175206377505953
1418,83.22239312514137,329.6385149789928,73.97120436287054,523.8702643087377,87.8031217356205,14.177290351867953
1419,83.28478398111936,329.7818397312896,73.99363064270797,524.1985365816722,87.85948144254864,14.179374326229953
1420,83.3057558800851,329.9317794501742,74.04337325888002,524.5320015602153,87.88577134462739,14.18145830059195
1421,83.34378320395041,330.08660575146064,74.07673533060526,524.8726609308941,87.91769259604357,14.18354227495395
1422,83.37869512931344,330.286104906432,74.0966183765424,525.2652675192636,88.00326584905842,14.185626249315948
1423,83.38541770652972,330.4347896314856,74.11264215008983,525.6354326705324,88.02253274572638,14.187710223677948
1424,83.3967754144851,330.6006503811887,74.15394256407355,526.0004258431243,88.07398730246994,14.189794198039946
1425,83.45392774619827,330.7382994221751,74.18393841707206,526.357731496945,88.12732093605894,14.191878172401946
1426,83.48606727736849,330.8537293814108,74.21332936870195,526.6758779881471,88.18009030684834,14.193962146763944
1427,83.52435417964682,330.9864112365238,74.23604064368057,527.0198340946256,88.22428355221732,14.196046121125944
1428,83.57859282950353,331.1358504648693,74.25534598092887,527.3380328352267,88.26949689139384,14.198130095487944
1429,83.59153789249949,331.27626407719816,74.27452808742761,527.6943567296345,88.28841116673954,14.200214069849942
1430,83.62663719795555,331.46836921784154,74.3042872728935,528.0399514961663,88.34697970875256,14.202298044211942
1431,83.65524648097704,331.6834501854122,74.33692742470403,528.3845608318588,88.38612179943986,14.20438201857394
1432,83.7300182731458,331.84291390364166,74.35706271884459,528.7159222377035,88.40610333217714,14.20646599293594
1433,83.77902707799961,331.9881021490387,74.3840732397012,529.0798950911047,88.43968545129773,14.208549967297937
1434,83.80112147440974,332.1391725870552,74.42449466130154,529.4245909154289,88.47485814689433,14.210633941659937
1435,83.83596327393518,332.267417428576,74.45021376102619,529.7362618239989,88.53438727510097,14.212717916021937
1436,83.8630421286855,332.42230373011915,74.48238783707448,530.1136898873344,88.56594644946134,14.214801890383935
1437,83.86920433688378,332.58829297763305,74.50745264188177,530.4969675897687,88.62964771205706,14.216885864745935
1438,83.89156427921066,332.730755873658,74.53956663489288,530.8540671772105,88.68953458613167,14.218969839107933
1439,83.90589797466241,332.9043798582298,74.57631924267844,531.1887504014253,88.71881395363567,14.221053813469933
1440,83.95528593312605,333.115209326677,74.6199566679106,531.5335343673296,88.76533329092295,14.22313778783193
1441,83.99146276789314,333.2624222222001,74.6500875046879,531.8777229023127,88.7762117728467,14.22522176219393
1442,84.0722219569556,333.3977371499115,74.672850182691,532.2291202813669,88.82016756050501,14.227305736555929
1443,84.10790464894815,333.5318635548239,74.69005231059731,532.5567824523113,88.83757698425343,14.229389710917928
1444,84.16939920001832,333.70625189559155,74.70996781491822,532.8820765646242,88.87147062139982,14.231473685279928
1445,84.19957473113462,333.8315591440839,74.72457362989132,533.251360145472,88.92497007830578,14.233557659641926
1446,84.22752508215528,333.966803223192,74.74173399642093,533.5859572531688,89.0195602359812,14.235641634003926
1447,84.26849003164789,334.09939504687776,74.76834710701483,533.8975478401615,89.02752307453166,14.237725608365924
1448,84.31435710607201,334.261420804955,74.79477210136163,534.2284021877789,89.06049524806467,14.239809582727924
1449,84.38661922101461,334.4574600042169,74.81904500215697,534.5816764957264,89.08863314214555,14.241893557089922
1450,84.40756237719039,334.6217056184404,74.84444033241272,534.9503614987375,89.10797340145068,14.243977531451922
1451,84.4343845973869,334.78325032909646,74.87629881650152,535.332408296945,89.16652703300021,14.24606150581392
1452,84.44062531760459,334.9401942168031,74.90820333332964,535.6518855873805,89.20211613658228,14.24814548017592
1453,84.51120640187008,335.1468434423114,74.92670922389334,535.9660890774313,89.22954703780012,14.25022945453792
1454,84.52783776778935,335.2940624753676,74.94762563698602,536.3113796163509,89.2611069706026,14.252313428899917
1455,84.53333480177952,335.4669133594868,74.982491098563,536.7014733362832,89.30339584594854,14.254397403261917
1456,84.60502127342896,335.664194561666,75.01577808732083,537.072496514799,89.31788834211329,14.256481377623915
1457,84.65352049752916,335.83088213355256,75.05212057741483,537.4061047505452,89.34163364806176,14.258565351985915
1458,84.75342934523891,336.04341934994153,75.06846817440739,537.8229108612119,89.37961863249835,14.260649326347913
1459,84.81904163719497,336.1760759557478,75.08383626406552,538.1592551573005,89.39005161970687,14.262733300709913
1460,84.87730766856075,336.33584409886186,75.1051941536333,538.5427811762422,89.43559191004512,14.264817275071913
1461,84.89802564572322,336.4697572170104,75.13024053688414,538.9350667057818,89.50259028169938,14.26690124943391
1462,84.93374922333857,336.62778848548913,75.15141336800218,539.3230102556595,89.5272491532915,14.26898522379591
1463,84.97321382552967,336.7732269269321,75.18624361423117,539.6554684522935,89.55439930687973,14.271069198157909
1464,84.98667730991707,336.9432959215537,75.20542483500732,539.9973242483172,89.56839595858284,14.273153172519908
1465,85.02603412716688,337.05937760718484,75.22646484927537,540.3829144080112,89.5847435650092,14.275237146881906
1466,85.07603796500221,337.195376146836,75.24875506277658,540.7274831735235,89.59388253670521,14.277321121243906
1467,85.1193728791994,337.34967174898605,75.28593354253034,541.1122711759882,89.5995825040726,14.279405095605904
1468,85.15823669917171,337.50643490202657,75.32115788353411,541.4210676955204,89.64237935222141,14.281489069967904
1469,85.18098958533615,337.6740538086262,75.3463407893057,541.7591216910406,89.67808812779876,14.283573044329904
1470,85.24670839472604,337.82504668884803,75.36602128165836,542.1195974478246,89.7251535598383,14.285657018691902
1471,85.27368364578538,337.95366423532585,75.3962436428567,542.4846754748394,89.75304590562239,14.287740993053902
1472,85.30736439056577,338.10734134217245,75.40913462956779,542.8586707025494,89.7856162689334,14.2898249674159
1473,85.36580775015598,338.23854368368734,75.44309249550398,543.2577789709923,89.79907763612181,14.2919089417779
1474,85.41845569247738,338.4198644851615,75.47857718781968,543.6733242483306,89.82328711935737,14.293992916139898
1475,85.42038798621005,338.5341350812745,75.50088198723469,544.0254657986904,89.84220488375149,14.296076890501897
1476,85.44337638478719,338.6678588920863,75.53092442449255,544.3908652102688,89.87857197183477,14.298160864863895
1477,85.47363973704391,338.8271690890122,75.55574267754358,544.767120845584,89.92227524365816,14.300244839225895
1478,85.47557203077656,339.01004743345584,75.5918204860669,545.119695197732,89.9396284692094,14.302328813587895
1479,85.50492806557118,339.1431427480342,75.62186727216341,545.5261179203011,90.00449290000326,14.304412787949893
1480,85.55095712675504,339.28878843704007,75.64891999569369,545.9051761085141,90.02667586100482,14.306496762311893
1481,85.55534186079883,339.45882756852757,75.67185469924961,546.2544002602544,90.11869959705282,14.30858073667389
1482,85.58206971589458,339.62819997954887,75.70216379722004,546.6149251483715,90.15017497140865,14.31066471103589
1483,85.62470278964834,339.7833080321925,75.7300457086237,546.9225235455536,90.1871784177534,14.312748685397889
1484,85.63395753517865,339.952886393669,75.7541396028331,547.2788782647539,90.25727189061979,14.314832659759889
1485,85.64588556780295,340.09864729312875,75.79130260137052,547.6595544518507,90.29868148701688,14.316916634121888
1486,85.66671499945559,340.24755244677306,75.82313491096623,547.9745133797697,90.33463955141391,14.319000608483886
1487,85.70047824073083,340.39250601159677,75.84911311474033,548.3338346102788,90.36980122055468,14.321084582845886
1488,85.71910204079273,340.5305622075322,75.87018219916044,548.6519728065781,90.38136483633293,14.323168557207884
1489,85.75033146901531,340.6942333484242,75.89187982972729,549.0068030554049,90.40141777984809,14.325252531569884
1490,85.77238237838256,340.8588187032412,75.9113338613925,549.3989626876365,90.43869484232044,14.327336505931882
1491,85.80647533419031,341.08296766108765,75.9368921042716,549.7809502655342,90.51233606976733,14.329420480293882
1492,85.8443171270178,341.23261176498306,75.9708473838486,550.106218154676,90.58445481735507,14.33150445465588
1493,85.8890497743255,341.4338172623257,75.99447778543232,550.4143837660248,90.60269409964647,14.33358842901788
1494,85.92551376728734,341.59340510091397,76.0237459546356,550.7836602344964,90.60501772891344,14.33567240337988
1495,85.95597001403601,341.7282094568463,76.04433442860768,551.1737699107103,90.61053553233414,14.337756377741878
1496,85.96885733191104,341.8982321136997,76.05689914224189,551.514197934045,90.66930943581924,14.339840352103877
1497,85.97273037978138,342.04013981617345,76.07867170830099,551.8479820399286,90.69864772106925,14.341924326465875
1498,86.02329387075005,342.1963445756243,76.106892561116,552.2068421460804,90.75238927353115,14.344008300827875
1499,86.0433883668064,342.3477490503747,76.12956505586995,552.5672201703984,90.79275880027986,14.346092275189873
