Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
329,43.217904055333975,43.41137131089978,80.21610252841906,38.388259492694964,11.419270580806247
330,43.26380925092837,43.50097200769755,80.39877563614809,38.42986594017283,11.419270580806247
331,43.33743258346903,43.634738478769286,80.49880754472034,38.47630843874061,11.419270580806247
332,43.35976905638735,43.77265234324097,80.5577478822707,38.54176019893257,11.419270580806247
333,43.3993504106166,43.8375746098547,80.65663424707023,38.59705324892253,11.419270580806247
334,43.44838150970928,43.94796318555027,80.83145276434891,38.66763481497919,11.419270580806247
335,43.4707179826276,44.087432732961865,80.90781675202696,38.69210852174587,11.419270580806247
336,43.52236618995952,44.135401562941716,80.9987286062109,38.765273623027674,11.419270580806247
337,43.55781308674102,44.22159361816391,81.0406377321381,38.85401597065563,11.419270580806247
338,43.62850205812958,44.31367503593893,81.27587674670505,38.912141265742235,11.419270580806247
339,43.7125436290941,44.409366455196874,81.3326295810488,38.96113663689056,11.419270580806247
340,43.734880102012426,44.442484776904145,81.47323199761247,39.01715163168229,11.419270580806247
341,43.75721657493075,44.498474515500945,81.56107731291908,39.089053750803295,11.419270580806247
342,43.86605207760306,44.61936667849959,81.66247056762138,39.13711264679615,11.419270580806247
343,43.94274325232686,44.65248500020685,81.79858439617014,39.17057014156688,11.419270580806247
344,43.99109189415342,44.73057583589988,81.9302007351557,39.26430343880901,11.419270580806247
345,44.01342836707174,44.80916216822703,82.07704151161492,39.3240447157555,11.419270580806247
346,44.14471819907506,44.89960121536434,82.21916576925094,39.36721636588165,11.419270580806247
347,44.167054671993384,45.06981723185343,82.2760143672709,39.4994961999721,11.419270580806247
348,44.18939114491171,45.1517934728788,82.36810950191791,39.5596318589827,11.419270580806247
349,44.2653221822078,45.216940133135466,82.50885128635252,39.70224571587116,11.419270580806247
350,44.32344328002676,45.25535045174475,82.62138108451265,39.72420237694278,11.419270580806247
351,44.44423481051514,45.28846877345202,82.68961550598013,39.788592179003714,11.419270580806247
352,44.53295108561637,45.32158709515929,82.83727215576488,39.85652793393797,11.419270580806247
353,44.58991314677307,45.35470541686656,82.97748598211987,39.988273260063195,11.419270580806247
354,44.639939368336115,45.38782373857383,83.153543799818,40.034207332820856,11.419270580806247
355,44.70004575383988,45.47662235457238,83.21467330024936,40.11401801732145,11.419270580806247
356,44.85665273948167,45.548370396741355,83.33242268929578,40.212171661279555,11.419270580806247
357,44.92445722301987,45.637119188697135,83.39314563580432,40.28650550790533,11.419270580806247
358,45.03012659027647,45.80559412632023,83.45282381486733,40.41059927782506,11.419270580806247
359,45.18164292920618,45.88240839856933,83.61859020580195,40.58214570655475,11.419270580806247
360,45.254964666667526,45.97776171967427,83.77572984463428,40.612702919647624,11.419270580806247
361,45.30672366341256,46.01088004138154,83.95275476340501,40.68717574778806,11.419270580806247
362,45.42225336305249,46.14788826505706,84.19804702388207,40.71567410986697,11.419270580806247
363,45.44458983597081,46.25039385455919,84.41777211290956,40.83592013152843,11.419270580806247
364,45.466926308889136,46.42726487032669,84.56976289936715,40.89136721734748,11.419270580806247
365,45.489262781807454,46.52639745954333,84.7135053008677,40.91743834616939,11.419270580806247
366,45.55153195587904,46.80415607565188,84.92845670976546,40.97877295159096,11.419270580806247
367,45.62473145507082,46.967201972903084,85.10016976492375,41.02396969496574,11.419270580806247
368,45.6921661265339,47.00032029461035,85.23352301754537,41.048375577310225,11.419270580806247
369,45.77072171856475,47.17488179766088,85.38088398435026,41.07814574626313,11.419270580806247
370,45.841953240246895,47.289210295627285,85.59988814922902,41.13145291004097,11.419270580806247
371,45.91165880960275,47.5305224567994,85.73753358416926,41.16655341811718,11.419270580806247
372,45.94649111831292,47.640060810002886,85.95024736409576,41.238419416536104,11.419270580806247
373,45.96882759123124,47.67317913171016,86.12979348861576,41.325035383417614,11.419270580806247
374,46.101915171192516,47.7822775112414,86.30231819693712,41.390583571329174,11.419270580806247
375,46.124251644110835,47.85532853410193,86.41412326728772,41.452282441697236,11.419270580806247
376,46.25529625359762,47.8884468558092,86.55126087141002,41.51028046672969,11.419270580806247
377,46.326461609940296,47.92156517751647,86.70625068169666,41.7083380170834,11.419270580806247
378,46.40352854827449,48.03163620321311,86.89296511059467,41.79232199317114,11.419270580806247
379,46.42586502119281,48.11310347625133,87.02039770863654,41.82676556411475,11.419270580806247
380,46.557446003969986,48.229632584090886,87.14893891896085,41.88304083721506,11.419270580806247
381,46.57978247688831,48.36787192381159,87.32958178316859,41.94989643513613,11.419270580806247
382,46.749307372696975,48.45984653482702,87.36257288282671,42.01274573570803,11.419270580806247
383,46.84617412011328,48.49296485653429,87.58448955791904,42.0953130767271,11.419270580806247
384,46.86851059303161,48.58256555333206,87.73022894607901,42.16022676258876,11.419270580806247
385,46.90738352865425,48.61568387503933,87.83577931274495,42.22704746340097,11.419270580806247
386,46.96938664611193,48.73982103981004,87.99375318604373,42.35301401294587,11.419270580806247
387,47.059105631110384,48.915904665719225,88.1030112186179,42.397719773280315,11.419270580806247
388,47.12122153226164,48.949022987426495,88.25059567745119,42.45974650880703,11.419270580806247
389,47.26955902842518,48.982141309133766,88.39368623242933,42.49542568077116,11.419270580806247
390,47.382016225603806,49.01525963084104,88.61659196566457,42.55937341888237,11.419270580806247
391,47.47240275188298,49.111557661395075,88.72191434095681,42.661804733377,11.419270580806247
392,47.56473844432503,49.262801181405955,88.86533052535171,42.69132619987836,11.419270580806247
393,47.587074917243356,49.30228694066376,88.94130485700168,42.734172886392344,11.419270580806247
394,47.72199084117831,49.38958579610984,89.04666458772478,42.78522916299972,11.419270580806247
395,47.74432731409664,49.496560624321255,89.09954963290882,42.8149645569755,11.419270580806247
396,47.77781888834162,49.626881740114136,89.26129055046287,42.902028527167985,11.419270580806247
397,47.80015536125994,49.69622318730792,89.28412797321647,42.91471660903372,11.419270580806247
398,47.822491834178265,49.79239784295547,89.33684866562855,42.99007267014384,11.419270580806247
399,47.98294415379145,49.91487533628845,89.45700470167094,43.06053025694057,11.419270580806247
400,48.088613521048046,50.04953804032408,89.579033495918,43.101469120186195,11.419270580806247
401,48.19328360433202,50.24487408486016,89.64128919834374,43.1744416561735,11.419270580806247
402,48.215620077250335,50.31758187951512,89.77651589370763,43.22806860128486,11.419270580806247
403,48.333206254799116,50.39475642909595,90.07260779463134,43.32789848472252,11.419270580806247
404,48.45831547774197,50.531924110532415,90.24039229158979,43.427871018583524,11.419270580806247
405,48.48065195066029,50.68239563930401,90.33767606887035,43.47790489075473,11.419270580806247
406,48.56254384388024,50.768140501828256,90.54691813559597,43.5112758158012,11.419270580806247
407,48.58488031679856,50.871610549918785,90.73457972728977,43.583914719068716,11.419270580806247
408,48.668385228599654,50.904728871626055,90.84807698023548,43.598765227341296,11.419270580806247
409,48.69072170151797,51.01439943555999,91.01615678840872,43.6883986279348,11.419270580806247
410,48.7130581744363,51.07361332902288,91.02947539384876,43.733388319493585,11.419270580806247
411,48.80247145662971,51.18343444763257,91.1533357127924,43.74966669725623,11.419270580806247
412,48.86128185306215,51.25277589482636,91.23459744592597,43.76161940113505,11.419270580806247
413,48.912746320075165,51.31319108828218,91.40825753468445,43.81400553203442,11.419270580806247
414,48.93508279299349,51.389487327679284,91.50178754688449,43.83684295478801,11.419270580806247
415,48.95741926591181,51.56088700130067,91.73244826965146,43.87277703562463,11.419270580806247
416,49.00548836432879,51.70194420926482,91.82476871679104,43.913354660778005,11.419270580806247
417,49.05921907245782,51.73506253097209,91.9176425073814,43.98464251887851,11.419270580806247
418,49.15232562958774,51.81979418137449,92.04029394539495,44.027533296578184,11.419270580806247
419,49.19372036420502,51.97105654168136,92.16412702486407,44.12173383633429,11.419270580806247
420,49.21605683712335,52.11431641141413,92.29960079257941,44.12173383633429,11.419270580806247
421,49.35198145940508,52.227483555871665,92.48856128105568,44.243203892406555,11.419270580806247
422,49.407120851548235,52.26060187757893,92.57850211076072,44.300281778596386,11.419270580806247
423,49.56162051826898,52.31571282213724,92.67692193590018,44.333970918221475,11.419270580806247
424,49.5839569911873,52.37823256413875,92.82546143675944,44.415067649398765,11.419270580806247
425,49.606293464105626,52.42403896771174,92.93109721885318,44.494241769585955,11.419270580806247
426,49.73294739245488,52.478403139888165,93.05699035930427,44.52901419020061,11.419270580806247
427,49.75528386537321,52.51152146159543,93.2059979968081,44.57676558655008,11.419270580806247
428,49.85457422604527,52.657648705611145,93.37939579353278,44.651982062069905,11.419270580806247
429,49.970584263922994,52.69076702731841,93.4870841636756,44.69945083206443,11.419270580806247
430,50.10487246640714,52.72388534902567,93.61623072833291,44.746298178180496,11.419270580806247
431,50.127208939325456,52.757003670732935,93.64418143004386,44.792794355658664,11.419270580806247
432,50.14954541224378,52.83253991949798,93.83423061584057,44.83965055867192,11.419270580806247
433,50.28781177420857,53.010657033696134,93.95080955237897,44.897648583704374,11.419270580806247
434,50.34193314631719,53.085744565150286,94.02835589090995,45.00980733239419,11.419270580806247
435,50.40674350895968,53.18603667688046,94.1288064560714,45.13019056566102,11.419270580806247
436,50.44569045716865,53.292802916115946,94.24697365288496,45.190381416033986,11.419270580806247
437,50.46802693008698,53.35841955472223,94.33511360156298,45.21328531628884,11.419270580806247
438,50.505213911277885,53.568826952792314,94.49772911449719,45.24501080777827,11.419270580806247
439,50.5275503841962,53.631008928255895,94.73757512108305,45.27898569195138,11.419270580806247
440,50.54988685711453,53.6860757771953,94.82719283864695,45.34395608231874,11.419270580806247
441,50.637824971888776,53.8436114869433,94.89765583767841,45.40631219808432,11.419270580806247
442,50.699828089346454,53.876729808650566,94.99420110318695,45.41746729941098,11.419270580806247
443,50.72216456226478,53.95664806109983,95.11195044122927,45.477130556371655,11.419270580806247
444,50.7445010351831,54.076265412561085,95.2539666532345,45.523856275921304,11.419270580806247
445,50.81363743884341,54.168540694667605,95.34648356212303,45.548121801111144,11.419270580806247
446,50.85321879307266,54.25000796770583,95.46961368346753,45.590059856884665,11.419270580806247
447,50.93304205899544,54.303551593619815,95.60765957670895,45.64848071261147,11.419270580806247
448,51.00594233923492,54.45219052981272,95.76536256060419,45.75851985727599,11.419270580806247
449,51.0788426194744,54.60772024132124,95.90084662996321,45.779991378468374,11.419270580806247
450,51.119325232242076,54.70016609517303,96.05546731849186,45.824039471930696,11.419270580806247
451,51.1416617051604,54.75949660147968,96.16843947766958,45.91233947614142,11.419270580806247
452,51.19947398917988,54.815486340076475,96.22014776496668,45.94000443330434,11.419270580806247
453,51.33495612235883,54.85497209933427,96.37792776972157,46.02946876191622,11.419270580806247
454,51.42902941249438,54.98424488208739,96.47194204249823,46.14974542512393,11.419270580806247
455,51.4513658854127,55.10425793900462,96.56900390223993,46.18646069185512,11.419270580806247
456,51.54067250970771,55.190677585166796,96.66100853407833,46.203574156675536,11.419270580806247
457,51.63518209492709,55.22379590687406,96.68457770042708,46.26974088064435,11.419270580806247
458,51.7113520412957,55.399424069429735,96.74877886909522,46.355778825622906,11.419270580806247
459,51.789907633326536,55.432542391137,96.86062938267852,46.453902308273705,11.419270580806247
460,51.81224410624486,55.46566071284426,96.89443016165191,46.51664633957745,11.419270580806247
461,51.83458057916319,55.55445932884281,96.93524340051917,46.58039414680363,11.419270580806247
462,52.03834804287036,55.587577650550074,96.9598720921954,46.66010916643337,11.419270580806247
463,52.19155155868119,55.67750128910448,97.15020982187681,46.73618889316743,11.419270580806247
464,52.213930688925686,55.729482884154116,97.20438254211425,46.79297745721353,11.419270580806247
465,52.25866451137072,55.76260120586138,97.40705590670478,46.860543949140336,11.419270580806247
466,52.30848050697663,55.85007422937413,97.50160770938237,46.91415826938436,11.419270580806247
467,52.37293467233339,55.907698223620116,97.55944354129619,46.96009628456326,11.419270580806247
