Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
5130,172.58444231932523,167.3747855884753
5131,172.59158632531253,167.3748914357365
5132,172.65065862550492,167.37499728299764
5133,172.6895721231061,167.37510313025882
5134,172.69461393177082,167.41401662786
5135,172.70951108349067,167.4141224751212
5136,172.76394439609066,167.41422832238237
5137,172.76394439609066,167.46047427390903
5138,172.82495422298967,167.4647825959031
5139,172.86928736537223,167.47967974762295
5140,172.8805540512814,167.47978559488413
5141,172.9112705487295,167.48618586272897
5142,172.9112705487295,167.48629170999013
5143,172.94927319618287,167.4863975572513
5144,172.99721120137278,167.48650340451246
5145,172.99721120137278,167.50267898200997
5146,173.06447638178653,167.5290597829774
5147,173.06447638178653,167.5291656302386
5148,173.06447638178653,167.52927147749978
5149,173.06447638178653,167.52937732476093
5150,173.1250473086446,167.56999161424056
5151,173.14453712852264,167.57234481162206
5152,173.21104919545274,167.57245065888324
5153,173.24869980484266,167.5725565061444
5154,173.24869980484266,167.57266235340558
5155,173.30622436602442,167.58494148849374
5156,173.35196132892125,167.58504733575492
5157,173.4190790357133,167.58515318301608
5158,173.4190790357133,167.58525903027726
5159,173.42412084437802,167.67898044499378
5160,173.46687167639973,167.67908629225496
5161,173.49234113040757,167.67919213951615
5162,173.521331428644,167.71338839321908
5163,173.58600085271803,167.71349424048023
5164,173.58600085271803,167.75213103706764
5165,173.58600085271803,167.75223688432882
5166,173.58600085271803,167.75234273158998
5167,173.58600085271803,167.76495196879844
5168,173.58600085271803,167.7650578160596
5169,173.63393885790794,167.76516366332078
5170,173.68595478633546,167.76526951058196
5171,173.68595478633546,167.79997801629787
5172,173.76283216558372,167.80008386355902
5173,173.76283216558372,167.85513455135592
5174,173.76283216558372,167.90082186601154
5175,173.76283216558372,167.90092771327272
5176,173.76283216558372,167.9115414685578
5177,173.81925262661736,167.96288546780664
5178,173.81925262661736,167.99063412993357
5179,173.8361391235697,167.99073997719475
5180,173.8777587762227,167.9908458244559
5181,173.8777587762227,167.99095167171708
5182,173.8777587762227,167.99105751897827
5183,173.8777587762227,168.04022487609635
5184,173.8777587762227,168.0403307233575
5185,173.8777587762227,168.04043657061868
5186,173.8777587762227,168.07143971815805
5187,173.8777587762227,168.09422812068595
5188,173.89681602536427,168.09433396794714
5189,173.89681602536427,168.09443981520832
5190,173.89681602536427,168.09454566246947
5191,173.89681602536427,168.15357397605197
5192,173.9669562720702,168.15367982331315
5193,174.02416210778205,168.19952263347113
5194,174.02416210778205,168.22509793474015
5195,174.02416210778205,168.2668234346543
5196,174.02416210778205,168.26692928191545
5197,174.02416210778205,168.30543477721045
5198,174.02416210778205,168.30554062447163
5199,174.02416210778205,168.35956553178164
5200,174.02416210778205,168.44016852085716
5201,174.02416210778205,168.4402743681183
5202,174.08992174195728,168.4403802153795
5203,174.08992174195728,168.44048606264067
5204,174.08992174195728,168.44059190990183
5205,174.10481889367713,168.440697757163
5206,174.13109384738343,168.45769010137653
5207,174.13109384738343,168.48910118099724
5208,174.1619911476616,168.48920702825842
5209,174.21029982973488,168.4893128755196
5210,174.28853568121642,168.48941872278075
5211,174.28853568121642,168.48952457004194
5212,174.33647368640635,168.4896304173031
5213,174.33647368640635,168.51998924644906
5214,174.4579031611871,168.52009509371024
5215,174.4579031611871,168.5202009409714
5216,174.4579031611871,168.5595974957413
5217,174.4579031611871,168.55970334300247
5218,174.4579031611871,168.55980919026362
5219,174.4579031611871,168.5599150375248
5220,174.50093212369626,168.5913261171455
5221,174.50093212369626,168.5914319644067
5222,174.50093212369626,168.59153781166785
5223,174.61166299538777,168.59164365892903
5224,174.66238869419988,168.59174950619018
5225,174.66238869419988,168.59185535345136
5226,174.66238869419988,168.67783306450048
5227,174.71869405388298,168.67793891176163
5228,174.76475142490273,168.6780447590228
5229,174.76475142490273,168.72118738509212
5230,174.80356414103375,168.7674333366188
5231,174.83381712291856,168.76753918387996
5232,174.83381712291856,168.76764503114114
5233,174.83381712291856,168.83392162310582
5234,174.83381712291856,168.83392162310582
5235,174.88450502136453,168.91458219993135
5236,174.88450502136453,168.92509010795527
5237,174.91838965244133,168.9694232503378
5238,175.03285861814828,168.99434950757285
5239,175.03285861814828,169.0449186835886
5240,175.03285861814828,169.0449186835886
5241,175.03285861814828,169.0449186835886
5242,175.03285861814828,169.0449186835886
5243,175.06180798504,169.05337655007705
5244,175.14160713476716,169.0534823973382
5245,175.1503645326569,169.05358824459938
5246,175.1503645326569,169.08482892381534
5247,175.22701087437298,169.09544267910042
5248,175.22701087437298,169.0955485263616
5249,175.22701087437298,169.09565437362275
5250,175.3500926615547,169.1183036566595
5251,175.40567107001505,169.11840950392065
5252,175.4433976867409,169.1818403355606
5253,175.4433976867409,169.32204895370572
5254,175.4433976867409,169.32215480096687
5255,175.4433976867409,169.32226064822805
5256,175.4433976867409,169.36367835913444
5257,175.4433976867409,169.3637842063956
5258,175.4433976867409,169.36389005365677
5259,175.4433976867409,169.36399590091793
5260,175.4433976867409,169.38007128048878
5261,175.4433976867409,169.38017712774996
5262,175.4433976867409,169.42281014173517
5263,175.48526991360092,169.42291598899632
5264,175.48526991360092,169.47081903967043
5265,175.48526991360092,169.4709248869316
5266,175.55178198053105,169.47103073419277
5267,175.55178198053105,169.4806179491573
5268,175.55178198053105,169.53671091804492
5269,175.5540293306514,169.5368167653061
5270,175.5540293306514,169.5464039802706
5271,175.5540293306514,169.62870651512304
5272,175.60370943657347,169.62870651512304
5273,175.60370943657347,169.62870651512304
5274,175.66788823141127,169.6741995006665
5275,175.66788823141127,169.71977909116004
5276,175.66788823141127,169.78376685968723
5277,175.69609244060217,169.78387270694842
5278,175.70674614567787,169.78397855420957
5279,175.81479943434732,169.78408440147075
5280,175.81479943434732,169.78419024873193
5281,175.81479943434732,169.78429609599308
5282,175.81479943434732,169.83252452516618
5283,175.81479943434732,169.83263037242733
5284,175.81479943434732,169.8327362196885
5285,175.82798289399202,169.8328420669497
5286,175.82798289399202,169.83294791421085
5287,175.82798289399202,169.83305376147203
5288,175.82798289399202,169.83315960873318
5289,175.91458342514275,169.84829213376364
5290,175.91458342514275,169.8483979810248
5291,175.95891656752528,169.89408529568044
5292,175.95891656752528,169.8941911429416
5293,175.9710898553523,169.89429699020278
5294,175.9710898553523,169.89440283746393
5295,176.04222802464284,169.8945086847251
5296,176.04222802464284,169.93905146449808
5297,176.04222802464284,169.93915731175926
5298,176.04222802464284,169.9392631590204
5299,176.04643049937573,169.9393690062816
5300,176.15228953902508,170.03230771255988
5301,176.15228953902508,170.03661603455393
5302,176.18318683930326,170.0962414390463
5303,176.18318683930326,170.13205215697323
5304,176.18318683930326,170.1321580042344
5305,176.18318683930326,170.13226385149557
5306,176.18318683930326,170.1550522540235
5307,176.18318683930326,170.15515810128468
5308,176.1956802524111,170.15526394854584
5309,176.23729990506408,170.15536979580702
5310,176.2896631396264,170.1554756430682
5311,176.31133396403789,170.22112358194767
5312,176.31133396403789,170.22122942920885
5313,176.31133396403789,170.27199619801252
5314,176.31133396403789,170.2721020452737
5315,176.31133396403789,170.29629796252163
5316,176.38180411319996,170.30767049569198
5317,176.43444609237423,170.37394621564184
5318,176.43444609237423,170.374052062903
5319,176.43444609237423,170.40410235972055
5320,176.43444609237423,170.40420820698174
5321,176.46848689622416,170.4830966105831
5322,176.46848689622416,170.48320245784424
5323,176.50428702040887,170.48330830510542
5324,176.571299117212,170.51372619111507
5325,176.571299117212,170.58521403953452
5326,176.571299117212,170.5853198867957
5327,176.61960779928523,170.64838817688883
5328,176.61960779928523,170.7345049399492
5329,176.61960779928523,170.75766540408893
5330,176.65280999449595,170.7577712513501
5331,176.65280999449595,170.7956037153371
5332,176.66877952680562,170.7957095625983
5333,176.66877952680562,170.79581540985947
5334,176.7444298166459,170.79592125712063
5335,176.7444298166459,170.8525170213561
5336,176.7444298166459,170.89051966880947
5337,176.80909924071995,170.89912181453633
5338,176.80909924071995,170.8992276617975
5339,176.8216026306672,170.95653934477053
5340,176.8216026306672,171.00178472320712
5341,176.8216026306672,171.0940209162638
5342,176.8216026306672,171.09412676352494
5343,176.8438820050199,171.09423261078612
5344,176.8701569587262,171.11702101331406
5345,176.87891435661595,171.1171268605752
5346,176.87891435661595,171.13411920478876
5347,176.87891435661595,171.17855819443247
5348,176.9102195889755,171.17866404169362
5349,176.9467045386409,171.23519034998841
5350,176.9467045386409,171.24159061783325
5351,177.00100276906159,171.29075797495133
5352,177.00100276906159,171.33679527380454
5353,177.06004943736463,171.33690112106572
5354,177.0850169258353,171.33700696832688
5355,177.09552483385923,171.33711281558806
5356,177.2192409262363,171.49513221089833
5357,177.23996250335802,171.51817607395446
5358,177.28601987437773,171.5640016230643
5359,177.28601987437773,171.5641074703255
5360,177.28601987437773,171.56421331758665
5361,177.32358305609242,171.56431916484783
5362,177.32358305609242,171.60210580779767
5363,177.40512895956462,171.65950177207466
5364,177.40512895956462,171.65960761933584
5365,177.40512895956462,171.659713466597
5366,177.40512895956462,171.65981931385818
5367,177.4534376416379,171.65992516111936
5368,177.51640008446984,171.72420980321834
5369,177.5477053168294,171.7243156504795
5370,177.5477053168294,171.7725418822684
5371,177.5477053168294,171.84475911116056
5372,177.6047381528178,171.84486495842174
5373,177.6047381528178,171.8449708056829
5374,177.6477193469531,171.84507665294407
5375,177.6477193469531,171.84518250020523
5376,177.6477193469531,171.8452883474664
5377,177.6477193469531,171.8453941947276
5378,177.7039469568257,171.84550004198874
5379,177.7039469568257,171.84560588924992
5380,177.72595665123168,171.84571173651108
5381,177.78316248694355,171.90801007721942
5382,177.78316248694355,171.90811592448057
5383,177.82184092582733,171.93449672544804
5384,177.82184092582733,171.97941330426198
5385,177.82184092582733,171.97951915152314
5386,177.82184092582733,171.97962499878432
5387,177.82184092582733,172.00737366091124
5388,177.82184092582733,172.02948920257842
5389,177.82184092582733,172.0295950498396
5390,177.82184092582733,172.02970089710078
5391,177.82184092582733,172.05584497251854
5392,177.82184092582733,172.1231101529323
5393,177.82184092582733,172.12321600019348
5394,177.82184092582733,172.12332184745463
5395,177.87727093119227,172.12342769471582
5396,177.87727093119227,172.1628242494857
5397,177.87927068211985,172.16293009674686
5398,177.93630351810822,172.21311476000653
5399,177.9738666998229,172.21322060726771
5400,178.02816566312345,172.25181782440993
5401,178.02816566312345,172.36770093220963
5402,178.02816566312345,172.4339775241743
5403,178.02816566312345,172.4340833714355
5404,178.02816566312345,172.43418921869664
5405,178.02816566312345,172.43429506595783
5406,178.02816566312345,172.434400913219
5407,178.02816566312345,172.43450676048016
5408,178.02816566312345,172.5275452578759
5409,178.06390326565852,172.52765110513707
5410,178.06390326565852,172.57681846225515
5411,178.06390326565852,172.71104028247345
5412,178.06390326565852,172.74518693358456
5413,178.20056971061098,172.75204040442844
5414,178.20056971061098,172.75214625168962
5415,178.20056971061098,172.7522520989508
5416,178.25699017164462,172.75235794621196
5417,178.25699017164462,172.75246379347314
5418,178.25699017164462,172.7525696407343
5419,178.25699017164462,172.82677636094118
5420,178.25699017164462,172.82688220820233
5421,178.33043526499685,172.86886028232354
5422,178.43116386306738,172.92503259582753
5423,178.43116386306738,172.92513844308868
5424,178.43116386306738,172.92524429034987
5425,178.43116386306738,172.92535013761102
5426,178.43116386306738,172.93672267078136
5427,178.4792842475951,173.07135286192633
5428,178.52221820769475,173.0714587091875
5429,178.52221820769475,173.07156455644866
5430,178.55042241688562,173.07167040370985
5431,178.55042241688562,173.19517084800344
5432,178.55042241688562,173.19527669526462
5433,178.55042241688562,173.1953825425258
5434,178.55042241688562,173.19548838978696
5435,178.55042241688562,173.19559423704814
5436,178.59018867990355,173.1957000843093
5437,178.65485810397757,173.2634989120359
5438,178.6837479394196,173.26360475929707
5439,178.6837479394196,173.26371060655825
5440,178.80773578158227,173.36641735496244
5441,178.80773578158227,173.42165515450125
5442,178.80773578158227,173.4217610017624
5443,178.85077256039042,173.46744643951712
5444,178.85077256039042,173.46755228677827
5445,178.93173785570963,173.54644069037963
5446,178.93173785570963,173.59408291425618
5447,178.93173785570963,173.59418876151736
5448,179.01833838686036,173.5942946087785
5449,179.01833838686036,173.5944004560397
5450,179.01833838686036,173.6199757573087
5451,179.01833838686036,173.66926720805566
5452,179.01833838686036,173.68388488994472
5453,179.01833838686036,173.68399073720587
5454,179.0393133634745,173.68409658446706
5455,179.0393133634745,173.68420243172824
