Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
12066,358.8385186320014,4001.6595515741283
12067,358.8386563384976,4002.016916916172
12068,358.92318674549153,4002.277865036502
12069,359.02221710169783,4002.5282252343177
12070,359.04191935154074,4002.843221379703
12071,359.16064926990987,4003.1760940266713
12072,359.1607869764061,4003.440659293731
12073,359.1609246829023,4003.807613286869
12074,359.1610623893985,4003.959311321802
12075,359.16120009589474,4004.2424338597802
12076,359.2457305028887,4004.6149567715156
12077,359.2830992559524,4004.9257600296937
12078,359.2832369624486,4005.212783271357
12079,359.3286484902154,4005.48177524274
12080,359.3853859053026,4005.8299318103973
12081,359.49616468326525,4006.06937428084
12082,359.49630238976147,4006.425432878218
12083,359.4964400962577,4006.7738657228088
12084,359.4965778027539,4007.0932845513053
12085,359.49671550925007,4007.4847392588977
12086,359.4968532157463,4007.739088507728
12087,359.4969909222425,4008.088654798975
12088,359.4971286287387,4008.3778923745112
12089,359.5318683893185,4008.634852502386
12090,359.5320060958147,4009.0240603814223
12091,359.53214380231094,4009.4062480308544
12092,359.5530678757258,4009.660279009797
12093,359.55320558222195,4009.968593503647
12094,359.574722164499,4010.248867567142
12095,359.5748598709952,4010.603212494706
12096,359.57499757749144,4010.909317386934
12097,359.5751352839876,4011.1901110303575
12098,359.5752729904838,4011.549739316535
12099,359.57541069698004,4011.807270265893
12100,359.57554840347626,4012.1059350527526
12101,359.60750815857097,4012.3549162134013
12102,359.6076458650672,4012.657731656982
12103,359.647701596924,4012.9055207008487
12104,359.69883773341337,4013.16491189914
12105,359.6989754399096,4013.4916285723693
12106,359.76005483219933,4013.9074801780466
12107,359.76019253869555,4014.2137621573775
12108,359.76033024519177,4014.3895368731196
12109,359.76046795168793,4014.5861235320176
12110,359.76060565818415,4014.873336057883
12111,359.76074336468037,4015.126953964717
12112,359.7608810711766,4015.4290659952676
12113,359.7610187776728,4015.7707775526774
12114,359.76115648416896,4016.0879810293445
12115,359.7612941906652,4016.411408973596
12116,359.82278840700394,4016.624498952127
12117,359.8229261135001,4016.918483906541
12118,359.8230638199963,4017.359888724596
12119,359.82320152649254,4017.684426299476
12120,359.82333923298876,4018.0182891453937
12121,359.8751180662821,4018.3618349186354
12122,359.9036189272926,4018.639885177318
12123,359.93977157852964,4018.9891535080014
12124,359.93990928502586,4019.2916407839452
12125,359.9400469915221,4019.7008697011697
12126,359.94018469801824,4019.961293547882
12127,360.0102935139497,4020.2068403689395
12128,360.01043122044587,4020.5299820176906
12129,360.0105689269421,4020.7524623114814
12130,360.0107066334383,4021.0123385721113
12131,360.0108443399345,4021.3019818562584
12132,360.01098204643074,4021.663290492828
12133,360.0207320518824,4021.941211994904
12134,360.02086975837864,4022.233464490001
12135,360.02100746487486,4022.52446103081
12136,360.1464051816472,4022.7471230865112
12137,360.1465428881434,4022.9140212136
12138,360.14668059463963,4023.1766637296196
12139,360.21704788172707,4023.4653681151626
12140,360.2171855882233,4023.7270607009295
12141,360.21732329471945,4024.054779802277
12142,360.2873703300456,4024.4477331284497
12143,360.3627336416988,4024.714589140578
12144,360.38932863043374,4025.0379307182675
12145,360.38946633692996,4025.448474344577
12146,360.3896040434262,4025.7007642694202
12147,360.43083184480304,4025.976903566977
12148,360.4309695512992,4026.261874689222
12149,360.4311072577954,4026.5397302985375
12150,360.43124496429164,4026.7444663547453
12151,360.43138267078785,4027.0767469133216
12152,360.4315203772841,4027.45713686233
12153,360.43165808378023,4027.7442124235045
12154,360.43179579027645,4027.9008689099633
12155,360.4319334967727,4028.167490077924
12156,360.4320712032689,4028.508145372541
12157,360.4726448553453,4028.86355697323
12158,360.47278256184154,4029.169094356331
12159,360.47292026833776,4029.4352284611546
12160,360.473057974834,4029.6867425390433
12161,360.5567937518137,4029.993177609311
12162,360.5569314583099,4030.1430672909614
12163,360.55706916480614,4030.4664346329782
12164,360.55720687130236,4030.733623957089
12165,360.5573445777985,4030.985571033036
12166,360.55748228429474,4031.164321927988
12167,360.55761999079095,4031.4440894735403
12168,360.5577576972872,4031.656126272287
12169,360.5578954037834,4031.9605236965845
12170,360.6176733653165,4032.2613575301207
12171,360.6777858436502,4032.6182769924235
12172,360.6779235501464,4033.04573531066
12173,360.6780612566426,4033.3130778021464
12174,360.6781989631388,4033.590310540939
12175,360.67833666963503,4033.9053571466748
12176,360.67847437613125,4034.157640122177
12177,360.6786120826274,4034.49977382453
12178,360.67874978912363,4034.778308054094
12179,360.67888749561985,4035.080289611969
12180,360.7492547827073,4035.366915775275
12181,360.8358561703054,4035.5903253218066
12182,360.83599387680164,4035.8998680805053
12183,360.83613158329786,4036.279606183177
12184,360.8362692897941,4036.5346269413894
12185,360.89027820913554,4036.8253386111123
12186,360.89027820913554,4037.146649144427
12187,360.89041591563176,4037.4721593161667
12188,360.96009300519194,4037.7806083865316
12189,360.96023071168815,4038.137343249621
12190,360.9603684181844,4038.323482312371
12191,360.9605061246806,4038.5994255170503
12192,360.9977112055695,4038.9995258071795
12193,361.0191601795682,4039.3550164745416
12194,361.0192978860644,4039.6609078959614
12195,361.0194355925606,4040.0458880025385
12196,361.0195732990568,4040.397005118176
12197,361.14245165459295,4040.698973641105
12198,361.16053676665393,4041.0592140823987
12199,361.16067447315015,4041.289905806344
12200,361.1608121796463,4041.594001841872
12201,361.16094988614253,4041.8336895082657
12202,361.16108759263875,4042.119766281906
12203,361.16122529913497,4042.369828421518
12204,361.2401487105023,4042.7018261845733
12205,361.2402864169985,4043.0769393120218
12206,361.24042412349473,4043.333612374727
12207,361.24056182999095,4043.5404943339845
12208,361.2406995364871,4043.788003660319
12209,361.266699587858,4044.073995464417
12210,361.3059798729106,4044.326339433587
12211,361.3061175794068,4044.6551786309656
12212,361.35391280525005,4044.9435589896484
12213,361.35405051174627,4045.214427331806
12214,361.3994620395131,4045.6154421361534
12215,361.3995997460093,4045.86308427747
12216,361.3997374525055,4046.2386904870154
12217,361.3998751590017,4046.604059933589
12218,361.4000128654979,4046.9689838822865
12219,361.4446856844649,4047.3421107190125
12220,361.4448233909611,4047.6610380002858
12221,361.50709918452355,4047.9745558820505
12222,361.5647527848079,4048.3236698736546
12223,361.629758332357,4048.5417744886704
12224,361.6822548955336,4048.7902940591384
12225,361.68239260202984,4049.097779700855
12226,361.682530308526,4049.2585698312714
12227,361.6826680150222,4049.5153174857574
12228,361.7251111182925,4049.860882153816
12229,361.7252488247887,4050.1900912817473
12230,361.7253865312849,4050.372582944623
12231,361.7469031135619,4050.640721871178
12232,361.74704082005815,4050.9509698926495
12233,361.74717852655436,4051.282420875816
12234,361.7768825137523,4051.606591024517
12235,361.8363849210959,4051.934179005053
12236,361.8365226275921,4052.210299274645
12237,361.86311761632703,4052.408373073079
12238,361.9203229376152,4052.6618359859594
12239,361.9204606441114,4052.956264794711
12240,361.92059835060763,4053.266717486724
12241,361.92073605710385,4053.5620050582884
12242,361.92087376360007,4053.8803404827545
12243,361.972951956267,4054.2681123730217
12244,361.9778197335769,4054.5368056915586
12245,361.97795744007306,4054.7311377778256
12246,361.9780951465693,4055.030983959372
12247,361.9782328530655,4055.4011671924645
12248,361.9783705595617,4055.638417031975
12249,361.9788625886647,4055.925462052937
12250,362.02083096334445,4056.185366997731
12251,362.0611829286564,4056.4334593797553
12252,362.0613206351526,4056.7142844035707
12253,362.0614583416488,4057.0170774350727
12254,362.061596048145,4057.2821423429828
12255,362.06173375464124,4057.5700725506103
12256,362.06187146113746,4057.9011129159117
12257,362.1267307437303,4058.235268746059
12258,362.12686845022654,4058.646059767512
12259,362.12700615672276,4058.989453785545
12260,362.127143863219,4059.2414075663946
12261,362.12728156971514,4059.5843942136466
12262,362.12741927621136,4059.9410877243376
12263,362.1275569827076,4060.28401359985
12264,362.1276946892038,4060.6411127887222
12265,362.1278323957,4060.9323556100376
12266,362.1279701021962,4061.1469665637733
12267,362.1907691149873,4061.388062058112
12268,362.2225017898524,4061.7178041803863
12269,362.2226394963486,4062.045018254024
12270,362.22277720284484,4062.3746942621547
12271,362.22291490934106,4062.751203625251
12272,362.25655108873144,4063.031355238919
12273,362.25668879522766,4063.4050782420354
12274,362.2568265017238,4063.793956019045
12275,362.3022380294907,4064.0127497432513
12276,362.375372574107,4064.280841417623
12277,362.37551028060324,4064.557137549832
12278,362.37564798709946,4064.8636090063046
12279,362.45039136528726,4065.0538716695737
12280,362.4505290717835,4065.3835484305987
12281,362.4506667782797,4065.6457756903283
12282,362.4604167837314,4065.85351818069
12283,362.4720057904311,4066.1761538225956
12284,362.4721434969273,4066.381749355488
12285,362.5631921958279,4066.536244914057
12286,362.56332990232414,4066.764244602371
12287,362.56346760882036,4067.223372365742
12288,362.6370890863119,4067.439840073193
12289,362.7192761866905,4067.731669637513
12290,362.7194138931867,4068.0727762757515
12291,362.71955159968286,4068.4330084903077
12292,362.7196893061791,4068.7355597099913
12293,362.7198270126753,4068.963416635465
12294,362.7199647191715,4069.3211940106776
12295,362.7495948931821,4069.5572162849844
12296,362.74973259967834,4069.9387421699976
12297,362.74987030617456,4070.1575448365
12298,362.7500080126707,4070.4632921100338
12299,362.75014571916694,4070.8110949645334
12300,362.75028342566316,4071.0668257066304
12301,362.77628347703404,4071.36807706662
12302,362.77642118353026,4071.706176425653
12303,362.7765588900264,4072.0353269501516
12304,362.77669659652264,4072.289993920693
12305,362.825792399059,4072.555086694668
12306,362.82593010555524,4072.8234470905227
12307,362.8920980874526,4073.155426443507
12308,362.8922357939488,4073.3982626768766
12309,362.97195590369626,4073.761739055603
12310,362.9720936101925,4074.070007882099
12311,362.97223131668864,4074.351174652392
12312,362.97236902318485,4074.5897509310284
12313,362.9725067296811,4074.9115940456786
12314,362.9726444361773,4075.3882111858065
12315,362.9727821426735,4075.6895948309393
12316,362.97291984916967,4075.987276809504
12317,362.9730575556659,4076.2991563497985
12318,363.00456205413946,4076.63071914936
12319,363.0046997606357,4077.0391751329407
12320,363.0048374671319,4077.2589650195514
12321,363.0049751736281,4077.46226211756
12322,363.00511288012433,4077.6673923600347
12323,363.0052505866205,4077.8647677774197
12324,363.0053882931167,4078.1157658855054
12325,363.0055259996129,4078.495738375016
12326,363.0060180287159,4078.8214194383536
12327,363.00615573521213,4079.169005556726
12328,363.24356443477416,4079.4686626030184
12329,363.2437021412704,4079.719252102869
12330,363.2438398477666,4079.968436542852
12331,363.27510815415667,4080.1496394072237
12332,363.3347053768495,4080.431287130421
12333,363.33484308334573,4080.774392910872
12334,363.33498078984195,4081.2067990511823
12335,363.33511849633817,4081.4997194696707
12336,363.33525620283433,4081.7657263856186
12337,363.33539390933055,4082.0063275065295
12338,363.33553161582677,4082.340770470268
12339,363.38168130106277,4082.7341849681893
12340,363.381819007559,4082.966144949688
12341,363.3819567140552,4083.3449282366687
12342,363.3940481908413,4083.5880092452126
12343,363.39418589733754,4083.8130754777185
12344,363.39432360383375,4084.0763029604364
12345,363.39446131033,4084.328137139488
12346,363.42046136170086,4084.716139232411
12347,363.420599068197,4084.987130780604
12348,363.42073677469324,4085.3430321885535
12349,363.42087448118946,4085.5828308958944
12350,363.49276912692864,4085.8766133935833
12351,363.49290683342485,4086.225534495376
12352,363.493044539921,4086.5038322411688
12353,363.55282250145416,4086.787832428274
12354,363.60395317499416,4087.014666789701
12355,363.6040908814904,4087.3116434640824
12356,363.6276064250286,4087.6173342396296
12357,363.6277441315248,4087.8776692087586
12358,363.62788183802104,4088.1649639673806
12359,363.62801954451726,4088.4613508102652
12360,363.6281572510135,4088.698224328165
12361,363.62829495750964,4088.978529895404
12362,363.6588193948313,4089.271686576132
12363,363.66657854717636,4089.4222733204465
12364,363.68802752117506,4089.731492962529
12365,363.6881652276713,4090.094733769183
12366,363.6883029341675,4090.425791173215
12367,363.72080652882187,4090.8240047134814
12368,363.7209442353181,4091.037549546489
12369,363.7647428213369,4091.320456249592
12370,363.76488052783304,4091.667463691612
12371,363.76501823432926,4091.928792629618
12372,363.7651559408255,4092.217593397065
12373,363.8500685109914,4092.520778451183
12374,363.8502062174876,4092.7628228945773
12375,363.8503439239838,4093.0633815738715
12376,363.85048163048,4093.3344095391512
12377,363.8506193369762,4093.6082553736073
12378,363.8507570434724,4093.9307590177004
12379,363.85089474996863,4094.218481677264
12380,363.85103245646485,4094.4388160424487
12381,363.851170162961,4094.733125794429
12382,363.85130786945723,4095.0092475000965
12383,363.9309787567699,4095.272904641871
12384,364.0000356948368,4095.5468060349617
12385,364.00017340133303,4095.9066170532947
12386,364.00031110782925,4096.208945991221
12387,364.0051788851391,4096.508599085271
12388,364.0167678918388,4096.832347910424
12389,364.01690559833503,4097.11103875186
12390,364.0170433048312,4097.485078818461
12391,364.0171810113274,4097.775674908327
12392,364.0173187178236,4098.067407320897
12393,364.04678827474083,4098.289518914378
12394,364.046925981237,4098.591772939593
12395,364.0470636877332,4098.97717652919
12396,364.09538641880897,4099.354472591413
12397,364.0955241253052,4099.641759531804
12398,364.0956618318014,4099.96068946965
12399,364.1409106405571,4100.232024496439
12400,364.16152669979283,4100.561284888789
12401,364.1759942313605,4100.83787459374
12402,364.1761319378567,4101.248152235002
12403,364.17626964435294,4101.557000041686
12404,364.2046709451645,4101.9360796637175
12405,364.2747179804906,4102.338485334683
12406,364.2748556869868,4102.576887717726
12407,364.3397149695797,4102.914475266434
12408,364.3398526760759,4103.2880309513885
12409,364.3399903825721,4103.64241870056
12410,364.34012808906834,4104.022342464494
12411,364.4104953761558,4104.42004497527
12412,364.410633082652,4104.807048606841
12413,364.4634669281777,4105.130656736551
12414,364.4636046346739,4105.458422804266
12415,364.46374234117013,4105.628555490591
12416,364.4638800476663,4105.9676735201165
12417,364.4640177541625,4106.164941243144
12418,364.5030273456325,4106.422525839344
12419,364.50316505212874,4106.628064072324
12420,364.50330275862495,4106.880697386728
12421,364.5034404651211,4107.177093326534
12422,364.544924798891,4107.550651531214
12423,364.5450625053872,4107.843770957354
12424,364.5595300369549,4108.041118339958
12425,364.5596677434511,4108.400418749483
12426,364.5598054499473,4108.700452694408
12427,364.5599431564435,4109.028798844064
12428,364.58305036601104,4109.2267485102
12429,364.59481345998273,4109.4323735441185
12430,364.65981900753184,4109.839869372436
12431,364.659956714028,4110.10138341363
12432,364.6600944205242,4110.407039513008
12433,364.73638223110316,4110.67726129138
12434,364.7617978909981,4110.957618439034
12435,364.76193559749424,4111.266971829281
12436,364.76207330399046,4111.626709617114
12437,364.7622110104867,4111.978734929387
12438,364.7623487169829,4112.354342081679
12439,364.7624864234791,4112.716896791629
12440,364.83285371056655,4112.980903844821
12441,364.8604271362487,4113.333363376151
12442,364.8605648427449,4113.620187231373
12443,364.9359281543981,4113.932857346505
12444,364.99416430667344,4114.289471730343
12445,364.99430201316966,4114.496080635616
12446,364.9944397196658,4114.691182861762
12447,364.99457742616204,4115.012374975208
12448,364.99471513265826,4115.377998082495
12449,364.9948528391545,4115.683293448937
12450,364.9949905456507,4116.006760849452
12451,364.99512825214686,4116.359522715376
12452,364.9952659586431,4116.619191682195
12453,365.01099148662854,4116.960846739644
12454,365.01112919312476,4117.24571325739
12455,365.011266899621,4117.698715664379
12456,365.0114046061172,4117.954607785085
12457,365.0374046574881,4118.304826024285
12458,365.03754236398424,4118.576334565527
12459,365.03768007048046,4118.840314045992
12460,365.08462152477796,4119.16655378922
12461,365.14611574111666,4119.379032227173
12462,365.17928432537445,4119.739511746939
12463,365.2203717883659,4120.136691240611
12464,365.2205094948621,4120.317007584517
12465,365.2206472013583,4120.661414324606
12466,365.2659172708461,4120.91293572608
12467,365.2660549773423,4121.328565300701
12468,365.3141724490101,4121.623088760977
12469,365.35206962167274,4121.895211429254
12470,365.35220732816896,4122.155493553768
12471,365.3523450346652,4122.507131928067
12472,365.3524827411614,4122.806644507315
12473,365.3526204476576,4123.131651253369
12474,365.3527581541538,4123.45078039176
12475,365.4052547173304,4123.716136959925
12476,365.48744627215797,4124.0520318277195
12477,365.4875839786542,4124.326137149324
12478,365.4877216851504,4124.499896113362
12479,365.51827874058546,4124.954224917843
12480,365.5184164470817,4125.17272208671
12481,365.5688146835705,4125.473440393522
12482,365.5689523900667,4125.745404890899
12483,365.56909009656295,4126.138809322184
12484,365.63700935253894,4126.446431044712
12485,365.6371470590351,4126.833488212889
12486,365.64490621138015,4127.14106245764
12487,365.74099474431284,4127.457957105564
12488,365.741132450809,4127.69355270949
12489,365.7412701573052,4127.977349991046
12490,365.7749063366956,4128.211428592282
12491,365.7750440431918,4128.622410442904
12492,365.77518174968804,4128.977944086131
12493,365.77531945618426,4129.277499580719
12494,365.7754571626805,4129.53950943265
12495,365.77559486917664,4129.858513956039
12496,365.80316829485884,4130.186957306368
12497,365.8482424301836,4130.459581435847
12498,365.8483801366798,4130.796766329161
12499,365.84851784317596,4131.158235725124
12500,365.8486555496722,4131.39610032091
12501,365.8487932561684,4131.710590223072
12502,365.8489309626646,4132.109543947658
12503,365.84906866916083,4132.45281522611
12504,365.88080134402594,4132.834362665558
12505,366.00110766647344,4133.161007223562
12506,366.00124537296966,4133.465433023693
12507,366.0013830794659,4133.800280708505
12508,366.05966182403483,4134.1333142636995
12509,366.059799530531,4134.392911187011
12510,366.0861203577532,4134.616044080729
12511,366.1362597642339,4134.8713121752935
12512,366.1363974707301,4135.145293516021
12513,366.1875336072195,4135.38299574908
12514,366.2465399808991,4135.619426860607
12515,366.2990365440757,4135.938930319162
12516,366.3444480718425,4136.154463953806
12517,366.34458577833874,4136.535017209453
12518,366.36428802818165,4136.765522199179
12519,366.36442573467787,4137.177082680016
12520,366.364563441174,4137.439631430305
12521,366.3876706507416,4137.878107188603
12522,366.38780835723776,4138.1595856734975
12523,366.4257055299005,4138.464189067085
12524,366.42584323639664,4138.784459702486
12525,366.42598094289286,4139.100230861541
12526,366.4261186493891,4139.5422542821725
12527,366.4262563558853,4139.9246378663875
12528,366.4263940623815,4140.151462514659
12529,366.4265317688777,4140.446652150657
12530,366.4266694753739,4140.746369016121
12531,366.43571671208355,4141.052340979013
12532,366.4662411494052,4141.366881657408
12533,366.46637885590144,4141.670325605121
12534,366.46651656239766,4142.024557896646
12535,366.5038853154614,4142.369572682026
12536,366.50402302195755,4142.705911429954
12537,366.50416072845377,4142.984985448842
12538,366.5325620292653,4143.189556236529
12539,366.635279067417,4143.445950135965
12540,366.6354167739132,4143.788397312039
12541,366.7581189492618,4143.980267877088
12542,366.8324507801494,4144.302862805116
12543,366.8325884866456,4144.537125576119
12544,366.8327261931418,4144.753665303532
12545,366.8875913329256,4145.069104649927
12546,366.8877290394218,4145.392482931316
12547,366.887866745918,4145.610702474018
12548,366.88800445241424,4146.039664527993
12549,366.95820920516064,4146.213625954905
12550,366.95834691165686,4146.411785744336
12551,367.01364008556686,4146.554980700301
12552,367.0137777920631,4146.95266972258
12553,367.0139154985593,4147.231544778295
12554,367.0140532050555,4147.491453345536
12555,367.01419091155174,4147.842044777321
12556,367.0143286180479,4148.158299522541
12557,367.0144663245441,4148.455782910273
12558,367.01460403104034,4148.811605345226
12559,367.0223631833854,4149.070489246942
12560,367.0225008898816,4149.44194748201
12561,367.0792383049687,4149.820865264637
12562,367.07937601146494,4150.150733149588
12563,367.13187257464153,4150.355154303447
12564,367.1623970119632,4150.670949934562
12565,367.20747114728795,4151.064176462665
12566,367.20760885378417,4151.386893274592
12567,367.2077465602804,4151.683747332265
12568,367.3336144693839,4151.829719361778
12569,367.33375217588014,4152.131611002467
12570,367.33388988237635,4152.377760959849
12571,367.34531494782107,4152.856374164297
12572,367.3454526543172,4153.097646849876
12573,367.34559036081345,4153.398645714019
12574,367.34572806730966,4153.671075214677
12575,367.3458657738059,4154.038657744984
12576,367.3460034803021,4154.316491642608
12577,367.3833722333658,4154.634825660922
12578,367.383509939862,4154.955649088153
12579,367.3836476463582,4155.240967423352
12580,367.416816230616,4155.677200406675
12581,367.4169539371122,4155.932600628834
12582,367.4170916436084,4156.182775276087
12583,367.4172293501046,4156.432737525545
12584,367.4939681910225,4156.69752935612
12585,367.4941058975187,4157.079313480217
12586,367.4942436040149,4157.454072662842
12587,367.5989307285981,4157.685301844596
12588,367.63808082731316,4157.95309606672
12589,367.6382185338094,4158.075941823346
12590,367.6383562403056,4158.472334024108
12591,367.63849394680176,4158.673442207666
12592,367.638631653298,4158.966689161312
12593,367.6387693597942,4159.249774664348
12594,367.6389070662904,4159.622025364962
12595,367.6488973286441,4159.965112186119
12596,367.64903503514034,4160.182675247796
12597,367.64917274163656,4160.529392577316
12598,367.6493104481327,4160.8498455779145
12599,367.66153462166824,4161.13940580009
12600,367.66167232816446,4161.469377231808
12601,367.7193259284489,4161.647951799019
12602,367.75412501248064,4161.9246329140415
12603,367.75426271897686,4162.258706513322
12604,367.86332214652185,4162.533168162554
12605,367.86345985301807,4162.8140205304535
12606,367.86359755951423,4163.109197690115
12607,367.86373526601045,4163.297571646623
12608,367.91283106854684,4163.623364904517
12609,367.9433633049139,4163.855360414282
12610,367.9435010114101,4164.098107122431
12611,367.9436387179063,4164.405689427829
12612,367.9437764244025,4164.657112576135
12613,367.9439141308987,4164.898989162242
12614,368.04905190014046,4165.175777792456
12615,368.0491896066367,4165.550426065603
12616,368.0493273131329,4165.840147309536
12617,368.0494650196291,4166.16792897231
12618,368.0496027261253,4166.401552860512
12619,368.0804002588126,4166.764143683775
12620,368.08053796530874,4167.003787050358
12621,368.08067567180495,4167.371386841603
12622,368.15381021642133,4167.70555916623
12623,368.15394792291755,4167.983723987607
12624,368.15408562941377,4168.29684607146
12625,368.19802784440134,4168.569068118293
12626,368.21113962847846,4168.80643101526
12627,368.2112773349746,4169.116772622831
12628,368.23789472859187,4169.396114910289
12629,368.27404737982886,4169.754107994538
12630,368.3331823871494,4170.0498158302025
12631,368.3333200936456,4170.255198715606
12632,368.33345780014184,4170.454843893511
12633,368.33359550663806,4170.762637753551
12634,368.3960140409325,4171.0261744586205
12635,368.4199112085174,4171.295132739275
12636,368.4200489150136,4171.628992418851
12637,368.4562015662506,4171.881879904987
12638,368.45633927274685,4172.218865740117
12639,368.5097483374592,4172.48440917615
12640,368.5530581250311,4172.764055078012
12641,368.58276211222903,4173.072806383794
12642,368.64304850559785,4173.34155059837
12643,368.6934467420867,4173.5330163560375
12644,368.6935844485829,4173.790066134988
12645,368.6937221550791,4174.053731603313
12646,368.69385986157533,4174.354863243632
12647,368.7674813390669,4174.647809474867
12648,368.76761904556304,4174.954753536547
12649,368.80621014536416,4175.142701443328
12650,368.8063478518604,4175.3221621926
12651,368.8502854477923,4175.488456739976
12652,368.85042315428853,4175.826895334801
12653,368.85056086078475,4176.140243764513
12654,368.9009987497645,4176.488798070538
12655,368.9011364562607,4176.828565468657
12656,368.9324047626508,4177.110415041872
12657,368.932542469147,4177.415341063765
12658,368.9326801756432,4177.585231770958
12659,368.9737676386346,4177.953622610303
12660,368.97390534513085,4178.348920148526
12661,368.97404305162706,4178.545685670275
12662,368.9741807581232,4178.844180529054
12663,368.97431846461944,4179.136307556439
12664,368.97445617111566,4179.372161482821
12665,369.0264299694384,4179.580147190218
12666,369.1223529156175,4179.844862177612
12667,369.12249062211373,4180.202008861424
12668,369.12262832860995,4180.542549655747
12669,369.1227660351061,4180.852000613325
12670,369.12290374160233,4181.1161050912615
12671,369.12304144809855,4181.532201642608
12672,369.18179023914803,4181.790040159152
12673,369.18192794564425,4182.152057781639
12674,369.18206565214047,4182.4346287131175
12675,369.2273144608961,4182.789451470131
12676,369.2274521673923,4183.114675851304
12677,369.266716929974,4183.422080818396
12678,369.26685463647016,4183.829494745745
12679,369.2669923429664,4184.185011788474
12680,369.2671300494626,4184.4896294155515
12681,369.3154804370194,4184.866825729367
12682,369.3156181435156,4185.194498966756
12683,369.4030069451776,4185.488320496426
12684,369.4031446516738,4185.682895368967
12685,369.4602008060969,4186.008321676916
12686,369.4603385125931,4186.28578050334
12687,369.46047621908934,4186.591261476574
12688,369.46061392558556,4187.042698875603
12689,369.4607516320817,4187.364993443591
12690,369.46088933857794,4187.570665006617
12691,369.46102704507416,4187.916359436317
12692,369.522533471979,4188.31316877307
12693,369.5226711784752,4188.610995953795
12694,369.58753046106807,4188.886755990443
12695,369.61414785468526,4189.128993706445
12696,369.6142855611815,4189.344962089899
12697,369.6852878928314,4189.599214458662
12698,369.7337919552599,4189.8690430849865
12699,369.7339296617561,4190.2160388870325
12700,369.7954238780948,4190.504319670095
12701,369.79556158459104,4190.744511648167
12702,369.79569929108726,4191.004524552908
12703,369.8169588964474,4191.340753577395
12704,369.83821850180755,4191.572187623121
12705,369.88463965116887,4191.854572319939
12706,369.96230391122486,4192.108363086488
12707,369.9624416177211,4192.355268928145
12708,369.96257932421724,4192.719909612946
12709,370.03563009724314,4193.009182410957
12710,370.1153009845558,4193.30197863498
12711,370.1201687618656,4193.620188789422
12712,370.13207473901883,4193.954438066221
12713,370.14966821677825,4194.285221644421
12714,370.15572480932815,4194.499431716511
12715,370.1785516633083,4194.74428727831
12716,370.17868936980454,4195.121302336835
12717,370.17882707630076,4195.45385963308
12718,370.1789647827969,4195.7591336738715
12719,370.17910248929314,4196.054072810674
12720,370.17924019578936,4196.450369587456
12721,370.2207245295592,4196.805070810842
12722,370.25998697135043,4197.087561346406
12723,370.27872121786663,4197.385903078282
12724,370.27885892436285,4197.734114691997
12725,370.27899663085907,4197.88259486755
12726,370.2909026080123,4198.231132285824
12727,370.29104031450845,4198.59387169624
12728,370.29117802100467,4198.903220643651
12729,370.3337881915621,4199.186464267518
12730,370.33392589805834,4199.482857455053
12731,370.33406360455456,4199.769051410228
12732,370.3342013110508,4200.13368663894
12733,370.334339017547,4200.366537054285
12734,370.33447672404316,4200.732112902688
12735,370.3346144305394,4200.988060360828
12736,370.3347521370356,4201.2677885181365
12737,370.3348898435318,4201.462381880941
12738,370.38829890824417,4201.791507471145
12739,370.3884366147404,4202.027332647046
12740,370.4412587014034,4202.3332426282595
12741,370.44139640789956,4202.602393576785
12742,370.4415341143958,4202.895126126301
12743,370.4816132653351,4203.24524348125
12744,370.48175097183133,4203.558247800618
12745,370.51562697759806,4203.748686030192
12746,370.53845383157824,4203.978326770792
12747,370.53859153807446,4204.153901739698
12748,370.55732578459066,4204.406268735248
12749,370.5574634910869,4204.719844480951
12750,370.55760119758304,4205.110262976161
12751,370.66473368771983,4205.272729207338
12752,370.66487139421605,4205.711996749151
12753,370.7272899285105,4205.999072532587
12754,370.72742763500673,4206.275685852014
12755,370.72756534150295,4206.569577077895
12756,370.8148075374533,4206.9119292140185
12757,370.8152995665563,4207.183291668598
12758,370.8154372730525,4207.458299225643
12759,370.8155749795487,4207.814770019972
12760,370.81571268604495,4208.289271095705
12761,370.84389284375965,4208.596189995127
12762,370.87608496949724,4208.902259974062
12763,370.87622267599346,4209.199867645005
12764,370.8763603824897,4209.470728602009
12765,370.87649808898584,4209.6918861833565
12766,370.87663579548206,4209.908421547904
12767,370.8767735019783,4210.208914353456
12768,370.92509623305403,4210.510027532368
12769,370.92523393955025,4210.817859322135
12770,370.9253716460465,4211.242575464896
12771,371.00391959627746,4211.540435534942
12772,371.0734988081866,4211.9894531002665
12773,371.1118875147241,4212.38129098189
12774,371.11202522122034,4212.599960206384
12775,371.11216292771655,4212.940541635615
12776,371.1123006342128,4213.098568774035
12777,371.112438340709,4213.469910891644
12778,371.1451236270494,4213.82526352421
12779,371.19623499343004,4214.078681861297
12780,371.21257252958424,4214.274266113794
12781,371.21271023608045,4214.604254557696
12782,371.2836672308703,4214.944181787955
12783,371.28380493736654,4215.247673943815
12784,371.28394264386276,4215.562182937887
12785,371.284080350359,4215.872580706384
12786,371.305596932636,4216.18390462515
12787,371.3298459714132,4216.428968382014
12788,371.3299836779094,4216.720894126674
12789,371.33012138440563,4217.076350417132
12790,371.33025909090185,4217.314363450889
12791,371.3568540796368,4217.655785673358
