Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
18292,413.0090777888746,422.8982772623252
18293,413.1018710005936,422.8982772623252
18294,413.1023332623028,422.8982772623252
18295,413.14560171863116,422.8982772623252
18296,413.1860830191914,422.8982772623252
18297,413.18654528090065,422.8982772623252
18298,413.1870075426099,422.8982772623252
18299,413.18746980431916,422.8982772623252
18300,413.1879320660284,422.9412812074338
18301,413.1883943277377,422.9412812074338
18302,413.23869684097554,422.99438081865975
18303,413.26637086324433,423.0655966773551
18304,413.2863608597596,423.0655966773551
18305,413.28682312146884,423.0655966773551
18306,413.2872853831781,423.0655966773551
18307,413.30638579290974,423.0655966773551
18308,413.3360968226971,423.0655966773551
18309,413.3365590844063,423.0655966773551
18310,413.3370213461156,423.1045294723705
18311,413.3374836078248,423.1045294723705
18312,413.3379458695341,423.1045294723705
18313,413.33840813124334,423.1045294723705
18314,413.3388703929526,423.1045294723705
18315,413.33933265466186,423.1045294723705
18316,413.3397949163711,423.1351773579014
18317,413.3721292007418,423.192138830389
18318,413.37259146245106,423.236806656739
18319,413.3730537241603,423.28711090508176
18320,413.3735159858696,423.2931254358779
18321,413.3739782475788,423.2931254358779
18322,413.4086323343293,423.2931254358779
18323,413.4217833285608,423.2931254358779
18324,413.4222455902701,423.2931254358779
18325,413.42270785197934,423.33689709327217
18326,413.42317011368857,423.33689709327217
18327,413.42363237539786,423.33689709327217
18328,413.4240946371071,423.33689709327217
18329,413.4245568988164,423.33689709327217
18330,413.4250191605256,423.33689709327217
18331,413.42548142223484,423.33689709327217
18332,413.4259436839441,423.33689709327217
18333,413.4789045828735,423.33689709327217
18334,413.4793668445827,423.33689709327217
18335,413.47982910629196,423.3809541104753
18336,413.48029136800125,423.3809541104753
18337,413.5480885214747,423.3809541104753
18338,413.54855078318394,423.3809541104753
18339,413.54901304489323,423.3809541104753
18340,413.54947530660246,423.45531231574796
18341,413.55052197897265,423.5193404049175
18342,413.55098424068194,423.5193404049175
18343,413.5514465023912,423.5193404049175
18344,413.5519087641004,423.5193404049175
18345,413.5523710258097,423.5193404049175
18346,413.5528332875189,423.5193404049175
18347,413.5532955492282,423.53496776884094
18348,413.59800322366937,423.53496776884094
18349,413.5984654853786,423.5572088797109
18350,413.66780262317235,423.5801124400099
18351,413.6682648848816,423.61267242698034
18352,413.66872714659087,423.6830981842306
18353,413.6920072024118,423.6830981842306
18354,413.692469464121,423.6830981842306
18355,413.6929317258303,423.6830981842306
18356,413.69339398753954,423.6830981842306
18357,413.6938562492488,423.6830981842306
18358,413.72111428492946,423.6830981842306
18359,413.7215765466387,423.7439138150395
18360,413.74494236864695,423.7439138150395
18361,413.7454046303562,423.7439138150395
18362,413.74586689206546,423.7439138150395
18363,413.7797287982979,423.7439138150395
18364,413.80342529728915,423.75276799409255
18365,413.8038875589984,423.75276799409255
18366,413.80434982070767,423.75276799409255
18367,413.81229670521,423.75276799409255
18368,413.8127589669192,423.8259368837982
18369,413.8467113016603,423.8638359239708
18370,413.8471735633696,423.8638359239708
18371,413.84763582507884,423.8638359239708
18372,413.8480980867881,423.8638359239708
18373,413.84856034849736,423.8638359239708
18374,413.8490226102066,423.8638359239708
18375,413.8494848719159,423.9082830073439
18376,413.8499471336251,423.9082830073439
18377,413.9172210616829,423.97017367611534
18378,413.91768332339217,423.97017367611534
18379,413.9181455851014,424.01019676770227
18380,413.9186078468107,424.05130953830576
18381,413.99278440646304,424.05130953830576
18382,413.9932466681723,424.05130953830576
18383,413.99370892988156,424.05130953830576
18384,414.01480505813015,424.05130953830576
18385,414.0152673198394,424.0733111304891
18386,414.07691864923527,424.0733111304891
18387,414.1421320806802,424.0733111304891
18388,414.1425943423895,424.1380623002248
18389,414.1430566040987,424.15528547611814
18390,414.143518865808,424.15528547611814
18391,414.14398112751724,424.17369914916253
18392,414.14444338922647,424.17369914916253
18393,414.14490565093575,424.17369914916253
18394,414.145367912645,424.17369914916253
18395,414.1458301743543,424.2138696668734
18396,414.1462924360635,424.2138696668734
18397,414.164509314228,424.2138696668734
18398,414.21630346643934,424.2138696668734
18399,414.2167657281486,424.23084258672543
18400,414.2285344178742,424.23084258672543
18401,414.25722330930705,424.29075185306726
18402,414.2576855710163,424.29075185306726
18403,414.2581478327255,424.31791676624016
18404,414.2586100944348,424.31791676624016
18405,414.25907235614403,424.31791676624016
18406,414.2761542694178,424.31791676624016
18407,414.2766165311271,424.31791676624016
18408,414.3383694651783,424.31791676624016
18409,414.3388317268876,424.31791676624016
18410,414.3808831223708,424.42490772756565
18411,414.38134538408,424.4762396180678
18412,414.3818076457893,424.4762396180678
18413,414.38226990749854,424.5162627096547
18414,414.38273216920777,424.5162627096547
18415,414.4334953594208,424.5162627096547
18416,414.43395762113005,424.59569533677393
18417,414.4344198828393,424.6239219664975
18418,414.43488214454857,424.6564540245684
18419,414.4353444062578,424.6564540245684
18420,414.492064094157,424.6564540245684
18421,414.4925263558663,424.6564540245684
18422,414.4929886175755,424.79378415041856
18423,414.49345087928475,424.79378415041856
18424,414.49391314099404,424.8378411676216
18425,414.49437540270327,424.864636941593
18426,414.49483766441256,424.864636941593
18427,414.4952999261218,424.886878052463
18428,414.495762187831,424.9192123368337
18429,414.4962244495403,424.9192123368337
18430,414.49668671124954,424.9192123368337
18431,414.4971489729588,424.9192123368337
18432,414.49761123466806,424.9588848863862
18433,414.50555811917036,424.9588848863862
18434,414.56008134411167,424.9588848863862
18435,414.56054360582095,424.97320992944515
18436,414.59449594056207,425.06039988169607
18437,414.5949582022713,425.06039988169607
18438,414.59542046398053,425.06039988169607
18439,414.62841478376066,425.1316157403914
18440,414.62887704546995,425.2027164314353
18441,414.6293393071792,425.2027164314353
18442,414.6298015688884,425.2027164314353
18443,414.6302638305977,425.26390549912196
18444,414.63072609230693,425.26390549912196
18445,414.6311883540162,425.26390549912196
18446,414.63165061572545,425.26390549912196
18447,414.6321128774347,425.26390549912196
18448,414.63257513914397,425.33712816128747
18449,414.7055798797252,425.33712816128747
18450,414.7702589642087,425.33712816128747
18451,414.770721225918,425.37714720013844
18452,414.81120252647827,425.4205123721672
18453,414.8116647881875,425.4205123721672
18454,414.81212704989673,425.4205123721672
18455,414.812589311606,425.4205123721672
18456,414.81305157331525,425.4205123721672
18457,414.81351383502454,425.4817014398538
18458,414.83687965703274,425.4817014398538
18459,414.837341918742,425.53152645556764
18460,414.83780418045126,425.60562072608593
18461,414.8382664421605,425.60562072608593
18462,414.8387287038698,425.60562072608593
18463,414.839190965579,425.60562072608593
18464,414.8396532272883,425.64138849992077
18465,414.8829216836166,425.64138849992077
18466,414.8833839453258,425.6655093629512
18467,414.8838462070351,425.6655093629512
18468,414.88430846874434,425.6942611582026
18469,414.8847707304536,425.7169377762508
18470,414.88523299216286,425.7169377762508
18471,414.8856952538721,425.8216242751725
18472,414.8861575155814,425.8402624231949
18473,414.89450765709216,425.8402624231949
18474,414.9504260412973,425.8402624231949
18475,414.98969890870166,425.8402624231949
18476,414.99016117041094,425.8402624231949
18477,415.0122209076535,425.8402624231949
18478,415.01268316936273,425.88134907005787
18479,415.013145431072,425.88134907005787
18480,415.06314153168415,425.93038962097035
18481,415.0636037933934,425.9899019836661
18482,415.06406605510267,425.9899019836661
18483,415.0645283168119,425.9899019836661
18484,415.06499057852113,426.01271977777776
18485,415.10078760329804,426.03709335391125
18486,415.10124986500733,426.03709335391125
18487,415.10919674950964,426.03709335391125
18488,415.1096590112189,426.1162409172351
18489,415.11012127292815,426.19272253990084
18490,415.1105835346374,426.2401055562501
18491,415.1110457963467,426.2401055562501
18492,415.1115080580559,426.2401055562501
18493,415.1635051585948,426.2401055562501
18494,415.163967420304,426.2401055562501
18495,415.1644296820133,426.3228880023398
18496,415.1648919437225,426.3944208736542
18497,415.16535420543175,426.3944208736542
18498,415.19261224111244,426.3944208736542
18499,415.1930745028217,426.3944208736542
18500,415.1935367645309,426.3944208736542
18501,415.1939990262402,426.3944208736542
18502,415.1944612879494,426.3944208736542
18503,415.2276639906261,426.3944208736542
18504,415.22812625233536,426.44450384897016
18505,415.3023028119877,426.44450384897016
18506,415.326328308067,426.44450384897016
18507,415.36721196933394,426.44450384897016
18508,415.3676742310432,426.50042149953515
18509,415.36813649275246,426.50042149953515
18510,415.41059726920685,426.50042149953515
18511,415.4110595309161,426.50042149953515
18512,415.41152179262536,426.5656882126653
18513,415.4566518806846,426.5656882126653
18514,415.45711414239383,426.5656882126653
18515,415.54847682184726,426.5656882126653
18516,415.54893908355655,426.5656882126653
18517,415.5494013452658,426.5656882126653
18518,415.549863606975,426.5656882126653
18519,415.5503258686843,426.5656882126653
18520,415.5507881303935,426.58004962582675
18521,415.5904841789255,426.58004962582675
18522,415.5909464406348,426.6247174521767
18523,415.59140870234404,426.6247174521767
18524,415.5918709640533,426.6806351027417
18525,415.59233322576256,426.6806351027417
18526,415.5927954874718,426.6806351027417
18527,415.5932577491811,426.73109894972805
18528,415.607600233795,426.73109894972805
18529,415.6080624955042,426.73109894972805
18530,415.6382545340217,426.73109894972805
18531,415.7137679444286,426.73109894972805
18532,415.7142302061378,426.7685866330163
18533,415.7146924678471,426.7685866330163
18534,415.71515472955633,426.7685866330163
18535,415.7156169912656,426.79591566666596
18536,415.76775395261313,426.79591566666596
18537,415.76821621432236,426.79591566666596
18538,415.7810858500353,426.79591566666596
18539,415.78154811174454,426.79591566666596
18540,415.82589428667853,426.79591566666596
18541,415.87041356559087,426.80382829731604
18542,415.8708758273001,426.82105147320937
18543,415.8713380890093,426.82105147320937
18544,415.89994247989597,426.82105147320937
18545,415.9477877579545,426.82105147320937
18546,416.00943908735036,426.82105147320937
18547,416.0099013490596,426.86748042375547
18548,416.0724512902246,426.93043315145405
18549,416.0729135519338,426.93043315145405
18550,416.1040076718147,426.9443133743587
18551,416.104469933524,426.9443133743587
18552,416.10493219523323,426.9443133743587
18553,416.10539445694246,426.9443133743587
18554,416.10585671865175,427.0110672745856
18555,416.106318980361,427.0110672745856
18556,416.10678124207027,427.0199913499173
18557,416.1072435037795,427.0199913499173
18558,416.1642341943067,427.0199913499173
18559,416.1646964560159,427.04641783719336
18560,416.16515871772515,427.04641783719336
18561,416.16562097943444,427.04641783719336
18562,416.16608324114367,427.04641783719336
18563,416.2527760662377,427.04641783719336
18564,416.2532383279469,427.04641783719336
18565,416.29387110736707,427.04641783719336
18566,416.3433549648753,427.0727474515094
18567,416.4849006655927,427.0727474515094
18568,416.48536292730194,427.14646174945244
18569,416.49713161702755,427.14646174945244
18570,416.51259135933253,427.14646174945244
18571,416.51305362104176,427.14646174945244
18572,416.513515882751,427.23419424872327
18573,416.5139781444603,427.23419424872327
18574,416.5144404061695,427.26996202255816
18575,416.5228152985289,427.34318468472367
18576,416.57586360122866,427.34318468472367
18577,416.6146369662344,427.34318468472367
18578,416.6150992279437,427.34318468472367
18579,416.6155614896529,427.38961363526977
18580,416.61602375136215,427.38961363526977
18581,416.61648601307144,427.38961363526977
18582,416.61694827478067,427.38961363526977
18583,416.61741053648996,427.38961363526977
18584,416.6422463743326,427.38961363526977
18585,416.6427086360419,427.43699665161904
18586,416.64317089775113,427.43699665161904
18587,416.6515210392619,427.43699665161904
18588,416.6519833009712,427.43699665161904
18589,416.65244556268044,427.4484137036253
18590,416.6529078243897,427.4865174719409
18591,416.65337008609896,427.5533291382894
18592,416.6538323478082,427.5533291382894
18593,416.6542946095175,427.5949182720634
18594,416.6547568712267,427.625550130235
18595,416.65521913293594,427.625550130235
18596,416.6556813946452,427.625550130235
18597,416.65614365635446,427.625550130235
18598,416.65660591806375,427.625550130235
18599,416.69348543666064,427.625550130235
18600,416.6939476983699,427.625550130235
18601,416.69440996007916,427.625550130235
18602,416.6948722217884,427.625550130235
18603,416.7259823690286,427.625550130235
18604,416.7536095439107,427.625550130235
18605,416.7925682799144,427.625550130235
18606,416.79303054162364,427.6675486449802
18607,416.81786637946635,427.6675486449802
